name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Leandro Trossard,MID,Arsenal,3.0,0,0,0,0.01,0.0,2,1,0,1.6,17,Nottingham Forest,0,0,0,1,True,0
Leandro Trossard,MID,Arsenal,3.7,0,0,0,0.03,0.0,91,0,0,0.9,24,Sheffield,0,0,0,1,True,0
Leandro Trossard,MID,Arsenal,2.7,0,0,0,0.04,0.03,107,0,0,1.5,11,Newcastle United,0,0,0,1,False,0
Leandro Trossard,MID,Arsenal,6.0,1,3,0,0.23,0.55,111,1,1,16.3,80,Burnley,0,0,1,13,True,0
Leandro Trossard,MID,Arsenal,6.2,0,0,1,0.24,0.27,121,0,0,2.6,90,Brentford,0,0,1,3,False,0
Leandro Trossard,MID,Arsenal,5.3,0,0,0,0.03,0.75,131,1,0,8.9,90,Wolverhampton,0,0,1,2,True,0
Leandro Trossard,MID,Arsenal,5.8,0,0,0,0.02,0.2,146,0,0,2.8,26,Luton,0,0,0,1,False,0
Leandro Trossard,MID,Arsenal,4.5,0,0,0,0.0,0.0,151,0,0,0.9,20,Aston Villa,0,0,0,1,False,0
Leandro Trossard,MID,Arsenal,2.1,0,0,0,0.04,0.0,161,0,0,1.5,8,Brighton,0,0,0,1,True,0
Leandro Trossard,MID,Arsenal,1.5,0,0,0,0.03,0.0,174,0,0,1.0,22,Liverpool,0,0,0,1,False,0
Leandro Trossard,MID,Arsenal,1.8,0,0,0,0.12,0.83,181,2,0,5.8,78,West Ham,0,0,1,2,True,0
Leandro Trossard,MID,Arsenal,1.0,0,0,0,0.0,0.0,12,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Leandro Trossard,MID,Arsenal,1.7,0,0,0,0.01,0.0,193,0,0,0.3,23,Fulham,0,0,0,1,False,0
Leandro Trossard,MID,Arsenal,4.2,0,0,1,0.02,1.16,201,0,1,7.4,68,Crystal Palace,0,0,1,8,True,0
Leandro Trossard,MID,Arsenal,5.0,0,0,0,0.0,0.03,215,1,0,0.2,12,Nottingham Forest,0,0,0,1,False,0
Leandro Trossard,MID,Arsenal,5.7,0,2,0,0.0,0.03,221,0,1,5.3,16,Liverpool,0,0,0,8,True,0
Leandro Trossard,MID,Arsenal,6.7,0,0,1,0.09,0.62,239,0,1,10.4,66,West Ham,0,0,1,8,False,0
Leandro Trossard,MID,Arsenal,7.5,1,0,1,0.0,0.29,242,0,1,7.8,68,Burnley,0,0,1,11,False,0
Leandro Trossard,MID,Arsenal,0.0,0,0,0,0.0,0.0,251,1,0,0.9,26,Newcastle United,0,0,0,1,True,0
Leandro Trossard,MID,Arsenal,6.7,0,0,0,0.01,0.0,269,0,0,0.2,16,Sheffield,0,0,0,1,False,0
Leandro Trossard,MID,Arsenal,4.8,0,0,0,0.22,0.17,271,1,0,8.2,78,Brentford,0,0,1,2,True,0
Leandro Trossard,MID,Arsenal,1.2,0,0,0,0.68,0.0,21,1,0,6.3,45,Fulham,0,0,1,1,True,0
Leandro Trossard,MID,Arsenal,1.3,0,0,0,0.01,0.06,296,0,0,2.4,18,Manchester City,0,0,0,1,False,0
Leandro Trossard,MID,Arsenal,3.5,0,0,1,0.08,0.07,301,0,0,4.7,90,Luton,0,0,1,3,True,0
Leandro Trossard,MID,Arsenal,4.0,0,0,0,0.0,0.36,312,0,1,7.4,26,Brighton,0,0,0,6,False,0
Leandro Trossard,MID,Arsenal,3.7,0,0,1,0.07,0.53,321,0,0,8.2,66,Aston Villa,0,0,1,3,True,0
Leandro Trossard,MID,Arsenal,11.0,0,0,1,0.05,0.07,340,0,1,8.3,71,Wolverhampton,0,0,1,7,False,1
Leandro Trossard,MID,Arsenal,11.0,0,0,1,0.05,0.57,281,0,1,9.4,71,Chelsea,0,0,1,7,True,1
Leandro Trossard,MID,Arsenal,5.3,0,0,1,0.03,0.06,348,0,0,1.7,62,Tottenham,0,0,1,3,False,0
Leandro Trossard,MID,Arsenal,6.6,0,0,1,0.04,0.55,351,0,1,7.0,80,Bournemouth,0,0,1,8,True,0
Leandro Trossard,MID,Arsenal,8.2,0,3,1,0.62,0.64,365,0,1,9.2,65,Manchester United,0,0,1,11,False,0
Leandro Trossard,MID,Arsenal,7.0,0,0,0,0.13,0.02,371,1,0,3.3,77,Everton,0,0,1,2,True,0
Leandro Trossard,MID,Arsenal,0.5,0,0,0,0.0,0.0,31,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Leandro Trossard,MID,Arsenal,3.5,0,3,1,0.05,0.09,43,0,1,9.2,66,Everton,0,0,0,11,False,0
Leandro Trossard,MID,Arsenal,3.5,0,0,0,0.0,0.0,51,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Leandro Trossard,MID,Arsenal,2.1,0,0,0,0.0,0.0,62,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Leandro Trossard,MID,Arsenal,-0.2,0,0,0,0.01,0.0,71,0,0,1.3,45,Manchester City,0,0,1,1,True,0
Leandro Trossard,MID,Arsenal,2.1,0,0,0,0.0,0.34,84,0,1,6.6,12,Chelsea,0,0,0,6,False,0
