name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Destiny Udogie,DEF,Spurs,0,0,2.02,2,3.5,2023-08-13,90,Brentford,0,1,1,False
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2023-10-27,0,Crystal Palace,0,0,0,False
Destiny Udogie,DEF,Spurs,0,0,6.86,4,0.2,2023-11-06,54,Chelsea,0,1,-4,True
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2023-11-11,0,Wolverhampton,0,0,0,False
Destiny Udogie,DEF,Spurs,0,0,1.77,2,2.5,2023-11-26,90,Aston Villa,0,1,1,True
Destiny Udogie,DEF,Spurs,0,0,2.64,3,4.1,2023-12-03,90,Manchester City,0,1,0,False
Destiny Udogie,DEF,Spurs,0,0,2.07,2,2.1,2023-12-07,90,West Ham,0,1,1,True
Destiny Udogie,DEF,Spurs,1,0,1.69,1,10.9,2023-12-10,90,Newcastle United,0,1,9,True
Destiny Udogie,DEF,Spurs,0,1,1.5,0,3.0,2023-12-15,90,Nottingham Forest,0,1,5,False
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2023-12-23,0,Everton,0,0,0,True
Destiny Udogie,DEF,Spurs,0,0,3.7,4,10.1,2023-12-28,90,Brighton,0,1,0,False
Destiny Udogie,DEF,Spurs,0,1,1.64,0,6.0,2023-08-19,69,Manchester United,0,1,5,True
Destiny Udogie,DEF,Spurs,0,0,1.6,1,2.7,2023-12-31,90,Bournemouth,0,1,2,True
Destiny Udogie,DEF,Spurs,0,0,0.84,2,4.6,2024-01-14,90,Manchester United,0,1,1,False
Destiny Udogie,DEF,Spurs,3,0,1.66,2,12.1,2024-01-31,90,Brentford,0,1,10,True
Destiny Udogie,DEF,Spurs,0,0,2.62,2,7.7,2024-02-03,90,Everton,0,1,4,False
Destiny Udogie,DEF,Spurs,0,0,1.21,1,1.5,2024-02-10,79,Brighton,0,1,2,True
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-02-17,0,Wolverhampton,0,0,0,True
Destiny Udogie,DEF,Spurs,0,0,0.29,1,3.2,2024-03-02,90,Crystal Palace,0,1,2,True
Destiny Udogie,DEF,Spurs,0,1,0.97,0,2.5,2024-03-10,90,Aston Villa,0,1,6,False
Destiny Udogie,DEF,Spurs,0,0,2.79,3,2.9,2024-03-16,90,Fulham,0,1,1,False
Destiny Udogie,DEF,Spurs,3,1,0.54,0,4.3,2023-08-26,81,Bournemouth,0,1,12,False
Destiny Udogie,DEF,Spurs,0,0,0.39,1,1.2,2024-03-30,90,Luton,0,1,2,True
Destiny Udogie,DEF,Spurs,0,0,1.16,1,4.9,2024-04-02,90,West Ham,0,1,2,False
Destiny Udogie,DEF,Spurs,0,0,1.56,1,2.9,2024-04-07,90,Nottingham Forest,0,1,2,True
Destiny Udogie,DEF,Spurs,0,0,2.86,4,3.1,2024-04-13,90,Newcastle United,0,1,0,False
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-04-28,0,Arsenal,0,0,0,True
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-02,0,Chelsea,0,0,0,False
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-05,0,Liverpool,0,0,0,False
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-11,0,Burnley,0,0,0,True
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-14,0,Manchester City,0,0,0,True
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-19,0,Sheffield,0,0,0,False
Destiny Udogie,DEF,Spurs,1,0,1.35,2,5.4,2023-09-02,90,Burnley,0,1,5,False
Destiny Udogie,DEF,Spurs,0,0,0.58,1,3.4,2023-09-16,90,Sheffield,0,1,2,True
Destiny Udogie,DEF,Spurs,0,0,2.08,2,2.4,2023-09-24,90,Arsenal,0,1,0,False
Destiny Udogie,DEF,Spurs,0,0,1.34,1,5.8,2023-09-30,82,Liverpool,0,1,1,True
Destiny Udogie,DEF,Spurs,0,1,0.8,0,2.9,2023-10-07,81,Luton,0,1,6,False
Destiny Udogie,DEF,Spurs,0,0,0.17,0,1.4,2023-10-23,55,Fulham,0,1,1,True
