name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Dango Ouattara,MID,Bournemouth,1.6,0,0,0,0.0,0.0,3,0,0,0.0,0,West Ham,0,0,0,0,True,0
Dango Ouattara,MID,Bournemouth,1.2,0,0,0,0.0,0.0,93,0,0,0.0,21,Burnley,0,0,0,0,True,1
Dango Ouattara,MID,Bournemouth,-0.7,0,0,0,0.0,0.0,106,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Dango Ouattara,MID,Bournemouth,-0.2,0,0,0,0.01,0.16,113,0,0,3.5,9,Newcastle United,0,0,0,1,True,0
Dango Ouattara,MID,Bournemouth,0.8,0,0,0,0.0,0.0,129,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Dango Ouattara,MID,Bournemouth,0.5,0,0,0,0.0,0.0,132,0,0,0.0,1,Aston Villa,0,0,0,1,True,0
Dango Ouattara,MID,Bournemouth,0.5,0,0,0,0.0,0.01,143,0,0,0.9,11,Crystal Palace,0,0,0,0,False,1
Dango Ouattara,MID,Bournemouth,0.1,0,0,0,0.01,0.0,157,0,0,0.2,2,Manchester United,0,0,0,1,False,0
Dango Ouattara,MID,Bournemouth,0.8,0,0,0,0.11,0.17,177,2,0,6.5,81,Nottingham Forest,0,0,1,2,False,0
Dango Ouattara,MID,Bournemouth,1.4,0,0,1,0.01,0.16,182,0,0,3.0,90,Fulham,0,0,1,3,True,0
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0.0,0.0,14,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Dango Ouattara,MID,Bournemouth,1.4,0,0,0,0.1,0.1,198,1,0,2.5,45,Tottenham,0,0,1,1,False,0
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0.0,0.0,202,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0.0,0.0,217,0,0,0.0,0,West Ham,0,0,0,0,False,0
Dango Ouattara,MID,Bournemouth,0.2,0,0,0,0.0,0.0,222,0,0,0.7,19,Nottingham Forest,0,0,0,1,True,0
Dango Ouattara,MID,Bournemouth,0.5,0,0,0,0.03,0.0,233,0,0,2.7,21,Fulham,0,0,0,1,False,0
Dango Ouattara,MID,Bournemouth,0.3,0,0,0,0.01,0.02,247,1,0,1.3,12,Newcastle United,0,0,0,1,False,0
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0.01,0.04,253,0,0,2.4,22,Manchester City,0,0,0,1,True,0
Dango Ouattara,MID,Bournemouth,1.5,0,0,0,0.0,0.0,262,0,0,0.2,1,Burnley,0,0,0,1,False,0
Dango Ouattara,MID,Bournemouth,7.8,1,3,0,0.15,0.7,273,1,1,16.6,45,Sheffield,0,0,0,12,True,0
Dango Ouattara,MID,Bournemouth,7.8,0,0,0,0.03,0.06,162,3,0,2.5,90,Luton,0,0,1,2,True,0
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0.0,0.0,22,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Dango Ouattara,MID,Bournemouth,4.0,0,0,0,0.0,0.0,292,1,0,0.7,16,Everton,0,0,0,1,True,0
Dango Ouattara,MID,Bournemouth,4.5,0,0,1,0.01,0.0,302,0,0,1.9,63,Crystal Palace,0,0,1,3,True,0
Dango Ouattara,MID,Bournemouth,4.3,0,0,0,0.06,0.0,316,2,0,3.4,31,Luton,0,0,0,1,False,0
Dango Ouattara,MID,Bournemouth,1.8,0,0,0,0.02,0.06,322,2,0,2.0,69,Manchester United,0,0,1,2,True,0
Dango Ouattara,MID,Bournemouth,2.9,0,0,0,0.02,0.24,331,3,0,5.4,81,Aston Villa,0,0,1,2,False,0
Dango Ouattara,MID,Bournemouth,2.9,0,0,0,0.0,0.0,290,0,0,0.2,16,Wolverhampton,0,0,0,1,False,0
Dango Ouattara,MID,Bournemouth,2.4,1,0,1,0.17,0.0,342,0,0,6.0,90,Brighton,0,0,1,6,True,0
Dango Ouattara,MID,Bournemouth,1.6,0,0,0,0.04,0.04,351,3,0,2.6,90,Arsenal,0,0,1,2,False,0
Dango Ouattara,MID,Bournemouth,2.6,0,0,1,0.05,0.1,362,0,0,2.8,66,Brentford,0,0,1,2,True,1
Dango Ouattara,MID,Bournemouth,2.8,0,0,0,0.02,0.19,375,0,0,5.6,31,Chelsea,0,0,0,1,False,0
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0.0,0.0,32,0,0,0.0,0,Brentford,0,0,0,0,False,0
Dango Ouattara,MID,Bournemouth,1.0,0,0,1,0.0,0.32,42,0,0,5.8,62,Chelsea,0,0,1,3,True,0
Dango Ouattara,MID,Bournemouth,1.0,0,0,0,0.01,0.08,53,1,0,2.4,27,Brighton,0,0,0,1,False,0
Dango Ouattara,MID,Bournemouth,1.2,0,0,0,0.04,0.17,62,1,0,1.7,31,Arsenal,0,0,0,1,True,0
Dango Ouattara,MID,Bournemouth,1.0,0,0,0,0.18,0.03,75,2,0,2.6,56,Everton,0,0,1,1,False,0
Dango Ouattara,MID,Bournemouth,1.0,0,0,0,0.01,0.0,82,1,0,1.7,15,Wolverhampton,0,0,0,1,True,0
