name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Nathan Patterson,DEF,Everton,2.0,0,0,0,0.01,0.31,1.5,5,1,0,2.0,90,Fulham,0,0,0,1,2,True,0
Nathan Patterson,DEF,Everton,2.3,0,0,1,0.03,0.0,0.66,99,0,0,2.6,90,West Ham,0,0,0,1,6,False,0
Nathan Patterson,DEF,Everton,2.3,0,0,0,0.0,0.0,0.0,103,0,0,0.2,1,Brighton,0,0,0,0,1,True,0
Nathan Patterson,DEF,Everton,2.7,0,0,0,0.0,0.0,0.21,116,0,0,0.5,1,Crystal Palace,0,0,0,0,1,False,0
Nathan Patterson,DEF,Everton,0.5,0,0,0,0.02,0.0,0.97,123,1,0,0.5,17,Manchester United,0,0,0,0,1,True,0
Nathan Patterson,DEF,Everton,0.8,0,0,0,0.0,0.0,0.0,139,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,1.0,1,0,0,0.0,0.0,0.7,144,0,0,3.1,23,Newcastle United,0,0,0,0,4,True,0
Nathan Patterson,DEF,Everton,1.4,0,0,0,0.0,0.0,0.74,154,0,0,1.3,49,Chelsea,0,0,0,0,1,True,0
Nathan Patterson,DEF,Everton,3.1,0,1,1,0.18,0.0,0.77,164,0,0,3.3,90,Burnley,0,0,0,1,7,False,0
Nathan Patterson,DEF,Everton,2.2,0,0,0,0.11,0.0,1.34,178,2,0,1.5,90,Tottenham,0,0,0,1,0,False,1
Nathan Patterson,DEF,Everton,1.0,0,0,0,0.03,0.0,2.6,187,3,0,2.8,90,Manchester City,0,0,0,1,0,True,1
Nathan Patterson,DEF,Everton,0.5,0,0,0,0.07,0.03,3.11,11,4,0,3.3,90,Aston Villa,0,0,0,1,-1,False,1
Nathan Patterson,DEF,Everton,2.0,0,0,0,0.01,0.0,1.84,200,3,0,0.4,62,Wolverhampton,0,0,0,1,0,False,1
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,207,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,0.5,0,0,0,0.0,0.0,0.22,213,0,0,0.7,9,Fulham,0,0,0,0,1,False,0
Nathan Patterson,DEF,Everton,0.3,0,0,0,0.0,0.0,0.0,227,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,-0.7,0,0,0,0.0,0.0,0.0,236,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,0.2,0,0,0,0.0,0.0,0.0,243,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,254,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,263,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,278,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,1.0,0,0,0,0.05,0.0,1.16,27,1,0,3.7,90,Wolverhampton,0,0,0,1,2,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,292,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,310,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,0.5,0,0,0,0.0,0.0,0.0,314,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.01,0.0,1.6,325,2,0,1.4,46,Chelsea,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,334,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,285,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,343,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,358,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,363,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,371,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,2.7,1,2,0,0.46,0.0,1.24,40,2,0,6.6,90,Sheffield,0,0,0,1,6,False,0
Nathan Patterson,DEF,Everton,2.5,0,0,0,0.02,0.0,0.0,43,0,0,1.6,3,Arsenal,0,0,0,0,1,True,0
Nathan Patterson,DEF,Everton,2.2,0,0,0,0.0,0.0,0.0,52,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Nathan Patterson,DEF,Everton,1.2,0,0,0,0.03,0.0,0.0,63,0,0,0.9,12,Luton,0,0,0,0,1,True,0
Nathan Patterson,DEF,Everton,0.7,0,0,0,0.0,0.0,0.23,75,0,0,0.5,12,Bournemouth,0,0,0,0,1,True,0
Nathan Patterson,DEF,Everton,0.2,0,0,0,0.0,0.0,1.71,85,2,0,0.4,45,Liverpool,0,0,0,0,0,False,0
