name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Facundo Buonanotte,MID,Brighton,2.1,0,0,0,0.0,0.0,4,0,0,0.0,0,Luton,0,0,0,0,True,0
Facundo Buonanotte,MID,Brighton,0.3,0,0,0,0.03,0.08,94,0,0,1.6,19,Fulham,0,0,0,1,True,0
Facundo Buonanotte,MID,Brighton,0.7,0,0,0,0.01,0.0,103,0,0,1.0,11,Everton,0,0,0,1,False,0
Facundo Buonanotte,MID,Brighton,2.2,1,0,0,0.16,0.15,114,0,0,3.3,45,Sheffield,0,0,1,3,True,1
Facundo Buonanotte,MID,Brighton,1.3,0,0,0,0.01,0.0,128,1,0,0.6,45,Nottingham Forest,0,0,0,0,False,1
Facundo Buonanotte,MID,Brighton,2.8,0,1,0,0.01,0.05,135,2,1,6.8,56,Chelsea,0,0,1,7,False,0
Facundo Buonanotte,MID,Brighton,2.8,0,0,0,0.13,0.04,142,1,0,2.1,68,Brentford,0,0,1,1,True,1
Facundo Buonanotte,MID,Brighton,2.9,0,0,0,0.0,0.0,152,0,0,0.4,5,Burnley,0,0,0,1,True,0
Facundo Buonanotte,MID,Brighton,1.5,0,0,0,0.0,0.0,161,1,0,0.5,30,Arsenal,0,0,0,1,False,0
Facundo Buonanotte,MID,Brighton,1.8,0,0,0,0.01,0.08,172,0,0,2.2,45,Crystal Palace,0,0,0,1,False,0
Facundo Buonanotte,MID,Brighton,1.8,0,0,0,0.02,0.1,184,0,0,3.6,58,Tottenham,0,0,1,0,True,1
Facundo Buonanotte,MID,Brighton,0.0,0,0,0,0.0,0.0,20,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Facundo Buonanotte,MID,Brighton,0.9,0,0,1,0.11,0.04,199,0,0,7.0,73,West Ham,0,0,1,3,False,0
Facundo Buonanotte,MID,Brighton,2.0,0,0,1,0.01,0.22,204,0,0,1.5,64,Wolverhampton,0,0,1,3,True,0
Facundo Buonanotte,MID,Brighton,2.5,0,0,0,0.04,0.0,214,3,0,2.3,45,Luton,0,0,1,1,False,0
Facundo Buonanotte,MID,Brighton,3.7,0,0,0,0.0,0.3,224,1,1,9.9,79,Crystal Palace,0,0,1,7,True,0
Facundo Buonanotte,MID,Brighton,3.0,0,0,0,0.06,0.16,238,1,0,1.7,82,Tottenham,0,0,1,1,False,1
Facundo Buonanotte,MID,Brighton,4.5,0,0,1,0.04,0.35,249,0,1,8.5,65,Sheffield,0,0,1,7,False,1
Facundo Buonanotte,MID,Brighton,0.0,0,0,1,0.19,0.0,254,0,0,8.2,72,Everton,0,0,1,3,True,0
Facundo Buonanotte,MID,Brighton,3.0,0,0,0,0.01,0.19,264,1,0,0.7,31,Fulham,0,0,0,1,False,0
Facundo Buonanotte,MID,Brighton,2.8,0,0,0,0.0,0.0,274,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Facundo Buonanotte,MID,Brighton,0.0,0,0,0,0.0,0.0,24,0,0,0.0,0,West Ham,0,0,0,0,True,0
Facundo Buonanotte,MID,Brighton,0.2,0,0,0,0.03,0.0,295,0,0,1.8,20,Liverpool,0,0,0,1,False,0
Facundo Buonanotte,MID,Brighton,1.0,0,0,1,0.09,0.07,303,0,0,2.2,73,Brentford,0,0,1,2,False,1
Facundo Buonanotte,MID,Brighton,0.0,0,0,0,0.04,0.0,312,1,0,1.1,27,Arsenal,0,0,0,1,True,0
Facundo Buonanotte,MID,Brighton,1.7,0,0,0,0.06,0.0,324,0,0,0.3,13,Burnley,0,0,0,1,False,0
Facundo Buonanotte,MID,Brighton,0.0,0,0,0,0.0,0.0,282,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Facundo Buonanotte,MID,Brighton,1.2,0,0,0,0.05,0.39,342,3,0,5.4,90,Bournemouth,0,0,1,2,False,0
Facundo Buonanotte,MID,Brighton,1.0,0,0,1,0.01,0.0,353,0,0,0.7,60,Aston Villa,0,0,1,3,True,0
Facundo Buonanotte,MID,Brighton,3.6,0,0,0,0.01,0.08,366,1,0,1.8,66,Newcastle United,0,0,1,2,False,0
Facundo Buonanotte,MID,Brighton,3.6,0,0,0,0.01,0.0,332,2,0,1.7,69,Chelsea,0,0,1,2,True,0
Facundo Buonanotte,MID,Brighton,1.5,0,0,0,0.0,0.0,373,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Facundo Buonanotte,MID,Brighton,-0.5,0,0,0,0.0,0.0,33,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Facundo Buonanotte,MID,Brighton,-0.5,0,0,0,0.0,0.0,45,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Facundo Buonanotte,MID,Brighton,0.2,0,0,0,0.02,0.04,53,1,0,1.5,45,Bournemouth,0,0,1,1,True,0
Facundo Buonanotte,MID,Brighton,0.3,0,0,0,0.0,0.0,61,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Facundo Buonanotte,MID,Brighton,-0.2,0,0,0,0.0,0.0,72,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Facundo Buonanotte,MID,Brighton,-1.0,0,0,0,0.0,0.0,86,0,0,0.0,0,Manchester City,0,0,0,0,False,0
