name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Jayden Bogle,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-08-18,0,Nottingham Forest,0,0,0,False
Jayden Bogle,DEF,Sheffield Utd,0,0,1.24,1,4.0,2024-02-25,90,Wolverhampton,0,1,2,False
Jayden Bogle,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-08-12,0,Crystal Palace,0,0,0,True
Jayden Bogle,DEF,Sheffield Utd,0,0,0.72,1,5.3,2023-08-27,19,Manchester City,0,0,7,True
Jayden Bogle,DEF,Sheffield Utd,0,0,2.75,2,3.1,2023-12-16,90,Chelsea,0,1,1,False
Jayden Bogle,DEF,Sheffield Utd,0,0,0.89,1,2.0,2023-12-22,90,Aston Villa,0,1,1,False
Jayden Bogle,DEF,Sheffield Utd,0,0,1.56,4,1.2,2023-12-02,65,Burnley,0,0,0,False
Jayden Bogle,DEF,Sheffield Utd,0,0,1.78,2,1.5,2023-12-06,90,Liverpool,0,1,0,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.46,3,0.0,2023-10-28,70,Arsenal,0,1,0,False
Jayden Bogle,DEF,Sheffield Utd,0,0,1.19,2,0.7,2023-11-25,45,Bournemouth,0,1,0,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.33,1,2.5,2023-11-04,90,Wolverhampton,0,1,2,True
Jayden Bogle,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-26,0,Luton,0,0,0,True
Jayden Bogle,DEF,Sheffield Utd,0,0,2.26,2,6.5,2023-12-30,90,Manchester City,0,1,0,False
Jayden Bogle,DEF,Sheffield Utd,0,1,0.64,0,2.9,2023-12-09,90,Brentford,0,1,5,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.54,1,3.0,2023-11-12,90,Brighton,0,1,4,False
Jayden Bogle,DEF,Sheffield Utd,0,0,2.27,2,5.3,2024-01-21,90,West Ham,0,1,1,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.88,1,3.1,2024-02-10,90,Luton,0,1,2,False
Jayden Bogle,DEF,Sheffield Utd,0,0,2.27,5,0.3,2024-02-03,90,Aston Villa,0,1,-1,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.35,3,1.2,2024-03-30,90,Fulham,0,1,0,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.13,3,5.4,2024-01-30,90,Crystal Palace,0,1,1,False
Jayden Bogle,DEF,Sheffield Utd,0,0,2.25,6,1.3,2024-03-04,90,Arsenal,1,1,-4,True
Jayden Bogle,DEF,Sheffield Utd,0,1,1.93,0,4.9,2024-03-09,68,Bournemouth,0,1,9,False
Jayden Bogle,DEF,Sheffield Utd,0,0,2.93,5,7.2,2024-02-18,90,Brighton,0,1,0,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.65,3,3.3,2024-04-04,90,Liverpool,0,1,1,False
Jayden Bogle,DEF,Sheffield Utd,0,0,0.37,2,5.9,2024-04-07,90,Chelsea,0,1,7,True
Jayden Bogle,DEF,Sheffield Utd,0,0,0.66,1,3.0,2024-04-13,75,Brentford,0,1,2,False
Jayden Bogle,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-09-02,0,Everton,0,0,0,True
Jayden Bogle,DEF,Sheffield Utd,0,1,1.32,0,1.9,2023-09-16,85,Tottenham,0,1,6,False
Jayden Bogle,DEF,Sheffield Utd,0,0,2.14,3,1.9,2023-10-07,90,Fulham,0,1,4,False
Jayden Bogle,DEF,Sheffield Utd,0,0,1.34,3,2.1,2023-09-24,45,Newcastle United,0,1,0,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.05,2,1.4,2023-10-21,90,Manchester United,0,1,1,True
Jayden Bogle,DEF,Sheffield Utd,0,0,1.49,3,3.8,2024-05-04,90,Nottingham Forest,0,1,1,True
Jayden Bogle,DEF,Sheffield Utd,0,0,2.82,5,1.3,2024-04-27,90,Newcastle United,0,1,0,False
Jayden Bogle,DEF,Sheffield Utd,0,0,1.67,2,1.9,2023-09-30,78,West Ham,0,1,1,False
Jayden Bogle,DEF,Sheffield Utd,0,0,3.28,3,0.6,2024-05-19,90,Tottenham,0,1,1,True
Jayden Bogle,DEF,Sheffield Utd,0,0,2.18,4,3.3,2024-04-20,90,Burnley,0,1,0,True
Jayden Bogle,DEF,Sheffield Utd,0,0,2.35,2,8.1,2024-04-24,77,Manchester United,0,1,7,False
Jayden Bogle,DEF,Sheffield Utd,0,0,2.16,1,3.8,2024-05-11,90,Everton,0,1,2,False
