name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Tom Cairney,MID,Fulham,1.2,0,0,0,0.08,0.04,5,0,0,1.6,57,Everton,0,0,1,1,False,0
Tom Cairney,MID,Fulham,2.0,0,0,0,0.0,0.0,94,0,0,0.0,4,Brighton,0,0,0,1,False,0
Tom Cairney,MID,Fulham,0.5,0,0,0,0.0,0.0,104,1,0,0.1,1,Manchester United,0,0,0,1,True,0
Tom Cairney,MID,Fulham,1.0,0,0,0,0.02,0.0,112,0,0,0.3,16,Aston Villa,0,0,0,1,False,0
Tom Cairney,MID,Fulham,2.3,1,0,0,0.04,0.14,124,2,0,3.3,90,Wolverhampton,0,0,1,5,True,0
Tom Cairney,MID,Fulham,2.3,1,0,0,0.52,0.0,136,2,0,3.4,28,Liverpool,0,0,0,4,False,0
Tom Cairney,MID,Fulham,4.5,0,0,1,0.08,0.27,145,0,1,9.9,90,Nottingham Forest,0,0,1,8,True,0
Tom Cairney,MID,Fulham,4.8,1,0,1,0.07,0.0,155,0,0,5.6,90,West Ham,0,0,1,6,True,0
Tom Cairney,MID,Fulham,4.5,0,0,0,0.01,0.02,168,2,0,3.1,75,Newcastle United,0,0,1,2,False,0
Tom Cairney,MID,Fulham,5.0,0,0,0,0.14,0.0,173,2,0,3.4,90,Burnley,0,0,1,2,True,0
Tom Cairney,MID,Fulham,4.0,0,0,0,0.1,0.0,182,2,0,2.3,82,Bournemouth,0,0,1,2,False,0
Tom Cairney,MID,Fulham,0.5,0,0,0,0.0,0.0,13,0,0,0.0,0,Brentford,0,0,0,0,True,0
Tom Cairney,MID,Fulham,3.8,1,2,0,0.17,0.06,193,1,0,5.1,90,Arsenal,0,0,1,6,True,1
Tom Cairney,MID,Fulham,3.3,0,0,0,0.05,0.1,206,1,0,2.1,90,Chelsea,0,0,1,2,False,0
Tom Cairney,MID,Fulham,2.5,0,0,1,0.45,0.02,213,0,0,9.9,90,Everton,0,0,1,3,True,0
Tom Cairney,MID,Fulham,2.0,0,0,0,0.02,0.0,225,1,0,0.6,16,Burnley,0,0,0,1,False,0
Tom Cairney,MID,Fulham,2.0,0,0,0,0.03,0.0,233,1,0,4.1,62,Bournemouth,0,0,1,2,True,0
Tom Cairney,MID,Fulham,2.0,0,0,0,0.03,0.0,244,2,0,2.1,90,Aston Villa,0,0,1,2,True,0
Tom Cairney,MID,Fulham,0.0,0,0,0,0.0,0.0,258,1,0,2.2,22,Manchester United,0,0,0,0,False,1
Tom Cairney,MID,Fulham,1.2,0,0,0,0.0,0.0,264,0,0,0.4,21,Brighton,0,0,0,1,True,0
Tom Cairney,MID,Fulham,0.5,0,0,0,0.0,0.0,280,1,0,0.0,29,Wolverhampton,0,0,0,-1,False,0
Tom Cairney,MID,Fulham,-0.5,0,0,0,0.0,0.0,286,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Tom Cairney,MID,Fulham,0.2,0,0,0,0.0,0.0,21,2,0,0.5,27,Arsenal,0,0,0,1,False,0
Tom Cairney,MID,Fulham,1.5,1,0,0,0.02,0.08,299,0,0,5.7,16,Sheffield,0,0,0,4,False,0
Tom Cairney,MID,Fulham,1.0,0,0,0,0.09,0.07,305,1,0,4.0,57,Nottingham Forest,0,0,0,1,False,0
Tom Cairney,MID,Fulham,1.4,0,0,1,0.06,0.06,315,0,0,5.5,64,Newcastle United,0,0,1,3,True,0
Tom Cairney,MID,Fulham,2.0,0,0,0,0.0,0.0,330,0,0,0.0,0,West Ham,0,0,0,0,False,0
Tom Cairney,MID,Fulham,1.3,0,0,0,0.13,0.05,335,1,0,2.7,19,Liverpool,0,0,0,1,True,0
Tom Cairney,MID,Fulham,1.2,0,0,0,0.0,0.0,344,1,0,0.1,5,Crystal Palace,0,0,0,1,True,0
Tom Cairney,MID,Fulham,0.8,0,0,0,0.04,0.0,352,0,0,3.4,15,Brentford,0,0,0,1,False,0
Tom Cairney,MID,Fulham,0.0,0,0,0,0.0,0.0,364,3,0,0.2,45,Manchester City,0,0,0,1,True,0
Tom Cairney,MID,Fulham,1.3,0,0,0,0.01,0.03,378,0,0,2.4,15,Luton,0,0,0,0,False,1
Tom Cairney,MID,Fulham,-0.1,0,0,0,0.0,0.0,39,0,0,0.0,15,Manchester City,0,0,1,1,False,0
Tom Cairney,MID,Fulham,1.1,0,0,0,0.0,0.0,44,0,0,0.3,9,Luton,0,0,0,1,True,0
Tom Cairney,MID,Fulham,0.8,0,0,0,0.0,0.0,56,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Tom Cairney,MID,Fulham,0.7,0,0,0,0.4,0.0,64,0,0,3.8,25,Chelsea,0,0,0,1,True,0
Tom Cairney,MID,Fulham,2.2,1,0,0,0.01,0.03,76,0,0,0.5,19,Sheffield,0,0,0,4,True,0
Tom Cairney,MID,Fulham,2.0,0,0,0,0.01,0.06,90,0,0,2.3,8,Tottenham,0,0,0,1,False,0
