name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Tom Lockyer,DEF,Luton,1.5,0,0,0,0.01,0.0,4.1,4,4,0,0.0,90,Brighton,0,0,0,1,0,False,0
Tom Lockyer,DEF,Luton,0.7,0,0,0,0.1,0.0,2.39,92,3,0,1.1,90,Aston Villa,1,0,0,1,-1,False,0
Tom Lockyer,DEF,Luton,0.7,0,0,0,0.0,0.0,3.04,105,1,0,4.7,90,Liverpool,0,0,0,1,2,True,0
Tom Lockyer,DEF,Luton,-0.3,0,0,0,0.02,0.0,2.12,118,1,0,2.4,90,Manchester United,0,0,0,1,1,False,1
Tom Lockyer,DEF,Luton,0.8,0,0,0,0.08,0.16,1.68,125,1,0,3.7,90,Crystal Palace,0,0,0,1,1,True,1
Tom Lockyer,DEF,Luton,0.7,0,0,0,0.0,0.0,0.75,133,0,0,1.9,45,Brentford,0,0,0,1,1,False,0
Tom Lockyer,DEF,Luton,-0.1,0,0,0,0.0,0.0,0.0,146,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Tom Lockyer,DEF,Luton,-0.5,0,0,0,0.0,0.0,1.6,156,2,0,2.2,89,Manchester City,0,0,0,1,1,True,0
Tom Lockyer,DEF,Luton,-0.4,0,0,0,0.0,0.0,0.0,175,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Tom Lockyer,DEF,Luton,0.4,0,0,0,0.0,0.0,0.0,190,0,0,0.0,0,Sheffield,0,0,0,0,0,False,0
Tom Lockyer,DEF,Luton,0.0,0,0,0,0.0,0.0,0.0,195,0,0,0.0,0,Chelsea,0,0,0,0,0,True,0
Tom Lockyer,DEF,Luton,0.0,0,0,0,0.0,0.0,0.0,205,0,0,0.0,0,Burnley,0,0,0,0,0,False,0
Tom Lockyer,DEF,Luton,0.0,0,0,0,0.0,0.0,0.0,214,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Tom Lockyer,DEF,Luton,0.0,0,0,0,0.0,0.0,0.0,229,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
