name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Pierre-Emile Højbjerg,MID,Spurs,2.1,0,0,0,0.0,0.0,8,0,0,0.0,0,Brentford,0,0,0,0,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.0,0,0,0,0.01,0.0,96,1,0,1.1,26,Crystal Palace,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.02,0.01,110,3,0,3.9,45,Chelsea,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.03,0.0,120,2,0,3.0,90,Wolverhampton,0,0,1,2,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.03,0.02,130,2,0,2.9,58,Aston Villa,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,0.2,0,0,0,0.01,0.01,137,1,0,1.1,45,Manchester City,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.5,0,0,0,0.15,0.0,148,1,0,3.3,66,West Ham,0,0,1,2,True,0
Pierre-Emile Højbjerg,MID,Spurs,0.9,0,0,0,0.0,0.0,159,1,0,0.4,17,Newcastle United,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.2,0,0,0,0.07,0.0,169,0,0,2.4,18,Nottingham Forest,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.2,0,0,0,0.0,0.0,178,1,0,0.5,27,Everton,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.15,0.08,184,4,0,3.1,90,Brighton,0,0,1,2,False,0
Pierre-Emile Højbjerg,MID,Spurs,0.0,0,0,0,0.01,0.0,18,0,0,1.0,14,Manchester United,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.34,0.0,198,1,0,2.6,32,Bournemouth,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.7,0,0,0,0.02,0.05,208,2,0,3.0,90,Manchester United,0,0,1,2,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.5,0,0,0,0.02,0.0,216,1,0,1.4,45,Brentford,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.7,0,0,0,0.01,0.08,227,1,0,2.4,88,Everton,0,0,1,2,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.01,0.02,238,0,0,0.1,10,Brighton,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.2,0,0,0,0.02,0.0,250,0,0,0.4,5,Wolverhampton,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.5,0,0,0,0.0,0.0,270,0,0,0.7,8,Crystal Palace,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.0,0,0,0,0.01,0.0,272,0,0,0.7,2,Aston Villa,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.5,0,0,0,0.11,0.0,286,0,0,2.0,24,Fulham,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,0.7,0,0,0,0.23,0.0,22,0,0,1.4,30,Bournemouth,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.8,0,0,0,0.01,0.0,300,0,0,1.3,2,Luton,0,0,0,0,True,1
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.01,0.0,306,0,0,0.6,8,West Ham,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.02,0.12,319,0,0,3.1,45,Nottingham Forest,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,0,0.06,0.03,328,1,0,2.7,33,Newcastle United,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.6,0,0,0,0.03,0.0,348,3,0,1.6,63,Arsenal,0,0,1,0,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.6,0,0,0,0.03,0.08,255,1,0,3.9,27,Chelsea,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,0.5,0,0,0,0.0,0.0,357,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Pierre-Emile Højbjerg,MID,Spurs,2.1,0,0,0,0.01,0.0,368,0,0,0.1,2,Burnley,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,2.1,0,0,0,0.04,0.0,339,1,0,2.9,84,Manchester City,0,0,1,2,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.8,0,0,0,0.01,0.04,380,0,0,0.8,24,Sheffield,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,1.0,0,0,0,0.02,0.0,34,1,0,0.2,22,Burnley,0,0,0,0,False,1
Pierre-Emile Højbjerg,MID,Spurs,1.2,0,0,0,0.0,0.0,48,0,0,0.3,1,Sheffield,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,0.3,0,0,0,0.0,0.0,51,0,0,0.2,12,Arsenal,0,0,0,1,False,0
Pierre-Emile Højbjerg,MID,Spurs,0.5,0,0,0,0.01,0.01,68,0,0,0.6,1,Liverpool,0,0,0,1,True,0
Pierre-Emile Højbjerg,MID,Spurs,1.2,0,0,0,0.02,0.08,77,0,0,1.3,45,Luton,0,0,0,0,False,1
Pierre-Emile Højbjerg,MID,Spurs,1.0,0,0,1,0.05,0.05,90,0,0,2.7,90,Fulham,0,0,1,2,True,1
