name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-08-13,0,Tottenham,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.4,2023-10-28,26,Chelsea,0,0,False
Frank Onyeka,MID,Brentford,0,0,2,7.5,2023-11-04,90,West Ham,1,5,True
Frank Onyeka,MID,Brentford,0,0,2,0.9,2023-11-12,45,Liverpool,0,1,False
Frank Onyeka,MID,Brentford,0,0,1,1.8,2023-11-25,90,Arsenal,1,2,True
Frank Onyeka,MID,Brentford,0,0,1,2.5,2023-12-02,90,Luton,1,2,True
Frank Onyeka,MID,Brentford,0,0,2,2.7,2023-12-06,90,Brighton,1,2,False
Frank Onyeka,MID,Brentford,0,0,1,1.8,2023-12-09,45,Sheffield,1,0,False
Frank Onyeka,MID,Brentford,0,0,2,0.2,2023-12-17,22,Aston Villa,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-12-27,0,Wolverhampton,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2023-08-19,0,Fulham,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.7,2023-12-30,27,Crystal Palace,0,1,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-01-20,0,Nottingham Forest,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-01-31,0,Tottenham,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-02-05,0,Manchester City,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-02-10,0,Wolverhampton,0,0,False
Frank Onyeka,MID,Brentford,0,0,2,0.2,2024-02-17,27,Liverpool,0,0,True
Frank Onyeka,MID,Brentford,0,0,1,7.0,2024-02-20,88,Manchester City,1,2,False
Frank Onyeka,MID,Brentford,0,0,4,5.7,2024-02-26,72,West Ham,1,2,False
Frank Onyeka,MID,Brentford,0,0,1,5.0,2024-03-02,76,Chelsea,1,4,True
Frank Onyeka,MID,Brentford,0,0,1,0.5,2024-03-09,77,Arsenal,1,1,False
Frank Onyeka,MID,Brentford,0,0,1,0.7,2024-03-16,58,Burnley,1,1,False
Frank Onyeka,MID,Brentford,0,0,1,3.3,2023-08-26,18,Crystal Palace,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-03-30,0,Manchester United,0,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-04-03,4,Brighton,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,0.3,2024-04-06,4,Aston Villa,0,1,False
Frank Onyeka,MID,Brentford,0,0,0,5.0,2024-04-13,1,Sheffield,0,6,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-04-20,0,Luton,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-04-27,0,Everton,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,2.1,2024-05-04,8,Fulham,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-05-11,0,Bournemouth,0,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2024-05-19,0,Newcastle United,0,0,True
Frank Onyeka,MID,Brentford,0,0,1,6.7,2023-09-02,19,Bournemouth,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,1.0,2023-09-16,18,Newcastle United,0,1,False
Frank Onyeka,MID,Brentford,0,0,2,0.5,2023-09-23,28,Everton,0,1,True
Frank Onyeka,MID,Brentford,0,0,0,1.9,2023-10-01,21,Nottingham Forest,0,0,False
Frank Onyeka,MID,Brentford,0,0,2,0.2,2023-10-07,20,Manchester United,0,1,False
Frank Onyeka,MID,Brentford,0,1,0,4.0,2023-10-21,83,Burnley,1,2,True
