name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Andrey Nascimento dos Santos,MID,Chelsea,0.5,0,0,0,0.0,0.0,9,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,-0.2,0,0,0,0.0,0.06,97,0,0,0.2,7,Liverpool,0,0,0,1,False,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.3,0,0,0,0.0,0.0,108,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.3,0,0,0,0.0,0.0,119,0,0,0.0,0,West Ham,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,128,0,0,0.0,0,Brighton,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,139,0,0,0.0,0,Everton,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,145,0,0,0.0,0,Fulham,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,160,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,169,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,177,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,-0.5,0,0,0,0.0,0.0,189,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,19,0,0,0.0,0,West Ham,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,-0.5,0,0,0,0.0,0.0,197,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,206,0,0,0.0,0,Fulham,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,-0.5,0,0,0,0.0,0.0,219,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,226,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,232,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,246,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,261,0,0,0.0,0,Brentford,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,275,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,-0.5,0,0,0,0.0,0.0,26,0,0,0.0,0,Luton,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,294,0,0,0.0,0,Burnley,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,307,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,318,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,325,0,0,0.0,0,Everton,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,281,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,341,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,255,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,355,0,0,0.0,0,West Ham,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,367,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,332,0,0,0.0,0,Brighton,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0.0,0.0,375,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,35,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.5,0,0,0,0.0,0.0,47,0,0,0.0,0,Burnley,0,0,0,0,True,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,-1.0,0,0,0,0.0,0.0,59,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Andrey Nascimento dos Santos,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,67,0,0,0.0,0,Brentford,0,0,0,0,True,0
