name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-08-19,0,Fulham,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.12,0,2.7,2023-08-13,6,Tottenham,0,0,1,True
Mathias Jorgensen,DEF,Brentford,0,0,1.42,2,1.0,2023-12-17,90,Aston Villa,0,1,1,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-10-28,0,Chelsea,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-11-04,0,West Ham,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.1,2023-11-25,1,Arsenal,0,0,1,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-11-12,0,Liverpool,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-12-02,0,Luton,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-12-06,0,Brighton,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-12-09,0,Sheffield,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-12-27,0,Wolverhampton,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,2.66,2,2.4,2024-03-16,90,Burnley,0,1,1,False
Mathias Jorgensen,DEF,Brentford,0,0,1.08,3,2.1,2023-12-30,90,Crystal Palace,0,1,1,False
Mathias Jorgensen,DEF,Brentford,0,0,1.51,4,1.8,2024-02-26,90,West Ham,0,1,-1,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-01-20,0,Nottingham Forest,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-08-26,0,Crystal Palace,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-01-31,0,Tottenham,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-02-10,0,Wolverhampton,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-02-05,0,Manchester City,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,1.81,2,2.8,2024-03-02,90,Chelsea,0,1,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.5,1,7.7,2024-03-30,90,Manchester United,0,1,1,True
Mathias Jorgensen,DEF,Brentford,0,0,1.28,2,1.4,2024-03-09,89,Arsenal,0,1,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-02-17,0,Liverpool,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,2.46,1,2.0,2024-02-20,90,Manchester City,0,1,2,False
Mathias Jorgensen,DEF,Brentford,0,1,1.11,0,3.3,2024-04-03,90,Brighton,0,1,6,True
Mathias Jorgensen,DEF,Brentford,0,0,1.52,3,6.3,2024-04-06,90,Aston Villa,0,1,7,False
Mathias Jorgensen,DEF,Brentford,3,1,0.84,0,2.4,2024-04-13,90,Sheffield,0,1,9,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-09-02,0,Bournemouth,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-05-04,0,Fulham,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-09-16,0,Newcastle United,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,3.41,4,4.0,2024-05-19,90,Newcastle United,0,1,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-09-23,0,Everton,0,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-04-27,0,Everton,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-04-20,0,Luton,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-10-01,0,Nottingham Forest,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-05-11,0,Bournemouth,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-10-07,0,Manchester United,0,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-10-21,0,Burnley,0,0,0,True
