name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Lewis Dunk,DEF,Brighton,2.8,0,0,0,0.59,0.12,1.45,4,1,0,2.4,90,Luton,0,0,0,1,2,True,0
Lewis Dunk,DEF,Brighton,3.7,0,0,0,0.02,0.08,0.71,94,1,0,3.1,90,Fulham,0,0,0,1,2,True,0
Lewis Dunk,DEF,Brighton,1.3,0,0,0,0.05,0.14,0.71,103,1,0,4.5,90,Everton,0,0,0,1,1,False,1
Lewis Dunk,DEF,Brighton,0.4,0,0,0,0.0,0.0,0.0,114,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Lewis Dunk,DEF,Brighton,-0.3,0,0,0,0.4,0.12,2.55,128,2,0,3.7,72,Nottingham Forest,0,0,1,1,-2,False,0
Lewis Dunk,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,135,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Lewis Dunk,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,142,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Lewis Dunk,DEF,Brighton,0.5,0,0,0,0.05,0.0,0.94,152,1,0,4.8,84,Burnley,0,0,0,1,2,True,0
Lewis Dunk,DEF,Brighton,-0.3,0,0,0,0.02,0.02,2.26,161,2,0,3.9,90,Arsenal,0,0,0,1,1,False,0
Lewis Dunk,DEF,Brighton,0.5,0,0,0,0.05,0.12,1.36,172,1,0,2.5,90,Crystal Palace,0,0,0,1,2,False,0
Lewis Dunk,DEF,Brighton,0.8,0,0,0,0.01,0.48,2.48,184,2,0,7.2,90,Tottenham,0,0,0,1,0,True,1
Lewis Dunk,DEF,Brighton,2.0,0,0,0,0.0,0.0,2.06,20,1,0,1.8,90,Wolverhampton,0,0,0,1,2,False,0
Lewis Dunk,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,199,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Lewis Dunk,DEF,Brighton,2.0,0,0,1,0.03,0.0,1.38,204,0,0,2.3,90,Wolverhampton,0,0,0,1,6,True,0
Lewis Dunk,DEF,Brighton,3.5,0,0,0,0.01,0.0,2.89,214,4,0,3.2,90,Luton,0,0,0,1,0,False,0
Lewis Dunk,DEF,Brighton,5.0,0,1,0,0.02,0.33,0.32,224,1,1,11.2,90,Crystal Palace,0,0,0,1,9,True,0
Lewis Dunk,DEF,Brighton,3.8,0,0,0,0.0,0.0,1.6,238,2,0,1.0,90,Tottenham,0,0,0,1,0,False,1
Lewis Dunk,DEF,Brighton,5.7,1,3,1,0.5,0.12,0.58,249,0,0,9.5,90,Sheffield,0,0,0,1,12,False,0
Lewis Dunk,DEF,Brighton,0.0,0,2,0,0.01,0.16,0.28,254,1,1,12.1,90,Everton,0,0,0,1,10,True,0
Lewis Dunk,DEF,Brighton,5.5,0,0,0,0.01,0.03,0.62,264,2,0,3.9,58,Fulham,0,0,0,1,0,False,0
Lewis Dunk,DEF,Brighton,7.2,0,1,1,0.01,0.03,0.68,274,0,0,3.2,90,Nottingham Forest,0,0,0,1,7,True,0
Lewis Dunk,DEF,Brighton,1.7,0,0,0,0.07,0.17,3.33,24,3,0,7.6,90,West Ham,0,0,0,1,1,True,0
Lewis Dunk,DEF,Brighton,2.2,0,0,0,0.03,0.07,2.79,295,2,0,8.0,90,Liverpool,0,0,0,1,1,False,0
Lewis Dunk,DEF,Brighton,5.0,0,1,1,0.02,0.0,0.5,303,0,0,3.4,90,Brentford,0,0,0,1,7,False,0
Lewis Dunk,DEF,Brighton,3.0,0,0,0,0.03,0.0,3.23,312,3,0,3.8,90,Arsenal,0,0,0,1,1,True,0
Lewis Dunk,DEF,Brighton,3.5,0,1,0,0.01,0.0,1.7,324,1,0,1.5,90,Burnley,0,0,0,1,3,False,0
