name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Marc Guéhi,DEF,Crystal Palace,2.5,0,0,1,0.01,0.04,0.49,7,0,0,4.0,90,Sheffield,0,0,0,1,6,False,0
Marc Guéhi,DEF,Crystal Palace,3.3,0,0,0,0.01,0.16,1.12,96,2,0,2.6,90,Tottenham,0,0,0,1,1,True,0
Marc Guéhi,DEF,Crystal Palace,2.5,0,0,1,0.0,0.0,1.12,102,0,0,1.1,90,Burnley,0,0,0,1,5,False,1
Marc Guéhi,DEF,Crystal Palace,2.3,0,0,0,0.01,0.0,1.6,116,3,0,2.8,90,Everton,0,0,0,1,1,True,0
Marc Guéhi,DEF,Crystal Palace,2.8,0,0,0,0.01,0.0,0.83,125,2,0,1.9,90,Luton,0,0,0,1,1,False,0
Marc Guéhi,DEF,Crystal Palace,2.2,0,0,0,0.71,0.0,1.26,140,1,0,2.7,90,West Ham,0,0,0,1,2,False,0
Marc Guéhi,DEF,Crystal Palace,1.2,0,0,0,0.01,0.0,1.74,143,2,0,1.9,90,Bournemouth,0,0,0,1,1,True,0
Marc Guéhi,DEF,Crystal Palace,0.7,0,0,0,0.0,0.0,1.25,153,2,0,1.6,90,Liverpool,0,0,0,1,1,True,0
Marc Guéhi,DEF,Crystal Palace,0.2,0,0,0,0.01,0.0,1.61,167,2,0,2.5,90,Manchester City,0,0,0,1,1,False,0
Marc Guéhi,DEF,Crystal Palace,1.3,0,0,0,0.0,0.0,1.14,172,1,0,1.3,90,Brighton,0,0,0,1,2,True,0
Marc Guéhi,DEF,Crystal Palace,1.3,0,0,0,0.01,0.0,2.74,186,2,0,1.2,90,Chelsea,0,0,0,1,1,False,0
Marc Guéhi,DEF,Crystal Palace,3.5,0,0,0,0.06,0.0,2.0,12,1,0,3.0,90,Arsenal,0,0,0,1,2,True,0
Marc Guéhi,DEF,Crystal Palace,1.8,1,0,0,0.01,0.0,1.4,192,1,0,4.4,90,Brentford,0,0,0,1,5,True,0
Marc Guéhi,DEF,Crystal Palace,1.8,0,0,0,0.0,0.0,2.53,201,3,0,1.7,86,Arsenal,0,0,0,1,1,False,0
Marc Guéhi,DEF,Crystal Palace,1.5,0,0,0,0.01,0.0,0.78,212,2,0,2.6,90,Sheffield,0,0,0,1,1,True,0
Marc Guéhi,DEF,Crystal Palace,0.7,0,0,0,0.0,0.0,0.35,224,1,0,0.5,27,Brighton,0,0,0,1,0,False,1
Marc Guéhi,DEF,Crystal Palace,0.0,0,0,0,0.0,0.0,0.0,232,0,0,0.0,0,Chelsea,0,0,0,0,0,True,0
