name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Vladimír Coufal,DEF,West Ham,2,0,0.63,1,6.8,2024-03-17,90,Aston Villa,0,1,7,True
Vladimír Coufal,DEF,West Ham,0,0,2.45,1,1.5,2023-08-20,90,Chelsea,0,1,2,True
Vladimír Coufal,DEF,West Ham,1,0,1.12,2,8.2,2024-02-26,90,Brentford,0,1,5,True
Vladimír Coufal,DEF,West Ham,0,0,1.37,1,4.4,2023-08-12,90,Bournemouth,0,1,2,False
Vladimír Coufal,DEF,West Ham,0,0,1.52,1,1.5,2023-08-26,90,Brighton,0,1,2,False
Vladimír Coufal,DEF,West Ham,0,1,0.64,0,3.8,2023-12-17,90,Wolverhampton,0,1,5,True
Vladimír Coufal,DEF,West Ham,1,1,0.91,0,2.1,2023-12-23,90,Manchester United,0,1,7,True
Vladimír Coufal,DEF,West Ham,1,0,0.88,1,6.7,2023-12-03,90,Crystal Palace,0,1,5,True
Vladimír Coufal,DEF,West Ham,0,0,1.74,1,1.5,2023-12-07,90,Tottenham,0,1,2,False
Vladimír Coufal,DEF,West Ham,0,0,0.82,1,3.7,2023-10-29,90,Everton,0,1,2,True
Vladimír Coufal,DEF,West Ham,0,0,1.27,1,3.5,2023-11-25,90,Burnley,0,1,1,False
Vladimír Coufal,DEF,West Ham,0,0,1.4,3,4.3,2023-11-04,90,Brentford,0,1,1,False
Vladimír Coufal,DEF,West Ham,0,1,2.68,0,1.6,2023-12-28,90,Arsenal,0,1,6,False
Vladimír Coufal,DEF,West Ham,0,0,0.0,0,0.0,2024-01-02,0,Brighton,0,0,0,True
Vladimír Coufal,DEF,West Ham,0,0,3.02,2,2.3,2024-01-21,90,Sheffield,0,1,-2,False
Vladimír Coufal,DEF,West Ham,0,0,2.34,5,4.1,2023-12-10,90,Fulham,0,1,0,False
Vladimír Coufal,DEF,West Ham,0,0,1.68,2,3.1,2023-11-12,90,Nottingham Forest,0,1,0,True
Vladimír Coufal,DEF,West Ham,0,0,3.66,6,1.7,2024-02-11,90,Arsenal,0,1,-1,True
Vladimír Coufal,DEF,West Ham,0,0,0.54,2,3.2,2024-02-04,71,Manchester United,0,1,1,False
Vladimír Coufal,DEF,West Ham,0,0,4.07,4,1.3,2024-03-30,90,Newcastle United,0,1,0,False
Vladimír Coufal,DEF,West Ham,0,0,0.0,0,0.0,2024-02-01,0,Bournemouth,0,0,0,True
Vladimír Coufal,DEF,West Ham,0,0,2.73,1,2.7,2024-03-02,90,Everton,0,1,2,False
Vladimír Coufal,DEF,West Ham,0,0,0.65,2,4.7,2024-03-10,90,Burnley,0,1,1,True
Vladimír Coufal,DEF,West Ham,0,0,1.62,1,0.8,2024-02-17,75,Nottingham Forest,0,1,1,False
Vladimír Coufal,DEF,West Ham,0,0,0.96,1,1.1,2024-04-02,90,Tottenham,0,1,2,True
Vladimír Coufal,DEF,West Ham,0,0,1.45,1,0.4,2024-04-06,45,Wolverhampton,0,1,1,False
Vladimír Coufal,DEF,West Ham,0,0,1.93,1,1.4,2024-04-14,68,Fulham,0,1,2,True
Vladimír Coufal,DEF,West Ham,0,0,1.43,1,4.4,2023-09-01,90,Luton,0,1,2,False
Vladimír Coufal,DEF,West Ham,0,0,3.63,3,5.1,2023-09-16,86,Manchester City,0,1,4,True
Vladimír Coufal,DEF,West Ham,1,0,1.95,2,3.7,2023-10-08,90,Newcastle United,0,1,5,True
Vladimír Coufal,DEF,West Ham,0,0,2.02,4,2.9,2023-10-22,90,Aston Villa,0,1,0,False
Vladimír Coufal,DEF,West Ham,0,0,3.06,3,6.0,2023-09-24,90,Liverpool,0,1,4,False
Vladimír Coufal,DEF,West Ham,0,0,4.13,5,2.6,2024-05-05,90,Chelsea,0,1,0,False
Vladimír Coufal,DEF,West Ham,0,0,1.75,2,3.8,2024-04-27,90,Liverpool,0,1,1,True
Vladimír Coufal,DEF,West Ham,3,1,1.07,0,9.8,2023-09-30,90,Sheffield,0,1,12,True
Vladimír Coufal,DEF,West Ham,0,0,2.01,3,2.9,2024-05-19,90,Manchester City,0,1,1,False
Vladimír Coufal,DEF,West Ham,0,0,2.47,5,0.9,2024-04-21,90,Crystal Palace,0,1,0,False
Vladimír Coufal,DEF,West Ham,0,0,0.42,1,7.1,2024-05-11,90,Luton,0,1,2,True
