name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Kurt Zouma,DEF,West Ham,2.0,0,0,0,0.0,0.0,1.37,3,1,0,1.9,90,Bournemouth,0,0,0,1,2,False,0
Kurt Zouma,DEF,West Ham,1.0,0,0,0,0.0,0.01,0.82,99,1,0,3.4,90,Everton,0,0,0,1,2,True,0
Kurt Zouma,DEF,West Ham,0.5,0,0,0,0.0,0.0,0.0,101,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Kurt Zouma,DEF,West Ham,0.5,0,0,0,0.01,0.0,1.68,119,2,0,1.8,90,Nottingham Forest,0,0,0,1,1,True,0
Kurt Zouma,DEF,West Ham,1.5,0,0,0,0.0,0.19,1.27,122,1,0,3.2,90,Burnley,0,0,0,1,2,False,0
Kurt Zouma,DEF,West Ham,0.8,0,0,0,0.0,0.0,0.0,140,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Kurt Zouma,DEF,West Ham,1.2,0,0,0,0.0,0.21,1.74,148,1,0,1.4,90,Tottenham,0,0,0,1,2,False,0
Kurt Zouma,DEF,West Ham,1.0,0,0,0,0.0,0.0,1.54,155,4,0,0.6,63,Fulham,0,0,0,1,0,False,0
Kurt Zouma,DEF,West Ham,1.8,0,0,1,0.0,0.19,0.65,170,0,0,2.8,90,Wolverhampton,0,0,0,1,5,True,1
Kurt Zouma,DEF,West Ham,2.0,0,0,1,0.0,0.0,0.91,179,0,0,1.4,90,Manchester United,0,0,0,1,6,True,0
Kurt Zouma,DEF,West Ham,1.7,0,0,0,0.0,0.0,0.0,181,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Kurt Zouma,DEF,West Ham,2.0,0,0,0,0.0,0.0,2.45,19,1,0,0.8,90,Chelsea,0,0,0,1,2,True,0
Kurt Zouma,DEF,West Ham,1.1,0,0,0,0.0,0.0,0.0,199,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Kurt Zouma,DEF,West Ham,0.8,0,0,0,0.0,0.01,2.23,210,2,0,5.2,90,Sheffield,0,0,0,1,1,False,0
Kurt Zouma,DEF,West Ham,1.5,0,0,0,0.0,0.0,1.17,217,1,0,1.2,90,Bournemouth,0,0,0,1,2,True,0
Kurt Zouma,DEF,West Ham,1.3,0,0,0,0.01,0.1,0.8,228,3,0,2.9,90,Manchester United,0,0,0,1,1,False,0
Kurt Zouma,DEF,West Ham,0.3,0,0,0,0.0,0.0,2.78,239,4,0,0.3,45,Arsenal,0,0,0,1,-1,True,0
Kurt Zouma,DEF,West Ham,0.8,0,0,0,0.0,0.0,2.43,248,1,0,1.1,90,Nottingham Forest,0,0,0,1,1,False,1
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0.0,0.04,1.12,259,2,0,3.6,90,Brentford,0,0,0,1,1,True,0
Kurt Zouma,DEF,West Ham,2.2,0,0,0,0.0,0.29,2.73,263,1,1,8.8,90,Everton,0,0,0,1,8,False,0
Kurt Zouma,DEF,West Ham,3.0,0,0,0,0.0,0.0,0.0,279,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Kurt Zouma,DEF,West Ham,2.3,0,0,0,0.0,0.0,0.63,289,1,0,1.1,90,Aston Villa,0,0,0,1,2,True,0
Kurt Zouma,DEF,West Ham,2.0,0,0,0,0.0,0.0,1.52,24,1,0,3.2,90,Brighton,0,0,0,1,2,False,0
Kurt Zouma,DEF,West Ham,2.5,0,0,0,0.0,0.0,4.07,297,4,0,3.2,90,Newcastle United,0,0,0,1,0,False,0
Kurt Zouma,DEF,West Ham,2.5,0,2,0,0.0,0.27,0.96,306,1,1,8.0,90,Tottenham,0,0,0,1,10,True,0
Kurt Zouma,DEF,West Ham,2.8,0,0,0,0.0,0.0,1.5,320,1,0,2.1,90,Wolverhampton,0,0,0,1,2,False,0
Kurt Zouma,DEF,West Ham,3.0,0,0,0,0.0,0.0,1.49,330,1,0,0.3,30,Fulham,0,0,0,0,1,True,0
Kurt Zouma,DEF,West Ham,2.6,0,0,0,0.0,0.0,2.47,333,5,0,2.0,90,Crystal Palace,0,0,0,1,0,False,0
Kurt Zouma,DEF,West Ham,0.5,0,0,0,0.04,0.03,1.75,349,2,0,3.8,90,Liverpool,0,0,0,1,1,True,0
Kurt Zouma,DEF,West Ham,0.5,0,0,0,0.0,0.0,4.13,355,5,0,2.7,90,Chelsea,0,0,0,1,0,False,0
Kurt Zouma,DEF,West Ham,1.3,0,0,0,0.01,0.0,0.42,369,1,0,2.7,90,Luton,0,0,0,1,2,True,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0.0,0.0,2.01,379,3,0,1.5,90,Manchester City,0,0,0,1,1,False,0
Kurt Zouma,DEF,West Ham,4.7,0,3,0,0.0,0.2,1.43,38,1,1,8.7,90,Luton,0,0,0,1,11,False,0
Kurt Zouma,DEF,West Ham,3.7,0,0,0,0.0,0.06,3.63,49,3,0,4.4,90,Manchester City,0,0,0,1,1,True,0
Kurt Zouma,DEF,West Ham,3.0,0,0,0,0.0,0.0,3.06,57,3,0,0.7,90,Liverpool,0,0,0,1,0,False,1
Kurt Zouma,DEF,West Ham,3.2,0,1,1,0.0,0.0,1.07,69,0,0,3.5,90,Sheffield,0,0,0,1,7,True,0
Kurt Zouma,DEF,West Ham,2.2,0,0,0,0.0,0.0,1.95,79,2,0,0.9,90,Newcastle United,0,0,0,1,1,True,0
Kurt Zouma,DEF,West Ham,2.7,0,0,0,0.0,0.3,2.02,81,4,0,2.8,90,Aston Villa,0,0,0,1,0,False,0
