name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Reece James,DEF,Chelsea,2.1,0,0,0,0.42,0.03,1.23,9,1,0,5.0,75,Liverpool,0,0,0,1,2,True,0
Reece James,DEF,Chelsea,0.7,0,0,0,0.31,0.07,1.64,95,1,0,3.8,23,Brentford,0,0,0,0,1,True,0
Reece James,DEF,Chelsea,1.3,0,0,0,0.04,0.03,0.23,110,1,0,6.4,76,Tottenham,0,0,0,1,2,False,0
Reece James,DEF,Chelsea,1.3,1,0,0,0.03,0.1,2.77,115,3,0,7.5,63,Manchester City,0,0,0,1,4,True,0
Reece James,DEF,Chelsea,0.5,0,0,0,0.06,0.05,2.63,127,4,0,2.7,72,Newcastle United,0,0,1,1,-3,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,135,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.15,0.02,1.24,150,1,0,7.4,45,Manchester United,0,0,0,0,1,False,0
Reece James,DEF,Chelsea,0.6,0,0,0,0.0,0.0,0.07,154,0,0,0.2,26,Everton,0,0,0,1,1,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,165,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,180,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,186,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,19,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,195,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,206,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,219,0,0,0.0,0,Liverpool,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,226,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,232,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,246,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,261,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,275,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,26,0,0,0.0,0,Luton,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,294,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,307,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,318,0,0,0.0,0,Sheffield,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,325,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,281,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,-0.2,0,0,0,0.0,0.0,0.0,341,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,-0.2,0,0,0,0.0,0.0,0.0,255,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,355,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.4,1,0,0,0.35,0.0,0.04,367,0,0,3.9,11,Nottingham Forest,0,0,0,0,4,False,0
Reece James,DEF,Chelsea,0.4,0,0,0,0.0,0.0,1.07,332,1,0,0.0,19,Brighton,0,0,1,0,-2,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,375,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,35,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,42,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,55,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,64,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,73,0,0,0.0,0,Burnley,0,0,0,0,0,False,0
Reece James,DEF,Chelsea,-0.2,0,0,0,0.0,0.0,0.39,84,1,0,0.2,6,Arsenal,0,0,0,0,1,True,0
