name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
James Milner,MID,Brighton,2.1,0,0,1,0.02,0.0,4,0,0,1.1,78,Luton,0,0,1,3,True,0
James Milner,MID,Brighton,0.3,0,0,0,0.0,0.0,94,0,0,0.0,0,Fulham,0,0,0,0,True,0
James Milner,MID,Brighton,1.0,0,0,0,0.17,0.0,103,1,0,4.4,78,Everton,0,0,1,2,False,0
James Milner,MID,Brighton,0.3,0,0,0,0.0,0.0,114,0,0,0.0,0,Sheffield,0,0,0,0,True,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,128,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
James Milner,MID,Brighton,1.2,1,0,0,0.24,0.02,135,1,0,7.4,33,Chelsea,0,0,0,3,False,1
James Milner,MID,Brighton,1.0,0,0,0,0.02,0.0,142,0,0,1.7,21,Brentford,0,0,0,1,True,0
James Milner,MID,Brighton,1.5,0,0,0,0.21,0.04,152,1,0,7.5,58,Burnley,0,0,1,1,True,0
James Milner,MID,Brighton,0.7,0,0,0,0.0,0.0,161,1,0,0.9,59,Arsenal,0,0,1,1,False,0
James Milner,MID,Brighton,1.0,0,0,0,0.0,0.0,172,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
James Milner,MID,Brighton,2.0,1,0,1,0.27,0.08,184,0,0,5.2,68,Tottenham,0,0,1,6,True,0
James Milner,MID,Brighton,1.5,0,0,0,0.13,0.0,20,0,0,2.4,56,Wolverhampton,0,0,1,0,False,1
James Milner,MID,Brighton,2.0,0,0,1,0.95,0.07,199,0,0,9.2,90,West Ham,0,0,1,3,False,0
James Milner,MID,Brighton,4.0,0,0,1,0.05,0.0,204,0,0,2.3,72,Wolverhampton,0,0,1,3,True,0
James Milner,MID,Brighton,2.5,0,0,0,0.01,0.08,214,2,0,1.9,19,Luton,0,0,1,1,False,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,224,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,238,0,0,0.0,0,Tottenham,0,0,0,0,False,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,249,0,0,0.0,0,Sheffield,0,0,0,0,False,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,254,0,0,0.0,0,Everton,0,0,0,0,True,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,264,0,0,0.0,0,Fulham,0,0,0,0,False,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,274,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
James Milner,MID,Brighton,1.7,0,0,0,0.11,0.0,24,3,0,1.9,71,West Ham,0,0,1,2,True,0
James Milner,MID,Brighton,-0.2,0,0,0,0.0,0.0,295,0,0,0.0,0,Liverpool,0,0,0,0,False,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,303,0,0,0.0,0,Brentford,0,0,0,0,False,0
James Milner,MID,Brighton,-0.2,0,0,0,0.0,0.0,312,0,0,0.0,0,Arsenal,0,0,0,0,True,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,324,0,0,0.0,0,Burnley,0,0,0,0,False,0
James Milner,MID,Brighton,-0.5,0,0,0,0.0,0.0,282,0,0,0.0,0,Manchester City,0,0,0,0,True,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,342,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,353,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,366,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,332,0,0,0.0,0,Chelsea,0,0,0,0,True,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,373,0,0,0.0,0,Manchester United,0,0,0,0,True,0
James Milner,MID,Brighton,0.7,0,0,0,0.0,0.0,33,1,0,0.3,9,Newcastle United,0,0,0,0,True,1
James Milner,MID,Brighton,0.5,0,0,0,0.0,0.0,45,0,0,0.2,13,Manchester United,0,0,0,1,False,0
James Milner,MID,Brighton,0.4,0,0,0,0.0,0.0,53,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
James Milner,MID,Brighton,0.0,0,0,0,0.0,0.0,61,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
James Milner,MID,Brighton,-0.2,0,0,0,0.0,0.0,72,0,0,0.0,0,Liverpool,0,0,0,0,True,0
James Milner,MID,Brighton,-0.7,0,0,0,0.0,0.0,86,2,0,0.4,45,Manchester City,0,0,1,1,False,0
