name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals_conceded,fixture,goals_conceded,minutes,opponent_team,own_goals,penalties_saved,red_cards,saves,starts,total_points,was_home,yellow_cards
Callan McKenna,GK,Bournemouth,2.7,0,0,0,0.0,0.0,331,0,0,Aston Villa,0,0,0,0,0,0,False,0
Callan McKenna,GK,Bournemouth,2.7,0,0,0,0.0,0.0,290,0,0,Wolverhampton,0,0,0,0,0,0,False,0
Callan McKenna,GK,Bournemouth,0.0,0,0,0,0.0,0.0,342,0,0,Brighton,0,0,0,0,0,0,True,0
Callan McKenna,GK,Bournemouth,-1.0,0,0,0,0.0,0.0,351,0,0,Arsenal,0,0,0,0,0,0,False,0
Callan McKenna,GK,Bournemouth,0.0,0,0,0,0.0,0.0,362,0,0,Brentford,0,0,0,0,0,0,True,0
Callan McKenna,GK,Bournemouth,0.0,0,0,0,0.0,0.0,375,0,0,Chelsea,0,0,0,0,0,0,False,0
