name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Ben Brereton,MID,Sheffield Utd,1.4,0,0,0,0.02,0.59,210,1,1,10.3,66,West Ham,0,0,1,7,True,0
Ben Brereton,MID,Sheffield Utd,6.5,0,1,0,0.0,0.05,212,2,1,4.2,45,Crystal Palace,0,0,1,7,False,0
Ben Brereton,MID,Sheffield Utd,4.8,0,0,0,0.02,0.11,230,5,0,2.5,64,Aston Villa,0,0,1,2,True,0
Ben Brereton,MID,Sheffield Utd,4.0,0,0,0,0.0,0.0,235,0,0,0.0,0,Luton,0,0,0,0,False,0
Ben Brereton,MID,Sheffield Utd,1.3,0,0,0,0.0,0.0,249,0,0,0.0,0,Brighton,0,0,0,0,True,0
Ben Brereton,MID,Sheffield Utd,0.0,0,0,0,0.0,0.0,260,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Ben Brereton,MID,Sheffield Utd,-1.5,0,0,0,0.0,0.0,269,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Ben Brereton,MID,Sheffield Utd,-0.3,0,0,0,0.02,0.04,273,1,0,3.4,79,Bournemouth,0,0,1,1,False,1
Ben Brereton,MID,Sheffield Utd,5.8,1,3,0,0.5,1.03,299,3,2,17.0,90,Fulham,0,0,1,18,True,0
Ben Brereton,MID,Sheffield Utd,6.0,0,0,0,0.01,0.0,308,1,0,1.6,62,Liverpool,0,0,1,2,False,0
Ben Brereton,MID,Sheffield Utd,5.0,0,0,0,0.26,0.29,318,2,0,3.0,90,Chelsea,0,0,1,1,True,1
Ben Brereton,MID,Sheffield Utd,5.0,0,0,0,0.07,0.46,323,2,0,4.3,90,Brentford,0,0,1,1,False,1
Ben Brereton,MID,Sheffield Utd,9.9,0,0,0,0.06,0.67,338,4,0,9.3,90,Burnley,0,0,1,2,True,0
Ben Brereton,MID,Sheffield Utd,9.9,0,0,0,0.01,0.4,288,4,1,9.0,90,Manchester United,0,0,1,7,False,0
Ben Brereton,MID,Sheffield Utd,2.0,0,0,0,0.01,0.32,346,5,0,7.1,90,Newcastle United,0,0,1,2,False,0
Ben Brereton,MID,Sheffield Utd,3.5,0,1,0,0.05,1.06,360,3,1,10.2,90,Nottingham Forest,0,0,1,8,True,0
Ben Brereton,MID,Sheffield Utd,3.7,0,0,0,0.03,0.2,363,1,0,2.9,90,Everton,0,0,1,2,False,0
Ben Brereton,MID,Sheffield Utd,2.5,0,0,0,0.01,0.3,380,3,0,0.5,69,Tottenham,0,0,1,2,True,0
