name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Nélson Cabral Semedo,DEF,Wolves,1.5,0,0,0,0.13,0.0,1.46,10,1,0,4.7,90,Manchester United,0,0,0,1,2,False,0
Nélson Cabral Semedo,DEF,Wolves,0.2,0,0,0,0.11,0.0,2.17,100,2,0,3.0,90,Newcastle United,0,0,0,1,1,True,0
Nélson Cabral Semedo,DEF,Wolves,1.2,0,0,0,0.03,0.02,1.06,109,2,0,2.2,90,Sheffield,0,0,0,1,1,False,0
Nélson Cabral Semedo,DEF,Wolves,1.3,0,0,0,0.02,0.02,0.46,120,1,0,2.5,66,Tottenham,0,0,0,1,2,True,0
Nélson Cabral Semedo,DEF,Wolves,1.0,0,0,0,0.0,0.03,2.84,124,3,0,2.6,90,Fulham,0,0,0,1,1,False,0
Nélson Cabral Semedo,DEF,Wolves,1.5,1,0,0,0.01,0.0,2.89,131,2,0,4.6,90,Arsenal,0,0,0,1,4,False,0
Nélson Cabral Semedo,DEF,Wolves,3.7,0,0,1,0.03,0.0,0.83,149,0,0,3.5,90,Burnley,0,0,0,1,6,True,0
Nélson Cabral Semedo,DEF,Wolves,3.0,0,0,0,0.02,0.02,0.79,160,1,0,1.3,90,Nottingham Forest,0,0,0,1,2,True,0
Nélson Cabral Semedo,DEF,Wolves,2.8,0,0,0,0.07,0.0,1.05,170,3,0,5.1,79,West Ham,0,0,0,1,1,False,0
Nélson Cabral Semedo,DEF,Wolves,2.7,0,0,0,0.05,0.0,2.05,180,1,0,1.2,90,Chelsea,0,0,0,1,2,True,0
Nélson Cabral Semedo,DEF,Wolves,2.8,0,0,0,0.03,0.0,2.11,183,1,0,0.4,63,Brentford,0,0,0,1,2,False,0
Nélson Cabral Semedo,DEF,Wolves,1.0,0,0,0,0.01,0.02,2.27,20,4,0,1.3,90,Brighton,0,0,0,1,0,True,0
Nélson Cabral Semedo,DEF,Wolves,3.2,0,0,1,0.08,0.0,0.4,200,0,0,4.5,84,Everton,0,0,0,1,6,True,0
Nélson Cabral Semedo,DEF,Wolves,4.0,0,0,1,0.02,0.0,1.25,204,0,0,1.3,90,Brighton,0,0,0,1,6,False,0
Nélson Cabral Semedo,DEF,Wolves,3.0,0,0,0,0.02,0.05,2.74,218,4,0,3.6,90,Manchester United,0,0,0,1,0,True,0
Nélson Cabral Semedo,DEF,Wolves,2.0,0,0,0,0.01,0.03,1.88,226,2,0,2.9,90,Chelsea,0,0,0,1,0,False,1
Nélson Cabral Semedo,DEF,Wolves,1.8,0,0,0,0.07,0.0,1.94,240,2,0,4.7,82,Brentford,0,0,0,1,1,True,0
Nélson Cabral Semedo,DEF,Wolves,0.8,0,0,0,0.04,0.02,1.71,250,1,0,5.9,90,Tottenham,0,0,0,1,2,False,0
Nélson Cabral Semedo,DEF,Wolves,0.0,0,0,1,0.01,0.0,0.58,260,0,0,1.8,90,Sheffield,0,0,0,1,5,True,1
Nélson Cabral Semedo,DEF,Wolves,2.2,0,0,0,0.08,0.0,2.19,267,3,0,5.0,90,Newcastle United,0,0,0,1,1,False,0
