name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Sander Berge,MID,Burnley,0,0,3,0.0,2023-08-11,90,Manchester City,1,2,True
Sander Berge,MID,Burnley,0,0,1,3.1,2023-10-28,30,Bournemouth,0,1,False
Sander Berge,MID,Burnley,0,0,2,2.8,2023-11-04,90,Crystal Palace,1,2,True
Sander Berge,MID,Burnley,0,0,3,3.1,2023-11-11,90,Arsenal,1,2,False
Sander Berge,MID,Burnley,0,0,2,4.4,2023-11-25,90,West Ham,1,2,True
Sander Berge,MID,Burnley,0,1,0,2.7,2023-12-02,90,Sheffield,1,3,True
Sander Berge,MID,Burnley,0,0,1,0.6,2023-12-05,90,Wolverhampton,1,1,False
Sander Berge,MID,Burnley,0,0,1,3.2,2023-12-09,90,Brighton,1,2,False
Sander Berge,MID,Burnley,0,0,2,3.2,2023-12-16,90,Everton,1,2,True
Sander Berge,MID,Burnley,1,1,0,5.8,2023-12-23,90,Fulham,1,9,False
Sander Berge,MID,Burnley,0,0,2,2.5,2023-12-26,90,Liverpool,1,1,True
Sander Berge,MID,Burnley,0,0,3,0.0,2023-12-30,55,Aston Villa,1,-2,False
Sander Berge,MID,Burnley,0,0,0,0.0,2024-01-12,0,Luton,0,0,True
Sander Berge,MID,Burnley,0,0,3,2.7,2024-01-31,90,Manchester City,1,2,False
Sander Berge,MID,Burnley,0,0,2,3.2,2024-02-03,90,Fulham,1,1,True
Sander Berge,MID,Burnley,0,0,3,4.6,2024-02-10,90,Liverpool,1,2,False
Sander Berge,MID,Burnley,0,0,5,1.9,2024-02-17,90,Arsenal,1,2,True
Sander Berge,MID,Burnley,0,0,3,3.1,2024-02-24,90,Crystal Palace,1,2,False
Sander Berge,MID,Burnley,0,0,2,3.9,2024-03-03,90,Bournemouth,1,2,True
Sander Berge,MID,Burnley,0,0,2,4.7,2024-03-10,90,West Ham,1,1,False
Sander Berge,MID,Burnley,0,0,1,4.7,2024-03-16,90,Brentford,1,2,True
Sander Berge,MID,Burnley,0,0,3,2.3,2023-08-27,67,Aston Villa,1,1,True
Sander Berge,MID,Burnley,0,0,2,2.9,2024-03-30,90,Chelsea,1,2,False
Sander Berge,MID,Burnley,0,0,1,3.0,2024-04-02,90,Wolverhampton,1,2,True
Sander Berge,MID,Burnley,0,0,1,1.6,2024-04-06,90,Everton,1,1,False
Sander Berge,MID,Burnley,0,0,1,2.7,2024-04-13,90,Brighton,1,2,True
Sander Berge,MID,Burnley,0,0,1,3.9,2024-04-20,90,Sheffield,1,2,False
Sander Berge,MID,Burnley,0,0,1,5.8,2024-04-27,90,Manchester United,1,2,False
Sander Berge,MID,Burnley,0,0,4,3.1,2024-05-04,90,Newcastle United,1,2,True
Sander Berge,MID,Burnley,0,0,2,4.7,2024-05-11,90,Tottenham,1,4,False
Sander Berge,MID,Burnley,0,0,2,6.3,2024-05-19,90,Nottingham Forest,1,2,True
Sander Berge,MID,Burnley,0,0,2,2.5,2023-09-02,45,Tottenham,1,1,True
Sander Berge,MID,Burnley,0,0,0,1.9,2023-09-18,26,Nottingham Forest,0,1,False
Sander Berge,MID,Burnley,0,0,0,1.2,2023-09-23,17,Manchester United,0,1,True
Sander Berge,MID,Burnley,0,0,2,4.7,2023-09-30,87,Newcastle United,1,2,False
Sander Berge,MID,Burnley,2,0,1,5.0,2023-10-03,90,Luton,1,7,False
Sander Berge,MID,Burnley,0,0,4,1.0,2023-10-07,90,Chelsea,1,2,True
Sander Berge,MID,Burnley,0,0,2,0.9,2023-10-21,65,Brentford,1,1,False
