name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,5,0,0,0.0,0,Fulham,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,99,0,0,0.0,0,West Ham,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,103,0,0,0.0,0,Brighton,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,116,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,123,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,139,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,144,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,154,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,164,0,0,0.0,0,Burnley,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,178,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,187,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,11,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,200,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,207,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,213,0,0,0.0,0,Fulham,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,227,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,236,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,243,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,254,0,0,0.0,0,Brighton,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,263,0,0,0.0,0,West Ham,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,278,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,27,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,292,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,310,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,314,0,0,0.0,0,Burnley,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,325,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,334,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,285,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,343,0,0,0.0,0,Brentford,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,358,0,0,0.0,0,Luton,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,363,0,0,0.0,0,Sheffield,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,371,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,40,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,43,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,52,0,0,0.0,0,Brentford,0,0,0,0,False,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,63,0,0,0.0,0,Luton,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,75,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Dele Alli,MID,Everton,0.0,0,0,0,0.0,0.0,85,0,0,0.0,0,Liverpool,0,0,0,0,False,0
