name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Simon Adingra,MID,Brighton,2.1,0,0,0,0.01,0.25,4,1,1,6.9,16,Luton,0,0,0,6,True,0
Simon Adingra,MID,Brighton,3.7,0,0,0,0.02,0.15,94,1,0,4.5,70,Fulham,0,0,1,2,True,0
Simon Adingra,MID,Brighton,2.0,0,0,0,0.02,0.05,103,1,0,1.9,89,Everton,0,0,1,2,False,0
Simon Adingra,MID,Brighton,4.8,0,3,0,0.1,0.43,114,1,1,9.6,90,Sheffield,0,0,1,9,True,1
Simon Adingra,MID,Brighton,4.0,0,0,0,0.07,0.0,128,2,0,2.2,90,Nottingham Forest,0,0,1,1,False,1
Simon Adingra,MID,Brighton,3.5,0,0,0,0.35,0.1,135,3,0,11.4,90,Chelsea,0,0,1,2,False,0
Simon Adingra,MID,Brighton,3.5,0,0,0,0.06,0.17,142,1,0,6.8,83,Brentford,0,0,1,2,True,0
Simon Adingra,MID,Brighton,5.3,0,3,0,0.21,0.61,152,1,1,17.6,90,Burnley,0,0,1,10,True,0
Simon Adingra,MID,Brighton,2.9,0,0,0,0.03,0.0,161,1,0,0.9,78,Arsenal,0,0,1,2,False,0
Simon Adingra,MID,Brighton,3.0,0,0,0,0.03,0.05,172,1,0,3.3,45,Crystal Palace,0,0,1,1,False,0
Simon Adingra,MID,Brighton,2.8,0,0,0,0.0,0.0,184,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Simon Adingra,MID,Brighton,3.0,0,0,0,0.0,0.0,20,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Simon Adingra,MID,Brighton,0.0,0,0,0,0.0,0.0,199,0,0,0.0,0,West Ham,0,0,0,0,False,0
Simon Adingra,MID,Brighton,0.0,0,0,0,0.0,0.0,204,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Simon Adingra,MID,Brighton,0.0,0,0,0,0.0,0.0,214,0,0,0.0,0,Luton,0,0,0,0,False,0
Simon Adingra,MID,Brighton,0.0,0,0,0,0.0,0.0,224,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Simon Adingra,MID,Brighton,0.0,0,0,0,0.0,0.0,238,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Simon Adingra,MID,Brighton,3.2,0,2,1,0.05,0.49,249,0,2,16.2,90,Sheffield,0,0,1,15,False,0
Simon Adingra,MID,Brighton,0.0,0,0,0,0.15,0.19,254,1,0,5.1,90,Everton,0,0,1,2,True,0
Simon Adingra,MID,Brighton,4.5,0,0,0,0.09,0.0,264,1,0,3.3,45,Fulham,0,0,0,1,False,0
Simon Adingra,MID,Brighton,5.2,0,0,1,0.08,0.07,274,0,0,4.8,79,Nottingham Forest,0,0,1,3,True,0
Simon Adingra,MID,Brighton,2.3,0,0,0,0.02,0.0,24,0,0,2.9,18,West Ham,0,0,0,1,True,0
Simon Adingra,MID,Brighton,1.5,0,0,0,0.09,0.0,295,2,0,2.6,82,Liverpool,0,0,1,2,False,0
Simon Adingra,MID,Brighton,2.7,0,0,1,0.11,0.02,303,0,0,6.3,73,Brentford,0,0,1,3,False,0
Simon Adingra,MID,Brighton,1.5,0,0,0,0.04,0.12,312,3,0,3.3,90,Arsenal,0,0,1,2,True,0
Simon Adingra,MID,Brighton,2.7,0,0,0,0.11,0.27,324,1,0,10.1,76,Burnley,0,0,1,2,False,0
Simon Adingra,MID,Brighton,1.0,0,0,0,0.0,0.04,282,1,0,0.9,45,Manchester City,0,0,0,1,True,0
Simon Adingra,MID,Brighton,2.0,0,0,0,0.03,0.04,342,2,0,2.3,65,Bournemouth,0,0,1,2,False,0
Simon Adingra,MID,Brighton,1.3,0,0,1,0.42,0.3,353,0,0,16.1,90,Aston Villa,0,0,1,2,True,1
Simon Adingra,MID,Brighton,3.6,0,0,0,0.14,0.11,366,1,0,5.5,86,Newcastle United,0,0,1,2,False,0
Simon Adingra,MID,Brighton,3.6,0,0,0,0.12,0.25,332,2,0,4.6,90,Chelsea,0,0,1,2,True,0
Simon Adingra,MID,Brighton,1.8,0,0,0,0.41,0.0,373,1,0,3.1,80,Manchester United,0,0,1,2,True,0
Simon Adingra,MID,Brighton,1.5,0,0,0,0.01,0.1,33,1,0,0.9,1,Newcastle United,0,0,0,1,True,0
Simon Adingra,MID,Brighton,1.8,1,0,0,0.15,0.0,45,1,0,5.4,84,Manchester United,0,0,1,5,False,0
Simon Adingra,MID,Brighton,2.2,0,0,0,0.11,0.0,53,1,0,3.6,87,Bournemouth,0,0,1,2,True,0
Simon Adingra,MID,Brighton,2.7,0,0,0,0.0,0.03,61,3,0,1.2,28,Aston Villa,0,0,0,1,False,0
Simon Adingra,MID,Brighton,2.8,0,0,0,0.04,0.35,72,2,1,8.0,90,Liverpool,0,0,1,7,True,0
Simon Adingra,MID,Brighton,2.3,0,0,0,0.19,0.0,86,2,0,2.1,90,Manchester City,0,0,1,2,False,0
