name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Julio Enciso,MID,Brighton,2.6,0,0,0,0.0,0.0,4,0,0,0.0,2,Luton,0,0,0,1,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,94,0,0,0.0,0,Fulham,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,103,0,0,0.0,0,Everton,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,114,0,0,0.0,0,Sheffield,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,128,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,135,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,142,0,0,0.0,0,Brentford,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,152,0,0,0.0,0,Burnley,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,161,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,172,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,184,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Julio Enciso,MID,Brighton,4.0,2,0,0,0.58,0.2,20,1,0,9.4,66,Wolverhampton,0,0,1,7,False,1
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,199,0,0,0.0,0,West Ham,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,204,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,214,0,0,0.0,0,Luton,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,224,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,238,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,249,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.01,0.1,254,1,0,4.1,17,Everton,0,0,0,1,True,0
Julio Enciso,MID,Brighton,0.5,0,0,0,0.01,0.12,264,2,0,1.9,45,Fulham,0,0,1,1,False,0
Julio Enciso,MID,Brighton,0.8,0,0,0,0.0,0.01,274,0,0,0.0,14,Nottingham Forest,0,0,0,1,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,24,0,0,0.0,0,West Ham,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.2,0,0,0,0.0,0.0,295,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.7,0,0,0,0.01,0.05,303,0,0,2.5,26,Brentford,0,0,0,1,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.18,312,2,0,3.1,62,Arsenal,0,0,1,2,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,324,0,0,0.0,0,Burnley,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,282,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.8,0,0,0,0.02,0.15,342,1,0,2.0,24,Bournemouth,0,0,0,1,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.24,0.21,353,0,0,4.5,29,Aston Villa,0,0,0,1,True,0
Julio Enciso,MID,Brighton,2.0,0,0,0,0.37,0.29,366,1,0,6.4,66,Newcastle United,0,0,1,1,False,1
Julio Enciso,MID,Brighton,2.0,0,0,0,0.04,0.07,332,2,0,2.7,84,Chelsea,0,0,1,2,True,0
Julio Enciso,MID,Brighton,1.0,0,0,0,0.0,0.0,373,2,0,0.3,33,Manchester United,0,0,0,1,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,33,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,45,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,53,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,61,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,72,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Julio Enciso,MID,Brighton,0.0,0,0,0,0.0,0.0,86,0,0,0.0,0,Manchester City,0,0,0,0,False,0
