name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Oliver Norwood,MID,Sheffield Utd,0,0,2,2.9,2023-08-18,90,Nottingham Forest,1,1,False
Oliver Norwood,MID,Sheffield Utd,0,0,5,1.7,2023-10-28,90,Arsenal,1,1,False
Oliver Norwood,MID,Sheffield Utd,0,0,1,0.0,2023-08-12,90,Crystal Palace,1,2,True
Oliver Norwood,MID,Sheffield Utd,0,0,3,5.3,2023-11-25,90,Bournemouth,1,1,True
Oliver Norwood,MID,Sheffield Utd,0,0,1,4.5,2023-11-12,90,Brighton,1,2,False
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2023-12-09,0,Brentford,0,0,True
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.4,2023-12-16,23,Chelsea,0,1,False
Oliver Norwood,MID,Sheffield Utd,3,0,1,8.4,2023-11-04,90,Wolverhampton,1,10,True
Oliver Norwood,MID,Sheffield Utd,0,0,1,0.0,2023-12-06,4,Liverpool,0,0,True
Oliver Norwood,MID,Sheffield Utd,0,0,5,2.6,2023-12-02,90,Burnley,1,2,False
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2023-12-26,4,Luton,0,0,True
Oliver Norwood,MID,Sheffield Utd,0,0,1,5.2,2023-12-22,90,Aston Villa,1,2,False
Oliver Norwood,MID,Sheffield Utd,0,0,2,2.4,2023-12-30,90,Manchester City,1,2,False
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.1,2024-01-21,2,West Ham,0,1,True
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-01-30,0,Crystal Palace,0,0,False
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-02-03,0,Aston Villa,0,0,True
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.1,2024-02-10,9,Luton,0,1,False
Oliver Norwood,MID,Sheffield Utd,0,0,1,1.4,2024-02-25,81,Wolverhampton,1,2,False
Oliver Norwood,MID,Sheffield Utd,0,0,1,1.0,2024-02-18,11,Brighton,0,1,True
Oliver Norwood,MID,Sheffield Utd,0,0,3,0.5,2024-03-04,16,Arsenal,1,1,True
Oliver Norwood,MID,Sheffield Utd,0,0,1,4.0,2023-08-27,79,Manchester City,1,2,True
Oliver Norwood,MID,Sheffield Utd,0,0,1,0.7,2024-03-09,10,Bournemouth,0,0,False
Oliver Norwood,MID,Sheffield Utd,0,0,2,0.2,2024-03-30,5,Fulham,0,0,True
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-04-04,0,Liverpool,0,0,False
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-04-07,0,Chelsea,0,0,True
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-04-13,0,Brentford,0,0,False
Oliver Norwood,MID,Sheffield Utd,0,0,0,1.5,2024-04-20,12,Burnley,0,1,True
Oliver Norwood,MID,Sheffield Utd,0,0,2,1.3,2024-04-24,12,Manchester United,0,1,False
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-04-27,0,Newcastle United,0,0,False
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-05-04,0,Nottingham Forest,0,0,True
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-05-19,0,Tottenham,0,0,True
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2024-05-11,0,Everton,0,0,False
Oliver Norwood,MID,Sheffield Utd,0,0,2,4.4,2023-09-02,90,Everton,1,2,True
Oliver Norwood,MID,Sheffield Utd,0,0,2,2.5,2023-09-16,20,Tottenham,0,1,False
Oliver Norwood,MID,Sheffield Utd,0,0,5,0.7,2023-09-24,61,Newcastle United,1,2,True
Oliver Norwood,MID,Sheffield Utd,0,0,0,0.0,2023-09-30,0,West Ham,0,0,False
Oliver Norwood,MID,Sheffield Utd,0,0,3,5.3,2023-10-07,90,Fulham,1,1,False
Oliver Norwood,MID,Sheffield Utd,0,0,2,4.2,2023-10-21,90,Manchester United,1,2,True
