name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.3,2023-08-12,32,Everton,0,4,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,4.4,2023-10-29,32,Brighton,0,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,10.4,2023-11-04,80,Manchester United,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,3.9,2023-11-12,73,Aston Villa,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,3.4,2023-11-27,75,Wolverhampton,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,5.6,2023-12-03,61,Liverpool,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,3,1,0,10.8,2023-12-06,90,Nottingham Forest,1,15,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,10.6,2023-12-10,90,West Ham,1,6,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,1.5,2023-12-16,60,Newcastle United,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,2.4,2023-12-23,64,Burnley,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,4.7,2023-12-26,82,Bournemouth,1,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,2.0,2023-08-19,67,Brentford,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,1.3,2023-12-31,18,Arsenal,0,1,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,5.7,2024-01-13,81,Chelsea,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,7.3,2024-01-30,90,Everton,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,13.4,2024-02-03,84,Burnley,1,4,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,0.7,2024-02-10,84,Bournemouth,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,7.2,2024-02-17,74,Aston Villa,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,10.0,2024-02-24,67,Manchester United,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,3.4,2024-03-02,68,Brighton,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,3.5,2024-03-09,61,Wolverhampton,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,6.8,2024-03-16,71,Tottenham,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,5.2,2023-08-26,62,Arsenal,1,8,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,12.8,2024-03-30,84,Sheffield,1,5,False
Andreas Hoelgebaum Pereira,MID,Fulham,1,0,3,14.7,2024-04-02,70,Nottingham Forest,1,6,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,9.7,2024-04-06,64,Newcastle United,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,3,1,0,19.6,2024-04-14,73,West Ham,1,15,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,1.6,2024-04-21,90,Liverpool,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,3.3,2024-04-27,84,Crystal Palace,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,4.8,2024-05-04,74,Brentford,1,3,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,0.5,2024-05-11,73,Manchester City,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.0,2024-05-19,0,Luton,0,0,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,5,2.3,2023-09-02,90,Manchester City,1,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,7.4,2023-09-16,80,Luton,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,4.5,2023-09-23,74,Crystal Palace,1,3,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,3.6,2023-10-02,74,Chelsea,1,1,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,5.1,2023-10-07,70,Sheffield,1,5,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,3.4,2023-10-23,45,Tottenham,1,1,False
