name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Saman Ghoddos,MID,Brentford,2.0,0,0,0,0.0,0.0,95,0,0,0.6,6,Chelsea,0,0,0,0,False,1
Saman Ghoddos,MID,Brentford,2.0,0,0,0,0.0,0.0,101,0,0,0.1,1,West Ham,0,0,0,1,True,0
Saman Ghoddos,MID,Brentford,0.2,0,0,0,0.04,0.02,117,1,0,1.8,18,Liverpool,0,0,0,1,False,0
Saman Ghoddos,MID,Brentford,0.6,0,0,0,0.01,0.06,121,1,0,2.1,89,Arsenal,0,0,1,2,True,0
Saman Ghoddos,MID,Brentford,2.0,0,0,0,0.03,0.04,133,1,0,1.9,76,Luton,0,0,1,2,True,0
Saman Ghoddos,MID,Brentford,1.8,0,0,0,0.08,0.0,142,2,0,2.7,90,Brighton,0,0,1,2,False,0
Saman Ghoddos,MID,Brentford,2.3,0,0,0,0.04,0.0,158,1,0,1.9,90,Sheffield,0,0,1,2,False,0
Saman Ghoddos,MID,Brentford,1.8,0,0,0,0.02,0.0,163,2,0,3.1,90,Aston Villa,0,0,1,1,True,1
Saman Ghoddos,MID,Brentford,1.8,0,0,0,0.25,0.02,183,4,0,5.4,90,Wolverhampton,0,0,1,2,True,0
Saman Ghoddos,MID,Brentford,1.6,0,0,0,0.08,0.06,192,3,0,4.9,90,Crystal Palace,0,0,1,1,False,1
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.0,0.0,203,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.0,0.0,216,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.0,0.0,223,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.0,0.0,240,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,-0.7,0,0,0,0.0,0.0,241,1,0,0.0,5,Liverpool,0,0,0,1,True,0
Saman Ghoddos,MID,Brentford,-0.7,0,0,0,0.0,0.0,176,0,0,0.0,1,Manchester City,0,0,0,1,False,0
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.0,0.0,259,0,0,0.0,0,West Ham,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,0.4,0,0,0,0.0,0.0,261,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Saman Ghoddos,MID,Brentford,-0.4,0,0,0,0.0,0.0,271,0,0,0.0,1,Arsenal,0,0,0,1,False,0
Saman Ghoddos,MID,Brentford,0.9,0,0,0,0.0,0.0,283,0,0,0.0,0,Burnley,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,0.5,0,0,0,0.1,0.0,293,1,0,0.3,3,Manchester United,0,0,0,1,True,0
Saman Ghoddos,MID,Brentford,0.5,0,0,0,0.0,0.0,303,0,0,0.0,0,Brighton,0,0,0,0,True,0
Saman Ghoddos,MID,Brentford,-0.1,0,0,0,0.0,0.0,311,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,0.7,0,0,0,0.0,0.0,323,0,0,0.0,0,Sheffield,0,0,0,0,True,0
Saman Ghoddos,MID,Brentford,0.7,0,0,0,0.0,0.0,336,0,0,0.0,0,Luton,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.0,0.0,343,0,0,0.0,0,Everton,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.0,0.0,352,0,0,0.0,0,Fulham,0,0,0,0,True,0
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.0,0.0,362,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,0.2,0,0,0,0.01,0.0,372,1,0,0.7,27,Newcastle United,0,0,0,1,True,0
Saman Ghoddos,MID,Brentford,1.1,0,0,0,0.0,0.0,32,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Saman Ghoddos,MID,Brentford,-0.5,0,0,0,0.0,0.0,46,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Saman Ghoddos,MID,Brentford,0.0,0,0,0,0.03,0.0,52,0,0,2.0,17,Everton,0,0,0,0,True,1
Saman Ghoddos,MID,Brentford,0.3,0,0,0,0.19,0.0,67,0,0,2.1,21,Nottingham Forest,0,0,0,1,False,0
Saman Ghoddos,MID,Brentford,0.2,0,0,0,0.15,0.0,78,2,0,1.5,7,Manchester United,0,0,0,1,False,0
Saman Ghoddos,MID,Brentford,2.8,0,0,0,0.02,0.1,83,0,1,4.0,6,Burnley,0,0,0,5,True,1
