name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Pablo Sarabia,MID,Wolves,1.1,0,0,1,0.3,0.06,10,0,0,5.5,62,Manchester United,0,0,1,3,False,0
Pablo Sarabia,MID,Wolves,-0.5,0,0,0,0.0,0.0,100,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Pablo Sarabia,MID,Wolves,0.5,0,0,0,0.0,0.0,109,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Pablo Sarabia,MID,Wolves,3.7,1,2,0,0.29,0.27,120,0,1,8.2,3,Tottenham,0,0,0,11,True,0
Pablo Sarabia,MID,Wolves,3.7,0,0,0,0.0,0.0,124,0,0,0.0,0,Fulham,0,0,0,0,False,0
Pablo Sarabia,MID,Wolves,2.5,0,0,0,0.1,0.0,131,0,0,0.9,27,Arsenal,0,0,0,1,False,0
Pablo Sarabia,MID,Wolves,4.3,0,0,1,0.59,0.21,149,0,0,9.7,78,Burnley,0,0,1,3,True,0
Pablo Sarabia,MID,Wolves,4.2,1,1,0,0.43,0.0,160,1,0,8.8,68,Nottingham Forest,0,0,1,6,True,0
Pablo Sarabia,MID,Wolves,2.4,0,0,0,0.25,0.0,170,3,0,7.0,90,West Ham,0,0,1,2,False,0
Pablo Sarabia,MID,Wolves,3.2,1,1,1,0.17,0.27,180,0,0,9.6,74,Chelsea,0,0,1,7,True,0
Pablo Sarabia,MID,Wolves,4.0,1,0,0,0.27,0.02,183,1,0,7.2,64,Brentford,0,0,1,5,False,0
Pablo Sarabia,MID,Wolves,3.5,1,0,0,0.32,0.02,20,0,0,7.3,35,Brighton,0,0,0,4,True,0
Pablo Sarabia,MID,Wolves,4.3,0,0,1,0.38,0.04,200,0,0,4.7,79,Everton,0,0,1,3,True,0
Pablo Sarabia,MID,Wolves,4.5,0,0,1,0.01,0.23,204,0,0,2.7,69,Brighton,0,0,1,3,False,0
Pablo Sarabia,MID,Wolves,3.4,0,0,0,0.04,0.79,218,2,1,7.5,27,Manchester United,0,0,0,6,True,0
Pablo Sarabia,MID,Wolves,3.7,0,0,0,0.14,0.16,226,1,0,3.7,71,Chelsea,0,0,1,2,False,0
Pablo Sarabia,MID,Wolves,3.2,0,0,0,0.29,0.08,240,2,0,8.5,90,Brentford,0,0,1,2,True,0
Pablo Sarabia,MID,Wolves,3.8,1,0,0,0.14,0.37,250,1,0,9.5,72,Tottenham,0,0,1,5,False,0
Pablo Sarabia,MID,Wolves,0.0,0,2,1,0.17,0.5,260,0,1,9.1,89,Sheffield,0,0,1,10,True,0
Pablo Sarabia,MID,Wolves,4.8,0,0,0,0.07,0.28,267,3,0,8.9,90,Newcastle United,0,0,1,2,False,0
Pablo Sarabia,MID,Wolves,4.8,0,0,0,0.04,0.0,280,1,0,3.3,90,Fulham,0,0,1,2,True,0
Pablo Sarabia,MID,Wolves,2.7,0,0,0,0.03,0.28,27,0,0,1.6,16,Everton,0,0,0,1,False,0
Pablo Sarabia,MID,Wolves,1.2,0,0,0,0.37,0.32,291,2,0,10.2,90,Aston Villa,0,0,1,1,False,1
Pablo Sarabia,MID,Wolves,3.5,1,1,0,0.19,0.05,304,1,0,4.5,82,Burnley,0,0,1,6,False,0
Pablo Sarabia,MID,Wolves,4.0,0,1,0,0.09,1.19,320,1,1,12.2,75,West Ham,0,0,1,7,True,1
Pablo Sarabia,MID,Wolves,4.0,0,0,0,0.13,0.15,329,2,0,3.7,87,Nottingham Forest,0,0,1,2,False,0
Pablo Sarabia,MID,Wolves,5.4,0,0,0,0.0,0.0,340,1,0,0.3,15,Arsenal,0,0,0,1,True,0
Pablo Sarabia,MID,Wolves,5.4,0,0,0,0.02,0.04,290,1,0,3.6,63,Bournemouth,0,0,1,2,True,0
Pablo Sarabia,MID,Wolves,2.9,0,0,0,0.0,0.0,350,1,0,0.0,14,Luton,0,0,0,0,True,1
Pablo Sarabia,MID,Wolves,0.2,0,0,0,0.0,0.0,359,1,0,0.3,14,Manchester City,0,0,0,1,False,0
Pablo Sarabia,MID,Wolves,0.8,0,0,0,0.12,0.07,370,1,0,3.1,29,Crystal Palace,0,0,0,0,True,1
Pablo Sarabia,MID,Wolves,-0.2,0,0,0,0.0,0.0,377,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Pablo Sarabia,MID,Wolves,2.2,0,0,0,0.02,0.05,36,1,0,4.7,59,Crystal Palace,0,0,1,1,False,0
Pablo Sarabia,MID,Wolves,0.2,0,0,0,0.0,0.0,50,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Pablo Sarabia,MID,Wolves,1.0,0,0,0,0.0,0.0,58,0,0,0.0,0,Luton,0,0,0,0,False,0
Pablo Sarabia,MID,Wolves,-1.0,0,0,0,0.0,0.0,70,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Pablo Sarabia,MID,Wolves,0.0,0,0,0,0.0,0.0,80,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Pablo Sarabia,MID,Wolves,0.0,0,0,0,0.03,0.07,82,0,0,2.1,15,Bournemouth,0,0,0,0,False,1
