name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Takehiro Tomiyasu,DEF,Arsenal,0,1,1.79,0,0.2,2023-08-21,66,Crystal Palace,0,1,3,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-24,0,Newcastle United,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2023-08-26,0,Fulham,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.9,1,2.3,2023-08-12,40,Nottingham Forest,0,0,1,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-01-20,0,Crystal Palace,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-17,0,Brighton,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-05,0,Luton,0,0,0,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-23,0,Liverpool,0,0,0,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.79,1,2.9,2023-12-31,45,Fulham,0,0,1,False
Takehiro Tomiyasu,DEF,Arsenal,2,1,0.58,0,6.0,2023-12-02,78,Wolverhampton,0,1,11,True
Takehiro Tomiyasu,DEF,Arsenal,1,1,1.11,0,2.6,2023-11-25,90,Brentford,0,1,7,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-28,0,West Ham,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,1.09,1,1.7,2023-11-04,90,Newcastle United,0,1,2,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.3,1,2.5,2023-11-11,90,Burnley,0,1,2,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-09,0,Aston Villa,0,0,0,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,6.0,2023-10-28,24,Sheffield,0,0,7,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-01-30,0,Nottingham Forest,0,0,0,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-11,0,West Ham,0,0,0,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-04,0,Liverpool,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.24,0,1.1,2024-03-31,24,Manchester City,0,0,1,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-04,0,Sheffield,0,0,0,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-17,0,Burnley,0,0,0,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-09,0,Brentford,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.17,0,0.1,2024-04-03,16,Luton,0,0,1,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.15,0,0.1,2024-04-06,18,Brighton,0,0,1,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.73,2,2.0,2024-04-14,23,Aston Villa,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,2.37,2,1.0,2024-04-28,90,Tottenham,0,1,1,False
Takehiro Tomiyasu,DEF,Arsenal,0,1,0.37,0,6.6,2024-05-04,90,Bournemouth,0,1,6,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.06,0,0.3,2023-09-03,14,Manchester United,0,0,1,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.1,0,0.2,2023-09-17,10,Everton,0,0,1,False
Takehiro Tomiyasu,DEF,Arsenal,1,0,0.5,1,9.9,2024-05-19,90,Everton,0,1,9,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-20,0,Wolverhampton,0,0,0,False
Takehiro Tomiyasu,DEF,Arsenal,0,1,1.61,0,4.2,2024-04-23,71,Chelsea,0,1,6,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.35,0,0.3,2023-09-30,21,Bournemouth,0,0,1,False
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-24,0,Tottenham,0,0,0,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.0,0,0.2,2023-10-08,15,Manchester City,0,0,1,True
Takehiro Tomiyasu,DEF,Arsenal,0,0,0.18,1,1.0,2023-10-21,45,Chelsea,0,0,1,False
Takehiro Tomiyasu,DEF,Arsenal,0,1,0.64,0,1.6,2024-05-12,90,Manchester United,0,1,6,False
