name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Virgil van Dijk,DEF,Liverpool,2.0,0,0,0,0.01,0.0,0.71,317,2,0,1.9,90,Manchester United,0,0,0,1,1,False,0
Virgil van Dijk,DEF,Liverpool,2.0,0,0,0,0.07,0.15,1.87,326,1,0,5.3,90,Crystal Palace,0,0,0,1,2,True,0
Virgil van Dijk,DEF,Liverpool,3.6,0,0,0,0.0,0.0,0.8,335,1,0,1.7,90,Fulham,0,0,0,1,2,False,0
Virgil van Dijk,DEF,Liverpool,3.6,0,0,0,0.03,0.08,1.09,285,2,0,7.2,90,Everton,0,0,0,1,0,False,1
Virgil van Dijk,DEF,Liverpool,1.8,0,0,0,0.01,0.14,0.7,349,2,0,2.3,90,West Ham,0,0,0,1,1,False,0
Virgil van Dijk,DEF,Liverpool,0.9,0,0,0,0.0,0.08,1.16,357,2,0,2.7,90,Tottenham,0,0,0,1,1,True,0
Virgil van Dijk,DEF,Liverpool,1.0,0,0,0,0.01,0.0,3.36,361,3,0,3.2,90,Aston Villa,0,0,0,1,1,False,0
Virgil van Dijk,DEF,Liverpool,2.7,0,0,1,0.02,0.25,0.56,377,0,0,7.3,90,Wolverhampton,0,0,0,1,6,True,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,37,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,50,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Virgil van Dijk,DEF,Liverpool,1.7,1,2,0,0.08,0.28,1.11,57,1,0,8.6,90,West Ham,0,0,0,1,7,True,0
Virgil van Dijk,DEF,Liverpool,3.8,1,0,0,0.12,0.04,2.1,68,2,0,8.3,90,Tottenham,0,0,0,1,3,False,1
Virgil van Dijk,DEF,Liverpool,4.2,0,0,0,0.01,0.0,2.3,72,2,0,2.7,90,Brighton,0,0,0,1,1,False,0
Virgil van Dijk,DEF,Liverpool,4.2,0,1,1,0.02,0.0,0.13,85,0,0,4.4,90,Everton,0,0,0,1,7,True,0
