name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Lucas Tolentino Coelho de Lima,MID,West Ham,2.2,0,0,0,0.21,0.18,3,1,0,6.1,90,Bournemouth,0,0,1,1,False,1
Lucas Tolentino Coelho de Lima,MID,West Ham,1.3,0,0,0,0.12,0.12,99,1,0,5.3,90,Everton,0,0,1,1,True,1
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0.0,0.0,101,0,0,0.0,0,Brentford,0,0,0,0,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.3,0,2,0,0.06,0.42,119,2,1,9.7,90,Nottingham Forest,0,0,1,9,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.2,0,0,0,0.33,0.06,122,1,0,5.9,90,Burnley,0,0,1,2,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.2,0,0,0,0.28,0.0,140,1,0,2.7,90,Crystal Palace,0,0,1,2,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.8,0,0,0,0.03,0.15,148,1,0,5.0,90,Tottenham,0,0,1,2,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.4,0,0,0,0.05,0.03,155,4,0,1.3,64,Fulham,0,0,1,2,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.4,3,2,1,0.05,0.09,170,0,0,13.5,86,Wolverhampton,0,0,1,14,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.0,1,0,1,0.37,0.06,179,0,0,8.1,90,Manchester United,0,0,1,5,True,1
Lucas Tolentino Coelho de Lima,MID,West Ham,3.8,0,0,0,0.0,0.0,181,0,0,0.2,32,Arsenal,0,0,1,1,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.5,0,0,0,0.04,0.85,19,1,1,9.3,90,Chelsea,0,0,1,6,True,1
Lucas Tolentino Coelho de Lima,MID,West Ham,2.0,0,0,0,0.0,0.0,199,0,0,0.0,0,Brighton,0,0,0,0,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.2,0,0,0,0.0,0.0,210,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0.0,0.0,217,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0.0,0.0,228,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0.0,0.0,239,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0.0,0.0,248,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0.2,0.12,259,1,0,4.0,75,Brentford,0,0,1,2,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.0,0,0,0,0.52,0.22,263,1,0,5.1,79,Everton,0,0,1,2,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.0,0,0,0,0.11,0.57,279,2,1,9.5,90,Burnley,0,0,1,6,True,1
Lucas Tolentino Coelho de Lima,MID,West Ham,2.5,0,0,0,0.16,0.23,289,1,0,6.7,83,Aston Villa,0,0,1,2,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.0,0,0,0,0.35,0.38,24,1,0,5.9,84,Brighton,0,0,1,2,False,0
