name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Cole Palmer,MID,Man City,0,0,0,0.0,2023-08-11,10,Burnley,0,1,False
Cole Palmer,MID,Chelsea,0,0,2,9.7,2023-10-28,90,Brentford,1,2,True
Cole Palmer,MID,Chelsea,2,0,1,9.8,2023-11-06,90,Tottenham,1,12,False
Cole Palmer,MID,Chelsea,0,0,4,9.5,2023-11-12,90,Manchester City,1,6,True
Cole Palmer,MID,Chelsea,0,0,3,3.1,2023-11-25,74,Newcastle United,1,2,False
Cole Palmer,MID,Chelsea,0,0,1,3.5,2023-12-03,24,Brighton,0,1,True
Cole Palmer,MID,Chelsea,1,0,2,8.4,2023-12-06,90,Manchester United,1,8,False
Cole Palmer,MID,Chelsea,0,0,2,7.3,2023-12-10,90,Everton,1,1,False
Cole Palmer,MID,Chelsea,3,1,0,16.9,2023-12-16,90,Sheffield,1,14,True
Cole Palmer,MID,Chelsea,0,0,2,6.1,2023-12-24,90,Wolverhampton,1,1,False
Cole Palmer,MID,Chelsea,0,0,0,0.0,2023-12-27,0,Crystal Palace,0,0,True
Cole Palmer,MID,Man City,0,0,0,0.0,2023-08-19,0,Newcastle United,0,0,True
Cole Palmer,MID,Chelsea,3,0,2,17.9,2023-12-30,90,Luton,1,18,False
Cole Palmer,MID,Chelsea,3,1,0,9.9,2024-01-13,90,Fulham,1,10,True
Cole Palmer,MID,Chelsea,0,0,4,1.4,2024-01-31,84,Liverpool,1,2,False
Cole Palmer,MID,Chelsea,1,0,4,9.6,2024-02-04,90,Wolverhampton,1,8,True
Cole Palmer,MID,Chelsea,2,0,1,10.9,2024-02-12,90,Crystal Palace,1,10,False
Cole Palmer,MID,Chelsea,0,1,0,1.1,2024-02-17,70,Manchester City,1,2,False
Cole Palmer,MID,Chelsea,0,0,2,10.1,2024-03-02,90,Brentford,1,5,False
Cole Palmer,MID,Chelsea,3,0,1,13.0,2024-03-11,85,Newcastle United,1,13,True
Cole Palmer,MID,Man City,0,0,0,0.0,2023-08-27,0,Sheffield,0,0,False
Cole Palmer,MID,Chelsea,3,0,2,23.4,2024-03-30,90,Burnley,1,15,True
Cole Palmer,MID,Chelsea,3,0,3,32.6,2024-04-04,90,Manchester United,1,20,True
Cole Palmer,MID,Chelsea,0,0,1,6.6,2024-04-07,73,Sheffield,1,5,False
Cole Palmer,MID,Chelsea,3,1,0,23.5,2024-04-15,79,Everton,1,26,True
Cole Palmer,MID,Chelsea,0,0,0,0.0,2024-04-23,0,Arsenal,0,0,False
Cole Palmer,MID,Chelsea,0,0,2,7.0,2024-04-27,90,Aston Villa,1,2,False
Cole Palmer,MID,Chelsea,0,1,0,6.0,2024-05-02,90,Tottenham,1,6,True
Cole Palmer,MID,Chelsea,0,1,0,13.2,2024-05-05,88,West Ham,1,8,True
Cole Palmer,MID,Chelsea,1,0,2,11.9,2024-05-11,90,Nottingham Forest,1,6,False
Cole Palmer,MID,Chelsea,1,0,1,11.5,2024-05-15,90,Brighton,1,8,False
Cole Palmer,MID,Chelsea,1,0,1,10.3,2024-05-19,88,Bournemouth,1,6,True
Cole Palmer,MID,Chelsea,0,0,0,2.7,2023-09-02,28,Nottingham Forest,0,1,True
Cole Palmer,MID,Chelsea,0,0,0,4.1,2023-09-17,27,Bournemouth,0,1,False
Cole Palmer,MID,Chelsea,0,0,1,3.6,2023-09-24,22,Aston Villa,0,1,True
Cole Palmer,MID,Chelsea,0,1,0,3.6,2023-10-02,77,Fulham,1,5,False
Cole Palmer,MID,Chelsea,2,0,1,10.5,2023-10-07,85,Burnley,1,12,False
Cole Palmer,MID,Chelsea,0,0,1,9.1,2023-10-21,83,Arsenal,1,6,True
