name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Timothy Castagne,DEF,Fulham,0,0,1.46,1,1.6,2023-12-16,60,Newcastle United,0,1,2,False
Timothy Castagne,DEF,Fulham,0,0,0.41,2,7.2,2023-12-23,90,Burnley,0,1,1,True
Timothy Castagne,DEF,Fulham,0,0,1.32,1,1.0,2023-10-29,90,Brighton,0,1,2,False
Timothy Castagne,DEF,Fulham,0,0,0.69,1,1.0,2023-11-04,90,Manchester United,0,1,2,True
Timothy Castagne,DEF,Fulham,0,0,1.41,2,6.3,2023-11-27,90,Wolverhampton,0,1,1,True
Timothy Castagne,DEF,Fulham,0,1,0.29,0,1.8,2023-12-06,90,Nottingham Forest,0,1,6,True
Timothy Castagne,DEF,Fulham,0,0,3.08,3,3.5,2023-11-12,90,Aston Villa,0,1,1,False
Timothy Castagne,DEF,Fulham,0,0,1.12,2,0.4,2023-12-03,15,Liverpool,0,0,0,False
Timothy Castagne,DEF,Fulham,0,0,0.26,1,0.1,2023-12-26,17,Bournemouth,0,0,1,False
Timothy Castagne,DEF,Fulham,0,1,1.39,0,2.4,2023-12-10,90,West Ham,0,1,6,True
Timothy Castagne,DEF,Fulham,1,1,2.08,0,8.5,2024-03-16,81,Tottenham,0,1,10,True
Timothy Castagne,DEF,Fulham,0,0,1.64,1,1.9,2023-12-31,90,Arsenal,0,1,2,True
Timothy Castagne,DEF,Fulham,2,0,1.67,1,6.5,2024-02-24,90,Manchester United,0,1,7,False
Timothy Castagne,DEF,Fulham,0,0,0.34,0,1.1,2024-01-13,26,Chelsea,0,0,1,False
Timothy Castagne,DEF,Fulham,0,1,2.15,0,4.0,2024-01-30,90,Everton,0,1,6,True
Timothy Castagne,DEF,Fulham,0,0,1.84,1,2.1,2024-02-10,90,Bournemouth,0,1,2,True
Timothy Castagne,DEF,Fulham,0,0,1.68,2,4.7,2024-02-03,90,Burnley,0,1,1,False
Timothy Castagne,DEF,Fulham,0,1,1.17,0,3.2,2024-03-02,90,Brighton,0,1,6,True
Timothy Castagne,DEF,Fulham,0,0,1.87,3,0.5,2024-03-30,84,Sheffield,0,1,1,False
Timothy Castagne,DEF,Fulham,0,0,0.54,2,0.9,2024-03-09,79,Wolverhampton,0,1,1,False
Timothy Castagne,DEF,Fulham,0,0,1.65,2,1.8,2024-02-17,90,Aston Villa,0,1,0,True
Timothy Castagne,DEF,Fulham,0,0,0.0,0,0.0,2024-04-02,0,Nottingham Forest,0,0,0,False
Timothy Castagne,DEF,Fulham,0,0,0.59,1,2.7,2024-04-06,90,Newcastle United,0,1,2,True
Timothy Castagne,DEF,Fulham,0,1,0.93,0,2.2,2024-04-14,90,West Ham,0,1,6,False
Timothy Castagne,DEF,Fulham,0,0,0.19,1,0.1,2023-09-02,17,Manchester City,0,0,1,False
Timothy Castagne,DEF,Fulham,0,1,0.63,0,2.4,2024-05-04,90,Brentford,0,1,6,False
Timothy Castagne,DEF,Fulham,3,1,1.28,0,5.3,2023-09-16,90,Luton,0,1,8,True
Timothy Castagne,DEF,Fulham,0,0,0.0,0,0.1,2024-05-19,1,Luton,0,0,1,False
Timothy Castagne,DEF,Fulham,0,1,0.3,0,5.6,2023-09-23,90,Crystal Palace,0,1,6,False
Timothy Castagne,DEF,Fulham,1,0,1.01,1,5.8,2024-04-27,90,Crystal Palace,0,1,6,True
Timothy Castagne,DEF,Fulham,0,0,1.02,3,6.5,2024-04-21,90,Liverpool,0,1,6,True
Timothy Castagne,DEF,Fulham,0,0,1.73,2,2.8,2023-10-02,90,Chelsea,0,1,1,True
Timothy Castagne,DEF,Fulham,0,0,3.25,4,1.6,2024-05-11,90,Manchester City,0,1,0,True
Timothy Castagne,DEF,Fulham,0,0,0.57,1,3.6,2023-10-07,90,Sheffield,0,1,2,True
Timothy Castagne,DEF,Fulham,0,0,1.51,2,2.9,2023-10-23,90,Tottenham,0,1,1,False
