name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Billy Crellin,GK,Everton,0,0,0.0,0,2024-05-19,0,Arsenal,0,0,0,0,0,False
