name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-02-24,0,Burnley,0,0,True
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-03-02,0,Tottenham,0,0,False
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-03-09,0,Luton,0,0,True
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-03-30,0,Nottingham Forest,0,0,False
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-04-02,0,Bournemouth,0,0,False
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-04-06,0,Manchester City,0,0,True
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-04-14,0,Liverpool,0,0,False
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-04-21,0,West Ham,0,0,True
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-04-24,0,Newcastle United,0,0,True
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-04-27,0,Fulham,0,0,False
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-05-06,0,Manchester United,0,0,True
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-05-11,0,Wolverhampton,0,0,False
Kaden Rodney,MID,Crystal Palace,0,0,0,0.0,2024-05-19,0,Aston Villa,0,0,True
