name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Willy Boly,DEF,Nott'm Forest,1.5,0,0,0,0.03,0.21,0.83,2,2,0,6.1,90,Arsenal,0,0,0,1,1,False,0
Willy Boly,DEF,Nott'm Forest,3.8,0,0,0,0.02,0.0,2.44,97,2,0,4.0,68,Liverpool,0,0,0,1,1,False,0
Willy Boly,DEF,Nott'm Forest,2.3,0,0,0,0.0,0.0,0.0,108,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Willy Boly,DEF,Nott'm Forest,0.7,0,0,0,0.0,0.0,0.4,119,1,0,1.0,14,West Ham,0,0,0,0,1,False,0
Willy Boly,DEF,Nott'm Forest,0.3,0,0,0,0.0,0.0,0.0,128,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Willy Boly,DEF,Nott'm Forest,0.5,0,0,0,0.0,0.0,0.45,139,0,0,1.9,45,Everton,0,0,0,1,1,True,0
Willy Boly,DEF,Nott'm Forest,0.4,0,0,0,0.0,0.0,0.0,145,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Willy Boly,DEF,Nott'm Forest,0.4,0,0,0,0.01,0.0,1.17,160,1,0,1.5,90,Wolverhampton,0,0,0,1,2,False,0
Willy Boly,DEF,Nott'm Forest,0.8,0,0,0,0.24,0.22,1.33,169,2,0,5.1,67,Tottenham,0,0,0,1,1,True,0
Willy Boly,DEF,Nott'm Forest,0.2,0,0,0,0.0,0.0,2.97,177,3,0,0.1,22,Bournemouth,0,0,1,1,-3,True,0
Willy Boly,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,189,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Willy Boly,DEF,Nott'm Forest,1.5,0,0,0,0.0,0.38,0.24,17,1,0,5.3,68,Sheffield,0,0,0,1,1,True,1
Willy Boly,DEF,Nott'm Forest,-0.3,0,0,0,0.0,0.0,0.32,197,0,0,0.4,3,Manchester United,0,0,0,0,1,True,0
Willy Boly,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,203,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
