name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Auston Trusty,DEF,Sheffield Utd,0.5,0,0,0,0.0,0.0,0.0,7,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Auston Trusty,DEF,Sheffield Utd,-0.7,0,0,0,0.0,0.0,2.78,91,5,0,1.6,90,Arsenal,0,0,0,1,0,False,0
Auston Trusty,DEF,Sheffield Utd,0.2,0,0,0,0.02,0.0,1.33,109,1,0,2.3,90,Wolverhampton,0,0,0,1,2,True,0
Auston Trusty,DEF,Sheffield Utd,0.8,0,0,0,0.01,0.0,1.54,114,1,0,1.3,90,Brighton,0,0,0,1,2,False,0
Auston Trusty,DEF,Sheffield Utd,1.2,0,0,0,0.01,0.0,2.71,129,3,0,1.7,90,Bournemouth,0,0,0,1,1,True,0
Auston Trusty,DEF,Sheffield Utd,1.2,0,0,0,0.0,0.0,1.81,134,5,0,3.2,90,Burnley,0,0,0,1,0,False,0
Auston Trusty,DEF,Sheffield Utd,0.2,0,0,0,0.0,0.0,1.31,147,1,0,1.7,87,Liverpool,0,0,0,1,2,True,0
Auston Trusty,DEF,Sheffield Utd,1.5,0,0,1,0.01,0.02,0.64,158,0,0,1.8,90,Brentford,0,0,0,1,5,True,1
Auston Trusty,DEF,Sheffield Utd,1.3,0,0,0,0.0,0.0,2.75,165,2,0,1.8,90,Chelsea,0,0,0,1,1,False,0
Auston Trusty,DEF,Sheffield Utd,1.2,0,0,0,0.0,0.0,0.89,171,1,0,1.8,90,Aston Villa,0,0,0,1,1,False,1
Auston Trusty,DEF,Sheffield Utd,1.7,0,0,0,0.01,0.15,0.63,190,3,0,1.7,90,Luton,0,0,0,1,1,True,0
Auston Trusty,DEF,Sheffield Utd,-0.5,0,0,0,0.0,0.0,0.0,17,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Auston Trusty,DEF,Sheffield Utd,0.3,0,0,0,0.0,0.0,2.26,196,2,0,2.2,90,Manchester City,0,0,0,1,1,False,0
Auston Trusty,DEF,Sheffield Utd,0.5,0,0,0,0.22,0.09,1.79,210,2,0,5.5,79,West Ham,0,0,0,1,1,True,0
Auston Trusty,DEF,Sheffield Utd,0.0,0,0,0,0.01,0.0,1.13,212,3,0,3.8,90,Crystal Palace,0,0,0,1,0,False,1
Auston Trusty,DEF,Sheffield Utd,-0.2,0,0,0,0.0,0.0,2.27,230,5,0,2.1,90,Aston Villa,0,0,0,1,0,True,0
Auston Trusty,DEF,Sheffield Utd,0.2,0,0,0,0.0,0.0,0.0,235,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Auston Trusty,DEF,Sheffield Utd,-0.5,0,0,0,0.0,0.0,0.97,249,3,0,1.1,59,Brighton,0,0,0,0,0,True,0
Auston Trusty,DEF,Sheffield Utd,0.0,0,0,0,0.0,0.0,1.24,260,1,0,2.5,90,Wolverhampton,0,0,0,1,2,False,0
Auston Trusty,DEF,Sheffield Utd,-1.3,0,0,0,0.0,0.0,2.25,269,6,0,2.1,90,Arsenal,0,0,0,1,-1,True,0
Auston Trusty,DEF,Sheffield Utd,0.0,0,0,0,0.0,0.03,3.34,273,2,0,4.0,90,Bournemouth,0,0,0,1,1,False,0
Auston Trusty,DEF,Sheffield Utd,-1.5,0,0,0,0.0,0.0,0.0,30,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Auston Trusty,DEF,Sheffield Utd,-0.5,0,0,0,0.0,0.0,0.35,299,2,0,0.4,5,Fulham,0,0,0,0,0,True,0
Auston Trusty,DEF,Sheffield Utd,-0.3,0,0,0,0.01,0.04,1.03,308,2,0,2.1,77,Liverpool,0,0,0,1,1,False,0
Auston Trusty,DEF,Sheffield Utd,0.3,0,0,0,0.0,0.0,0.37,318,2,0,0.9,86,Chelsea,0,0,0,1,1,True,0
Auston Trusty,DEF,Sheffield Utd,0.3,0,0,0,0.05,0.0,1.02,323,2,0,3.1,90,Brentford,0,0,0,1,1,False,0
Auston Trusty,DEF,Sheffield Utd,0.5,0,0,0,0.08,0.05,2.18,338,4,0,3.5,90,Burnley,0,0,0,1,0,True,0
