name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Axel Disasi,DEF,Chelsea,1.8,0,3,0,0.01,0.47,1.28,9,1,1,0.0,90,Liverpool,0,0,0,1,11,True,0
Axel Disasi,DEF,Chelsea,1.3,0,0,0,0.06,0.0,0.53,95,1,0,1.8,66,Brentford,0,0,0,1,2,True,0
Axel Disasi,DEF,Chelsea,1.3,0,0,0,0.0,0.01,0.94,110,1,0,1.4,90,Tottenham,0,0,0,1,2,False,0
Axel Disasi,DEF,Chelsea,0.3,0,0,0,0.0,0.0,2.9,115,4,0,2.4,90,Manchester City,0,0,0,1,0,True,0
Axel Disasi,DEF,Chelsea,0.2,0,0,0,0.0,0.0,0.0,127,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Axel Disasi,DEF,Chelsea,0.8,0,0,0,0.0,0.0,1.02,135,2,0,2.2,90,Brighton,0,0,0,1,1,True,0
Axel Disasi,DEF,Chelsea,0.0,0,0,0,0.0,0.0,4.07,150,2,0,1.5,90,Manchester United,0,0,0,1,1,False,0
Axel Disasi,DEF,Chelsea,0.6,0,0,0,0.07,0.0,1.08,154,2,0,2.7,90,Everton,0,0,0,1,1,False,0
Axel Disasi,DEF,Chelsea,2.3,0,0,1,0.02,0.0,0.37,165,0,0,2.6,90,Sheffield,0,0,0,1,6,True,0
Axel Disasi,DEF,Chelsea,1.8,0,1,0,0.05,0.0,1.31,180,2,0,2.6,90,Wolverhampton,0,0,0,1,2,False,0
Axel Disasi,DEF,Chelsea,2.2,0,0,0,0.01,0.0,1.08,186,1,0,2.2,90,Crystal Palace,0,0,0,1,2,True,0
Axel Disasi,DEF,Chelsea,5.5,0,0,0,0.03,0.0,1.8,19,3,0,1.7,90,West Ham,0,0,0,1,0,False,1
Axel Disasi,DEF,Chelsea,2.5,0,0,0,0.0,0.0,2.53,195,2,0,1.9,90,Luton,0,0,0,1,0,False,1
Axel Disasi,DEF,Chelsea,2.2,0,0,1,0.01,0.1,0.86,206,0,0,1.9,90,Fulham,0,0,0,1,5,True,1
Axel Disasi,DEF,Chelsea,1.5,0,0,0,0.01,0.0,2.93,219,4,0,2.0,90,Liverpool,0,0,0,1,-1,False,1
Axel Disasi,DEF,Chelsea,0.7,0,0,0,0.02,0.0,1.93,226,4,0,2.6,90,Wolverhampton,1,0,0,1,-2,True,0
Axel Disasi,DEF,Chelsea,-0.7,0,0,0,0.01,0.1,0.55,232,1,0,3.6,90,Crystal Palace,0,0,0,1,1,False,1
Axel Disasi,DEF,Chelsea,-1.0,0,0,0,0.0,0.0,2.91,246,1,0,4.6,90,Manchester City,0,0,0,1,2,False,0
Axel Disasi,DEF,Chelsea,4.0,0,2,0,0.01,0.28,1.83,261,2,1,8.6,90,Brentford,0,0,0,1,9,False,0
