name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alexander Isak,Newcastle,Southampton,2024-08-17,True,90.0,0.0,0.0,1.0,0.36,5.0,0.0,1.0,4.2,0.0,1.0,5.0,1.0,90.0,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,False,Bournemouth,,-0.04
Alexander Isak,Newcastle,Bournemouth,2024-08-25,False,90.0,0.0,0.27,0.0,0.12,2.0,5.0,1.0,6.7,0.0,1.0,3.5,0.64,90.0,21.0,2.0,22.07,3.65,0.08,9.0,Newcastle,True,Tottenham,,0.74
Alexander Isak,Newcastle,Tottenham,2024-09-01,True,90.0,1.0,0.89,0.0,0.0,9.0,3.0,0.0,8.1,3.0,1.0,5.33,0.72,90.0,21.0,2.0,22.07,3.65,0.08,1.0,Newcastle,False,Wolverhampton,,-0.53
Alexander Isak,Newcastle,Wolverhampton,2024-09-15,False,45.0,0.0,0.06,0.0,0.11,1.0,1.0,1.0,2.1,0.0,1.0,4.25,0.56,78.75,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,False,Fulham,,0.53
Alexander Isak,Newcastle,Fulham,2024-09-21,False,90.0,0.0,0.05,0.0,0.02,2.0,2.0,1.0,3.3,0.0,1.0,3.8,0.45,81.0,21.0,2.0,22.07,3.65,0.08,0.0,Newcastle,True,Manchester City,,-1.18
Alexander Isak,Newcastle,Manchester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,2.8,0.25,67.5,21.0,2.0,22.07,3.65,0.08,0.0,Newcastle,False,Everton,,-0.39
Alexander Isak,Newcastle,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,2.4,0.2,57.86,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,True,Brighton,,-0.42
Alexander Isak,Newcastle,Brighton,2024-10-19,True,90.0,0.0,0.69,0.0,0.42,2.0,7.0,2.0,11.8,0.0,1.0,1.0,0.16,61.88,21.0,2.0,22.07,3.65,0.08,6.0,Newcastle,False,Chelsea,,-0.9
Alexander Isak,Newcastle,Chelsea,2024-10-27,False,90.0,1.0,1.26,0.0,0.08,6.0,3.0,1.0,10.1,0.0,1.0,2.0,0.4,65.0,21.0,2.0,22.07,3.65,0.08,9.0,Newcastle,True,Arsenal,,-0.32
Alexander Isak,Newcastle,Arsenal,2024-11-02,True,90.0,1.0,0.41,0.0,0.0,9.0,2.0,0.0,6.9,3.0,1.0,3.4,0.47,67.5,21.0,2.0,22.07,3.65,0.08,11.0,Newcastle,False,Nottingham Forest,,-0.54
Alexander Isak,Newcastle,Nottingham Forest,2024-11-10,False,90.0,1.0,1.1,1.0,0.2,11.0,3.0,3.0,13.6,2.0,1.0,5.6,0.89,69.55,21.0,2.0,22.07,3.65,0.08,,Newcastle,True,West Ham,,0.48
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,False,Crystal Palace,,0.2
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,Liverpool,,0.24
