name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joshua Zirkzee,Man Utd,Fulham,2024-08-16,True,Sub,29,1,0.1,0,0.0,8,1,0,5.2,3,False,0.0,0.0,29.0,0,0,0,0,0,1.0,Man Utd,False,Brighton,,-0.61
Joshua Zirkzee,Man Utd,Brighton,2024-08-24,False,Sub,45,0,0.0,0,0.09,1,0,1,2.6,0,False,8.0,0.1,37.0,0,0,0,0,0,1.0,Man Utd,True,Liverpool,,0.24
Joshua Zirkzee,Man Utd,Liverpool,2024-09-01,True,FW,85,0,1.02,0,0.0,1,3,0,4.4,0,True,4.5,0.05,53.0,0,0,0,0,0,2.0,Man Utd,False,Southampton,,-0.31
Joshua Zirkzee,Man Utd,Southampton,2024-09-14,False,FW,90,0,1.24,0,0.09,2,3,2,9.5,0,True,3.33,0.37,62.25,0,0,0,0,0,2.0,Man Utd,False,Crystal Palace,,0.2
Joshua Zirkzee,Man Utd,Crystal Palace,2024-09-21,False,FW,60,0,0.05,0,0.39,2,1,2,4.5,0,True,3.0,0.59,61.8,0,0,0,0,0,1.0,Man Utd,True,Tottenham,,0.74
Joshua Zirkzee,Man Utd,Tottenham,2024-09-29,True,FW,45,0,0.12,0,0.0,1,1,0,2.6,0,True,2.8,0.48,59.0,0,0,0,0,0,1.0,Man Utd,False,Aston Villa,,0.11
Joshua Zirkzee,Man Utd,Aston Villa,2024-10-06,False,Sub,26,0,0.0,0,0.0,1,0,0,0.0,0,False,1.4,0.49,54.29,0,0,0,0,0,1.0,Man Utd,True,Brentford,,0.54
Joshua Zirkzee,Man Utd,Brentford,2024-10-19,True,Sub,16,0,0.0,0,0.0,1,0,0,0.5,0,False,1.4,0.49,49.5,0,0,0,0,0,4.0,Man Utd,False,West Ham,,-0.34
Joshua Zirkzee,Man Utd,West Ham,2024-10-27,False,Sub,11,0,0.12,1,0.56,4,2,1,3.7,0,False,1.4,0.28,45.22,0,0,0,0,0,,,,,,
