name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel Jebbison,Bournemouth,Nottingham Forest,2024-08-17,False,Sub,21,0.0,0.0,0.0,0.02,1,0.0,1.0,1.6,0,False,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.05,1.0,Bournemouth,True,Newcastle United,-1.78,0.67
Daniel Jebbison,Bournemouth,Newcastle United,2024-08-25,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.05,0.0,Bournemouth,False,Everton,3.85,-0.39
Daniel Jebbison,Bournemouth,Everton,,False,,0,,,,,0,,,0.0,0,False,1.0,0.0,8.67,0.0,0.0,0.0,0.0,0.05,0.0,Bournemouth,True,Chelsea,-0.01,0.0
Daniel Jebbison,Bournemouth,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.67,0.0,6.5,0.0,0.0,0.0,0.0,0.05,0.0,Bournemouth,False,Liverpool,4.89,-1.08
Daniel Jebbison,Bournemouth,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.5,0.0,5.2,0.0,0.0,0.0,0.0,0.05,0.0,Bournemouth,True,Southampton,2.91,0.24
Daniel Jebbison,Bournemouth,Southampton,,True,,0,,,,,0,,,0.0,0,False,0.4,0.0,4.33,0.0,0.0,0.0,0.0,0.05,0.0,Bournemouth,False,Leicester City,-1.39,-0.22
Daniel Jebbison,Bournemouth,Leicester City,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,3.71,0.0,0.0,0.0,0.0,0.05,,,,,,
