name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ollie Watkins,Aston Villa,West Ham,2024-08-17,False,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,0.0,1.0,2.0,0.0,61.0,19.0,13.0,19.25,7.75,0.07,2.0,Aston Villa,True,Arsenal,0.99,-0.32
Ollie Watkins,Aston Villa,Arsenal,2024-08-24,True,64.0,0.0,0.85,0.0,0.08,2.0,2.0,2.0,4.8,0.0,1.0,2.0,0.43,62.5,19.0,13.0,19.25,7.75,0.07,5.0,Aston Villa,False,Leicester City,-2.22,-0.22
Ollie Watkins,Aston Villa,Leicester City,2024-08-31,False,60.0,0.0,0.84,1.0,0.6,5.0,2.0,1.0,5.5,0.0,1.0,3.0,0.9,61.67,19.0,13.0,19.25,7.75,0.07,13.0,Aston Villa,True,Everton,-2.45,0.61
Ollie Watkins,Aston Villa,Everton,2024-09-14,True,83.0,2.0,2.17,0.0,0.37,13.0,6.0,2.0,17.1,3.0,1.0,5.5,1.21,67.0,19.0,13.0,19.25,7.75,0.07,6.0,Aston Villa,True,Wolverhampton,0.03,-0.08
Ollie Watkins,Aston Villa,Wolverhampton,2024-09-21,True,90.0,1.0,0.88,0.0,0.0,6.0,3.0,0.0,6.9,0.0,1.0,5.6,1.15,71.6,19.0,13.0,19.25,7.75,0.07,11.0,Aston Villa,False,Ipswich Town,,
Ollie Watkins,Aston Villa,Ipswich Town,2024-09-29,False,83.0,1.0,0.55,1.0,0.08,11.0,1.0,1.0,10.5,2.0,1.0,7.4,1.46,73.5,19.0,13.0,19.25,7.75,0.07,2.0,Aston Villa,True,Manchester United,-0.48,0.39
Ollie Watkins,Aston Villa,Manchester United,2024-10-06,True,90.0,0.0,0.09,0.0,0.09,2.0,2.0,1.0,3.1,0.0,1.0,7.4,1.31,75.86,19.0,13.0,19.25,7.75,0.07,8.0,Aston Villa,False,Fulham,1.52,0.53
Ollie Watkins,Aston Villa,Fulham,2024-10-19,False,74.0,1.0,0.39,0.0,0.0,8.0,2.0,0.0,7.6,2.0,1.0,8.0,1.01,75.62,19.0,13.0,19.25,7.75,0.07,2.0,Aston Villa,True,Bournemouth,-2.54,0.84
Ollie Watkins,Aston Villa,Bournemouth,2024-10-26,True,81.0,0.0,0.22,0.0,0.21,2.0,3.0,2.0,8.7,0.0,1.0,5.8,0.63,76.22,19.0,13.0,19.25,7.75,0.07,,Aston Villa,False,Tottenham,-1.04,-0.3
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Liverpool,0.36,-1.08
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Crystal Palace,-0.78,0.88
