name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alexander Isak,Newcastle,Southampton,2024-08-17,True,FW,90,0.0,0.0,1.0,0.36,5,0.0,1.0,4.2,0,True,0.0,0.0,90.0,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,False,Bournemouth,,-0.04
Alexander Isak,Newcastle,Bournemouth,2024-08-25,False,FW,90,0.0,0.27,0.0,0.12,2,5.0,1.0,6.7,0,True,5.0,1.0,90.0,21.0,2.0,22.07,3.65,0.08,9.0,Newcastle,True,Tottenham,,0.74
Alexander Isak,Newcastle,Tottenham,2024-09-01,True,FW,90,1.0,0.89,0.0,0.0,9,3.0,0.0,8.1,3,True,3.5,0.63,90.0,21.0,2.0,22.07,3.65,0.08,1.0,Newcastle,False,Wolverhampton,,-0.53
Alexander Isak,Newcastle,Wolverhampton,2024-09-15,False,FW,45,0.0,0.06,0.0,0.11,1,1.0,1.0,2.1,0,True,5.33,0.72,78.75,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,False,Fulham,,0.53
Alexander Isak,Newcastle,Fulham,2024-09-21,False,FW,90,0.0,0.05,0.0,0.02,2,2.0,1.0,3.3,0,True,4.25,0.55,81.0,21.0,2.0,22.07,3.65,0.08,0.0,Newcastle,True,Manchester City,,-1.18
Alexander Isak,Newcastle,Manchester City,,True,,0,,,,,0,,,0.0,0,False,3.8,0.45,67.5,21.0,2.0,22.07,3.65,0.08,0.0,Newcastle,False,Everton,,-0.39
Alexander Isak,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,False,2.8,0.25,57.86,21.0,2.0,22.07,3.65,0.08,2.0,Newcastle,True,Brighton,,-0.42
Alexander Isak,Newcastle,Brighton,2024-10-19,True,FW,90,0.0,0.69,0.0,0.42,2,7.0,2.0,11.8,0,True,2.4,0.2,61.88,21.0,2.0,22.07,3.65,0.08,6.0,Newcastle,False,Chelsea,,-0.9
Alexander Isak,Newcastle,Chelsea,2024-10-27,False,FW,90,1.0,1.26,0.0,0.08,6,3.0,1.0,10.1,0,True,1.0,0.16,65.0,21.0,2.0,22.07,3.65,0.08,,,,,,
