name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Taiwo Awoniyi,Nott'm Forest,Bournemouth,2024-08-17,True,Sub,18,0.0,0.11,0.0,0.0,1,1.0,0.0,2.3,0,False,0.0,0.0,18.0,6.0,3.0,5.07,1.63,0.06,1.0,Nott'm Forest,False,Southampton,,-0.31
Taiwo Awoniyi,Nott'm Forest,Southampton,2024-08-24,False,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,False,1.0,0.11,16.5,6.0,3.0,5.07,1.63,0.06,1.0,Nott'm Forest,True,Wolverhampton,,-0.08
Taiwo Awoniyi,Nott'm Forest,Wolverhampton,2024-08-31,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.0,0.05,11.33,6.0,3.0,5.07,1.63,0.06,0.0,Nott'm Forest,False,Liverpool,,-1.08
Taiwo Awoniyi,Nott'm Forest,Liverpool,,False,,0,,,,,0,,,0.0,0,False,1.0,0.04,8.5,6.0,3.0,5.07,1.63,0.06,0.0,Nott'm Forest,False,Brighton,,-0.61
Taiwo Awoniyi,Nott'm Forest,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.75,0.03,6.8,6.0,3.0,5.07,1.63,0.06,1.0,Nott'm Forest,True,Fulham,,0.27
Taiwo Awoniyi,Nott'm Forest,Fulham,2024-09-28,True,FW,45,0.0,0.12,0.0,0.0,1,1.0,0.0,1.1,0,True,0.6,0.02,13.17,6.0,3.0,5.07,1.63,0.06,0.0,Nott'm Forest,False,Chelsea,,-0.9
Taiwo Awoniyi,Nott'm Forest,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.6,0.02,11.29,6.0,3.0,5.07,1.63,0.06,1.0,Nott'm Forest,True,Crystal Palace,,0.88
Taiwo Awoniyi,Nott'm Forest,Crystal Palace,2024-10-21,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,False,0.4,0.02,10.62,6.0,3.0,5.07,1.63,0.06,1.0,Nott'm Forest,False,Leicester City,,-0.22
Taiwo Awoniyi,Nott'm Forest,Leicester City,2024-10-25,False,Sub,9,0.0,0.25,0.0,0.0,1,1.0,0.0,0.3,0,False,0.4,0.02,10.44,6.0,3.0,5.07,1.63,0.06,,,,,,
