name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rasmus Højlund,Man Utd,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,10.0,2.0,9.34,1.78,0.05,0.0,Man Utd,False,Brighton,0.65,-0.61
Rasmus Højlund,Man Utd,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,10.0,2.0,9.34,1.78,0.05,0.0,Man Utd,True,Liverpool,0.35,0.24
Rasmus Højlund,Man Utd,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,10.0,2.0,9.34,1.78,0.05,0.0,Man Utd,False,Southampton,-0.99,-0.31
Rasmus Højlund,Man Utd,Southampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,10.0,2.0,9.34,1.78,0.05,1.0,Man Utd,False,Crystal Palace,2.45,0.2
Rasmus Højlund,Man Utd,Crystal Palace,2024-09-21,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,False,0.0,0.0,2.8,10.0,2.0,9.34,1.78,0.05,1.0,Man Utd,True,Tottenham,-2.02,0.74
Rasmus Højlund,Man Utd,Tottenham,2024-09-29,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.2,0.0,5.17,10.0,2.0,9.34,1.78,0.05,2.0,Man Utd,False,Aston Villa,-0.18,0.11
Rasmus Højlund,Man Utd,Aston Villa,2024-10-06,False,FW,63,0.0,0.0,0.0,0.0,2,0.0,0.0,0.1,0,True,0.4,0.0,13.43,10.0,2.0,9.34,1.78,0.05,,,,,,
