name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Josh Acheampong,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,Chelsea,True,Burnley,,0.39
Josh Acheampong,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,267,0.0,0.0,0.0,0.0,0.0,Chelsea,True,Manchester United,,0.38
Josh Acheampong,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,384,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Sheffield,,-0.61
Josh Acheampong,Chelsea,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,490,0.0,0.0,0.0,0.0,0.0,Chelsea,True,Everton,,0.53
Josh Acheampong,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,658,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Arsenal,,-0.48
Josh Acheampong,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,879,0.0,0.0,0.0,0.0,0.0,Chelsea,False,Aston Villa,,0.29
Josh Acheampong,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,935,0.0,0.0,0.0,0.0,1.0,Chelsea,True,Tottenham,,0.69
Josh Acheampong,Chelsea,Tottenham,2024-05-02,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,0,0.57,0,935,0.2,0.0,0.62,0.0,0.0,Chelsea,True,West Ham,,0.49
Josh Acheampong,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1117,0.2,0.0,0.56,0.0,0.0,Chelsea,False,Nottingham Forest,,-0.55
Josh Acheampong,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1465,0.2,0.0,0.5,0.0,0.0,Chelsea,False,Brighton,,-0.6
Josh Acheampong,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1465,0.2,0.0,0.45,0.0,0.0,Chelsea,True,Bournemouth,,1.22
Josh Acheampong,Chelsea,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1662,0.2,0.0,0.42,0.0,,Brentford,True,Crystal Palace,,0.88
