name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Murphy,Newcastle,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,28230,0.0,0.0,0.0,0.0,0.0,Newcastle,False,Bournemouth,,0.19
Alex Murphy,Newcastle,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,27603,0.0,0.0,0.0,0.0,1.0,Newcastle,True,Chelsea,,-0.25
Alex Murphy,Newcastle,Chelsea,2023-11-25,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,33201,0.2,0.0,0.23,0.0,0.0,Newcastle,True,Manchester United,,0.38
Alex Murphy,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,36170,0.2,0.0,0.21,0.0,0.0,Newcastle,False,Everton,,-0.24
Alex Murphy,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,39548,0.2,0.0,0.2,0.0,0.0,Newcastle,False,Tottenham,,-0.36
Alex Murphy,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,42515,0.2,0.0,0.19,0.0,0.0,Newcastle,True,Fulham,,-0.13
Alex Murphy,Newcastle,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,44530,0.2,0.0,0.18,0.0,0.0,Newcastle,False,Luton,,
Alex Murphy,Newcastle,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,43728,0.0,0.0,0.17,0.0,0.0,Newcastle,True,Nottingham Forest,,1.55
Alex Murphy,Newcastle,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,44380,0.0,0.0,0.16,0.0,0.0,Newcastle,False,Liverpool,,-1.01
Alex Murphy,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,44221,0.0,0.0,0.15,0.0,0.0,Newcastle,True,Manchester City,,-0.96
Alex Murphy,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,42163,0.0,0.0,0.14,0.0,0.0,Newcastle,False,Aston Villa,,0.29
Alex Murphy,Newcastle,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,41641,0.0,0.0,0.14,0.0,0.0,Newcastle,True,Luton,,
Alex Murphy,Newcastle,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,41544,0.0,0.0,0.13,0.0,0.0,Newcastle,False,Nottingham Forest,,-0.55
Alex Murphy,Newcastle,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,41759,0.0,0.0,0.12,0.0,0.0,Newcastle,True,Bournemouth,,1.22
Alex Murphy,Newcastle,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,42926,0.0,0.0,0.12,0.0,0.0,Newcastle,False,Arsenal,,-0.48
Alex Murphy,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,43058,0.0,0.0,0.12,0.0,0.0,Newcastle,True,Wolverhampton,,0.05
Alex Murphy,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,42918,0.0,0.0,0.11,0.0,0.0,Newcastle,False,Chelsea,,-0.85
Alex Murphy,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,42640,0.0,0.0,0.11,0.0,0.0,Newcastle,True,West Ham,,0.49
Alex Murphy,Newcastle,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,42875,0.0,0.0,0.1,0.0,0.0,Newcastle,True,Everton,,0.53
Alex Murphy,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,43366,0.0,0.0,0.1,0.0,0.0,Newcastle,False,Fulham,,0.86
Alex Murphy,Newcastle,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,43538,0.0,0.0,0.1,0.0,0.0,Newcastle,True,Tottenham,,0.69
Alex Murphy,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,43984,0.0,0.0,0.09,0.0,0.0,Newcastle,False,Crystal Palace,,0.38
Alex Murphy,Newcastle,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,44444,0.0,0.0,0.09,0.0,1.0,Newcastle,True,Sheffield,,0.68
Alex Murphy,Newcastle,Sheffield,2024-04-27,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.08,0,44196,0.2,0.0,0.32,0.0,0.0,Newcastle,False,Burnley,,0.0
Alex Murphy,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,44795,0.2,0.0,0.31,0.0,0.0,Newcastle,True,Brighton,,-0.66
Alex Murphy,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,46057,0.2,0.0,0.31,0.0,0.0,Newcastle,False,Manchester United,,-0.63
Alex Murphy,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,46057,0.2,0.0,0.3,0.0,0.0,Newcastle,False,Brentford,,-0.53
Alex Murphy,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,45904,0.2,0.0,0.29,0.0,,Newcastle,True,Southampton,,0.24
