name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Malo Gusto,Chelsea,Tottenham,2023-11-06,False,13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.72,0,762412,0.2,0.01,46.55,0.25,1.0,Chelsea,True,Manchester City,,-0.96
Malo Gusto,Chelsea,Manchester City,2023-11-12,True,26,0.0,0.37,0.0,0.0,1,1.0,0.0,1.0,0,0,1,0.13,0,711470,0.4,0.08,44.83,0.22,0.0,Chelsea,False,Newcastle United,,-0.41
Malo Gusto,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,644804,0.4,0.08,41.38,0.22,0.0,Chelsea,True,Brighton,,-0.66
Malo Gusto,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,576880,0.2,0.07,38.43,0.22,0.0,Chelsea,False,Manchester United,,-0.63
Malo Gusto,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,511263,0.2,0.07,35.87,0.22,0.0,Chelsea,False,Everton,,-0.24
Malo Gusto,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,465336,0.2,0.07,33.62,0.22,1.0,Chelsea,True,Sheffield,,0.68
Malo Gusto,Chelsea,Sheffield,2023-12-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0,436623,0.2,0.0,31.71,0.2,1.0,Chelsea,False,Wolverhampton,,-0.52
Malo Gusto,Chelsea,Wolverhampton,2023-12-24,False,79,0.0,0.02,0.0,0.14,1,1.0,2.0,4.5,0,0,1,0.98,1,443203,0.4,0.0,34.33,0.18,8.0,Chelsea,True,Crystal Palace,,0.88
Malo Gusto,Chelsea,Crystal Palace,2023-12-27,True,90,0.0,0.0,1.0,0.62,8,0.0,2.0,7.0,3,0,1,1.08,1,493861,2.0,0.2,37.26,0.17,0.0,Chelsea,False,Luton,,
Malo Gusto,Chelsea,Luton,2023-12-30,False,90,0.0,0.0,0.0,0.02,0,0.0,1.0,2.2,0,0,2,2.53,1,681345,2.0,0.2,39.9,0.15,5.0,Chelsea,True,Fulham,,-0.13
Malo Gusto,Chelsea,Fulham,2024-01-13,True,90,0.0,0.06,0.0,0.16,5,1.0,3.0,6.0,0,1,0,0.73,1,795149,3.0,0.22,42.29,0.21,0.0,Chelsea,False,Liverpool,,-1.01
Malo Gusto,Chelsea,Liverpool,2024-01-31,False,45,0.0,0.04,0.0,0.32,0,1.0,1.0,4.1,0,0,2,1.08,0,759866,2.8,0.22,42.41,0.2,0.0,Chelsea,True,Wolverhampton,,0.05
Malo Gusto,Chelsea,Wolverhampton,2024-02-04,True,80,0.0,0.0,0.0,0.55,0,0.0,1.0,2.5,0,0,3,0.93,1,752194,2.6,0.22,44.04,0.19,6.0,Chelsea,False,Crystal Palace,,0.38
Malo Gusto,Chelsea,Crystal Palace,2024-02-12,False,83,0.0,0.0,1.0,0.14,6,0.0,2.0,8.7,1,0,1,0.47,1,725222,2.2,0.22,45.67,0.18,2.0,Chelsea,False,Manchester City,,-1.32
Malo Gusto,Chelsea,Manchester City,2024-02-17,False,90,0.0,0.0,0.0,0.89,2,0.0,2.0,7.6,0,0,1,2.91,1,690403,2.6,0.22,47.44,0.17,5.0,Chelsea,False,Brentford,,-0.53
Malo Gusto,Chelsea,Brentford,2024-03-02,False,90,0.0,0.0,1.0,0.55,5,0.0,3.0,8.1,1,0,2,1.83,1,703767,2.6,0.41,49.08,0.16,1.0,Chelsea,True,Newcastle United,,0.55
Malo Gusto,Chelsea,Newcastle United,2024-03-11,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.5,0,0,2,0.8,1,738444,2.8,0.4,50.59,0.15,1.0,Chelsea,True,Burnley,,0.39
Malo Gusto,Chelsea,Burnley,2024-03-30,True,86,0.0,0.48,0.0,0.57,1,3.0,5.0,13.0,0,0,2,1.23,1,1128724,3.0,0.5,51.86,0.14,0.0,Chelsea,True,Manchester United,,0.38
Malo Gusto,Chelsea,Manchester United,2024-04-04,True,74,0.0,0.0,0.0,0.17,0,0.0,4.0,6.5,0,0,3,1.57,1,1100886,1.8,0.3,52.62,0.14,0.0,Chelsea,False,Sheffield,,-0.61
Malo Gusto,Chelsea,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1146064,1.4,0.3,50.87,0.14,6.0,Chelsea,True,Everton,,0.53
Malo Gusto,Chelsea,Everton,2024-04-15,True,87,0.0,0.0,0.0,0.09,6,0.0,1.0,2.7,0,1,0,1.38,1,1176516,1.6,0.1,52.03,0.17,0.0,Chelsea,False,Arsenal,,-0.48
Malo Gusto,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1077641,1.4,0.1,50.41,0.17,0.0,Chelsea,False,Aston Villa,,0.29
Malo Gusto,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1006176,1.2,0.0,48.88,0.17,0.0,Chelsea,True,Tottenham,,0.69
Malo Gusto,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1006176,1.2,0.0,47.44,0.17,1.0,Chelsea,True,West Ham,,0.49
Malo Gusto,Chelsea,West Ham,2024-05-05,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,0.06,0,858860,1.4,0.0,46.29,0.17,1.0,Chelsea,False,Nottingham Forest,,-0.55
Malo Gusto,Chelsea,Nottingham Forest,2024-05-11,False,32,0.0,0.46,0.0,0.0,1,1.0,0.0,2.6,0,0,1,0.19,0,825904,0.4,0.09,45.89,0.16,12.0,Chelsea,False,Brighton,,-0.6
Malo Gusto,Chelsea,Brighton,2024-05-15,False,68,0.0,0.08,1.0,0.56,12,2.0,2.0,7.1,3,1,0,0.66,1,825904,2.8,0.31,46.49,0.19,0.0,Chelsea,True,Bournemouth,,1.22
Malo Gusto,Chelsea,Bournemouth,2024-05-19,True,26,0.0,0.07,0.0,0.0,0,1.0,0.0,2.6,0,0,0,0.68,0,906288,2.8,0.32,45.95,0.19,1.0,Chelsea,True,Manchester City,,-0.96
