name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Conor Bradley,Liverpool,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,False,Crystal Palace,,0.38
Conor Bradley,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,94,0.0,0.0,0.0,0.0,0.0,Liverpool,True,Manchester United,,0.38
Conor Bradley,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,277,0.0,0.0,0.0,0.0,0.0,Liverpool,True,Arsenal,,-0.11
Conor Bradley,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,372,0.0,0.0,0.0,0.0,0.0,Liverpool,False,Burnley,,0.0
Conor Bradley,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,452,0.0,0.0,0.0,0.0,0.0,Liverpool,True,Newcastle United,,0.55
Conor Bradley,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,536,0.0,0.0,0.0,0.0,8.0,Liverpool,False,Bournemouth,,0.19
Conor Bradley,Liverpool,Bournemouth,2024-01-21,False,82,0.0,0.16,1.0,0.13,8,3.0,1.0,7.4,0,1,0,0.44,1,8634,1.6,0.23,11.71,1.0,21.0,Liverpool,True,Chelsea,,-0.25
Conor Bradley,Liverpool,Chelsea,2024-01-31,True,67,1.0,0.07,2.0,0.91,21,1.0,4.0,15.6,3,1,0,0.38,1,13484,5.8,0.65,18.62,1.0,0.0,Liverpool,False,Arsenal,,-0.48
Conor Bradley,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,166463,5.8,0.65,16.56,1.0,0.0,Liverpool,True,Burnley,,0.39
Conor Bradley,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,208807,5.8,0.65,14.9,1.0,2.0,Liverpool,False,Brentford,,-0.53
Conor Bradley,Liverpool,Brentford,2024-02-17,False,82,0.0,0.27,0.0,0.0,2,2.0,0.0,3.7,0,0,1,0.74,1,595514,6.2,0.7,21.0,0.67,2.0,Liverpool,True,Luton,,
Conor Bradley,Liverpool,Luton,2024-02-21,True,67,0.0,0.1,0.0,0.43,2,1.0,3.0,8.2,0,0,1,0.88,1,595514,5.0,0.49,24.83,0.5,8.0,Liverpool,False,Nottingham Forest,,-0.55
Conor Bradley,Liverpool,Nottingham Forest,2024-03-02,False,83,0.0,0.0,0.0,0.09,8,0.0,2.0,5.6,2,1,0,0.92,1,678074,2.4,0.08,29.31,0.6,2.0,Liverpool,True,Manchester City,,-0.96
Conor Bradley,Liverpool,Manchester City,2024-03-10,True,60,0.0,0.04,0.0,0.0,2,1.0,0.0,2.9,0,0,1,1.54,1,681374,2.8,0.08,31.5,0.5,4.0,Liverpool,True,Brighton,,-0.66
Conor Bradley,Liverpool,Brighton,2024-03-31,True,90,0.0,0.11,0.0,0.28,4,2.0,4.0,10.3,2,0,1,0.44,1,856609,3.6,0.11,35.4,0.43,0.0,Liverpool,True,Sheffield,,0.68
Conor Bradley,Liverpool,Sheffield,2024-04-04,True,90,0.0,0.03,0.0,0.0,0,1.0,0.0,2.1,0,0,1,0.59,1,1067554,3.2,0.06,38.81,0.38,1.0,Liverpool,False,Manchester United,,-0.63
Conor Bradley,Liverpool,Manchester United,2024-04-07,False,65,0.0,0.11,0.0,0.11,1,1.0,1.0,3.7,0,0,1,0.27,1,1062621,3.0,0.06,40.35,0.33,1.0,Liverpool,True,Crystal Palace,,0.88
Conor Bradley,Liverpool,Crystal Palace,2024-04-14,True,47,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,1.22,1,1055064,1.6,0.06,40.72,0.3,0.0,Liverpool,False,Fulham,,0.86
Conor Bradley,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,477031,1.2,0.05,38.58,0.3,0.0,Liverpool,False,Everton,,-0.24
Conor Bradley,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,477031,0.4,0.03,36.65,0.3,0.0,Liverpool,False,West Ham,,-0.22
Conor Bradley,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,381926,0.4,0.02,34.9,0.3,0.0,Liverpool,True,Tottenham,,0.69
Conor Bradley,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,315386,0.2,0.0,33.32,0.3,0.0,Liverpool,False,Aston Villa,,0.29
Conor Bradley,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,251124,0.0,0.0,31.87,0.3,1.0,Liverpool,True,Wolverhampton,,0.05
Conor Bradley,Liverpool,Wolverhampton,2024-05-19,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.05,0,230596,0.2,0.0,31.33,0.27,1.0,Liverpool,False,Ipswich Town,,
