name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathaniel Phillips,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.19,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Bournemouth,,1.22
Nathaniel Phillips,Liverpool,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.22,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Newcastle United,,-0.41
Nathaniel Phillips,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.21,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Aston Villa,,0.64
Nathaniel Phillips,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Wolverhampton,,-0.52
Nathaniel Phillips,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.16,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,West Ham,,0.49
Nathaniel Phillips,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.15,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Tottenham,,-0.36
Nathaniel Phillips,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.14,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Brighton,,-0.6
Nathaniel Phillips,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.13,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Everton,,0.53
Nathaniel Phillips,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Nottingham Forest,,1.55
Nathaniel Phillips,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Luton,,
Nathaniel Phillips,Liverpool,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Brentford,,0.79
Nathaniel Phillips,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.11,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Manchester City,,-1.32
Nathaniel Phillips,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.11,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Fulham,,-0.13
Nathaniel Phillips,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.11,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Sheffield,,-0.61
Nathaniel Phillips,Liverpool,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.11,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Crystal Palace,,0.38
Nathaniel Phillips,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.11,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Manchester United,,0.38
Nathaniel Phillips,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Arsenal,,-0.11
Nathaniel Phillips,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Burnley,,0.0
Nathaniel Phillips,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Newcastle United,,0.55
Nathaniel Phillips,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Bournemouth,,0.19
Nathaniel Phillips,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,True,Chelsea,,-0.25
Nathaniel Phillips,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0.03,0.0,0.0,0.0,0.0,Liverpool,False,Arsenal,,-0.48
