name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joel Matip,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.19,0.0,0.0,0.0,0.0,0.64,0.32,0.25,11.88,0.0,Liverpool,True,Bournemouth,,1.22
Joel Matip,Liverpool,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.22,0.0,0.0,0.0,0.0,0.64,0.32,0.25,11.88,2.0,Liverpool,False,Newcastle United,,-0.41
Joel Matip,Liverpool,Newcastle United,2023-08-27,False,76,0.0,0.11,0.0,0.0,2,1.0,0.0,1.0,0,0,1,1.6,1,0.21,0.67,0.04,25.33,0.0,0.64,0.32,0.25,11.88,6.0,Liverpool,True,Aston Villa,,0.64
Joel Matip,Liverpool,Aston Villa,2023-09-03,True,90,0.0,0.32,0.0,0.02,6,1.0,1.0,3.4,0,1,0,0.66,1,0.27,2.0,0.11,41.5,0.5,0.64,0.32,0.25,11.88,2.0,Liverpool,False,Wolverhampton,,-0.52
Joel Matip,Liverpool,Wolverhampton,2023-09-16,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,0.63,1,0.45,2.0,0.09,51.2,0.33,0.64,0.32,0.25,11.88,2.0,Liverpool,True,West Ham,,0.49
Joel Matip,Liverpool,West Ham,2023-09-24,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,1.11,1,0.45,2.4,0.09,57.67,0.25,0.64,0.32,0.25,11.88,-1.0,Liverpool,False,Tottenham,,-0.36
Joel Matip,Liverpool,Tottenham,2023-09-30,False,90,0.0,0.04,0.0,0.0,-1,1.0,0.0,2.4,0,0,2,2.1,1,0.45,2.2,0.09,62.29,0.2,0.64,0.32,0.25,11.88,2.0,Liverpool,False,Brighton,,-0.6
Joel Matip,Liverpool,Brighton,2023-10-08,False,72,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,1.16,1,0.47,2.2,0.07,63.5,0.17,0.64,0.32,0.25,11.88,1.0,Liverpool,True,Everton,,0.53
Joel Matip,Liverpool,Everton,2023-10-21,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0,0.03,0,0.58,1.2,0.01,59.0,0.14,0.64,0.32,0.25,11.88,0.0,Liverpool,True,Nottingham Forest,,1.55
Joel Matip,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.53,0.8,0.01,53.1,0.14,0.64,0.32,0.25,11.88,0.0,Liverpool,False,Luton,,
Joel Matip,Liverpool,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.48,0.4,0.01,48.27,0.14,0.64,0.32,0.25,11.88,5.0,Liverpool,True,Brentford,,0.79
Joel Matip,Liverpool,Brentford,2023-11-12,True,90,0.0,0.03,0.0,0.03,5,1.0,1.0,3.9,0,1,0,1.57,1,0.45,1.6,0.01,51.75,0.25,0.64,0.32,0.25,11.88,1.0,Liverpool,False,Manchester City,,-1.32
Joel Matip,Liverpool,Manchester City,2023-11-25,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.3,0,0,1,1.35,1,0.46,1.4,0.01,54.69,0.22,0.64,0.32,0.25,11.88,1.0,Liverpool,True,Fulham,,-0.13
Joel Matip,Liverpool,Fulham,2023-12-03,True,68,0.0,0.06,0.0,0.0,1,1.0,0.0,3.1,0,0,2,1.0,1,0.51,1.4,0.02,55.64,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,False,Sheffield,,-0.61
Joel Matip,Liverpool,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.46,1.4,0.02,51.93,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,False,Crystal Palace,,0.38
Joel Matip,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.39,1.4,0.02,48.69,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,True,Manchester United,,0.38
Joel Matip,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.35,0.4,0.01,45.82,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,True,Arsenal,,-0.11
Joel Matip,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.33,0.2,0.01,43.28,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,False,Burnley,,0.0
Joel Matip,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.32,0.0,0.0,41.0,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,True,Newcastle United,,0.55
Joel Matip,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.31,0.0,0.0,38.95,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,False,Bournemouth,,0.19
Joel Matip,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.3,0.0,0.0,37.1,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,True,Chelsea,,-0.25
Joel Matip,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.29,0.0,0.0,35.41,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,False,Arsenal,,-0.48
Joel Matip,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.29,0.0,0.0,33.87,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,True,Burnley,,0.39
Joel Matip,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.29,0.0,0.0,32.46,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,False,Brentford,,-0.53
Joel Matip,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.29,0.0,0.0,31.16,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,True,Luton,,
Joel Matip,Liverpool,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.29,0.0,0.0,29.96,0.2,0.64,0.32,0.25,11.88,0.0,Liverpool,False,Nottingham Forest,,-0.55
