name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Valintino Adedokun,Brentford,West Ham,2023-11-04,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,Brentford,False,Liverpool,,-1.01
Valintino Adedokun,Brentford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,541,0.0,0.0,0.0,0,0.0,Brentford,True,Arsenal,,-0.11
Valintino Adedokun,Brentford,Arsenal,2023-11-25,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0,1060,0.0,0.0,0.0,0,0.0,Brentford,True,Luton,,
Valintino Adedokun,Brentford,Luton,2023-12-02,True,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0,0.0,0,1372,0.0,0.0,0.0,0,0.0,Brentford,False,Brighton,,-0.6
Valintino Adedokun,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1634,0.0,0.0,0.0,0,0.0,Brentford,False,Sheffield,,-0.61
Valintino Adedokun,Brentford,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1911,0.0,0.0,0.0,0,0.0,Brentford,True,Aston Villa,,0.64
Valintino Adedokun,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2284,0.0,0.0,0.0,0,0.0,Brentford,True,Wolverhampton,,0.05
Valintino Adedokun,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2324,0.0,0.0,0.0,0,0.0,Brentford,False,Crystal Palace,,0.38
Valintino Adedokun,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2381,0.0,0.0,0.0,0,0.0,Brentford,True,Nottingham Forest,,1.55
Valintino Adedokun,Brentford,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2399,0.0,0.0,0.0,0,0.0,Brentford,False,Tottenham,,-0.36
Valintino Adedokun,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2553,0.0,0.0,0.0,0,0.0,Brentford,True,Manchester City,,-0.96
Valintino Adedokun,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2647,0.0,0.0,0.0,0,0.0,Brentford,False,Wolverhampton,,-0.52
Valintino Adedokun,Brentford,Wolverhampton,2024-02-10,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2908,0.0,0.0,0.0,0,0.0,Brentford,True,Liverpool,,0.18
Valintino Adedokun,Brentford,Liverpool,2024-02-17,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,3530,0.0,0.0,0.0,0,0.0,Brentford,False,Manchester City,,-1.32
Valintino Adedokun,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3530,0.0,0.0,0.0,0,0.0,Brentford,False,West Ham,,-0.22
Valintino Adedokun,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3628,0.0,0.0,0.0,0,0.0,Brentford,True,Chelsea,,-0.25
Valintino Adedokun,Brentford,Chelsea,2024-03-02,True,0,1.0,0.55,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,3555,0.0,0.11,0.0,0,0.0,Brentford,False,Arsenal,,-0.48
Valintino Adedokun,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3596,0.0,0.11,0.0,0,0.0,Brentford,False,Burnley,,0.0
Valintino Adedokun,Brentford,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3738,0.0,0.11,0.0,0,0.0,Brentford,True,Manchester United,,0.38
Valintino Adedokun,Brentford,Manchester United,2024-03-30,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0,3733,0.0,0.11,0.0,0,0.0,Brentford,True,Brighton,,-0.66
Valintino Adedokun,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3782,0.0,0.11,0.0,0,0.0,Brentford,False,Aston Villa,,0.29
Valintino Adedokun,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3810,0.0,0.0,0.0,0,0.0,Brentford,True,Sheffield,,0.68
Valintino Adedokun,Brentford,Sheffield,2024-04-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,3893,0.0,0.0,0.0,0,0.0,Brentford,False,Luton,,
Valintino Adedokun,Brentford,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3990,0.0,0.0,0.0,0,0.0,Brentford,False,Everton,,-0.24
Valintino Adedokun,Brentford,Everton,2024-04-27,False,0,0.0,0.0,0.0,0.16,0,0.0,3.0,0.0,0,0,0,0.0,0,3999,0.0,0.0,0.0,0,0.0,Brentford,True,Fulham,,-0.13
Valintino Adedokun,Brentford,Fulham,2024-05-04,True,0,0.0,0.34,0.0,0.14,0,1.0,1.0,0.0,0,0,0,0.0,0,4042,0.0,0.07,0.0,0,0.0,Brentford,False,Bournemouth,,0.19
Valintino Adedokun,Brentford,Bournemouth,2024-05-11,False,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0,4208,0.0,0.07,0.0,0,0.0,Brentford,True,Newcastle United,,0.55
Valintino Adedokun,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4292,0.0,0.07,0.0,0,,Bournemouth,False,Nottingham Forest,,-0.55
