name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Thomas,Sheffield Utd,Everton,2023-09-02,True,22,0.0,0.44,0.0,0.0,1,1.0,0.0,4.1,0,0,0,0.1,0,1.0,0.44,22.0,0.0,0.09,0.6,0.18,18.8,1.0,Sheffield Utd,False,Tottenham,,-0.36
Luke Thomas,Sheffield Utd,Tottenham,2023-09-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,1.87,1,1.0,0.22,56.0,0.0,0.09,0.6,0.18,18.8,-2.0,Sheffield Utd,True,Newcastle United,,0.55
Luke Thomas,Sheffield Utd,Newcastle United,2023-09-24,True,90,0.0,0.13,0.0,0.0,-2,2.0,0.0,1.8,0,0,8,3.94,1,0.0,0.19,67.33,0.0,0.09,0.6,0.18,18.8,1.0,Sheffield Utd,False,West Ham,,-0.22
Luke Thomas,Sheffield Utd,West Ham,2023-09-30,False,90,0.0,0.05,0.0,0.04,1,1.0,1.0,5.7,0,0,2,2.14,1,0.25,0.16,73.0,0.0,0.09,0.6,0.18,18.8,2.0,Sheffield Utd,False,Fulham,,0.86
Luke Thomas,Sheffield Utd,Fulham,2023-10-07,False,65,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,1.75,1,0.6,0.12,71.4,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,True,Manchester United,,0.38
Luke Thomas,Sheffield Utd,Manchester United,2023-10-21,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,2,1.05,1,0.4,0.04,74.5,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,False,Arsenal,,-0.48
Luke Thomas,Sheffield Utd,Arsenal,2023-10-28,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,5,2.78,1,0.2,0.04,76.71,0.0,0.09,0.6,0.18,18.8,2.0,Sheffield Utd,True,Wolverhampton,,0.05
Luke Thomas,Sheffield Utd,Wolverhampton,2023-11-04,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.9,0,0,1,1.33,1,1.0,0.01,78.38,0.0,0.09,0.6,0.18,18.8,2.0,Sheffield Utd,False,Brighton,,-0.6
Luke Thomas,Sheffield Utd,Brighton,2023-11-12,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.7,0,0,1,1.54,1,1.2,0.0,79.67,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,True,Bournemouth,,1.22
Luke Thomas,Sheffield Utd,Bournemouth,2023-11-25,True,65,0.0,0.04,0.0,0.0,0,1.0,0.0,1.4,0,0,3,2.24,1,0.8,0.01,78.2,0.0,0.09,0.6,0.18,18.8,-1.0,Sheffield Utd,False,Burnley,,0.0
Luke Thomas,Sheffield Utd,Burnley,2023-12-02,False,45,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.7,0,0,2,0.7,1,0.6,0.01,75.18,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,True,Liverpool,,0.18
Luke Thomas,Sheffield Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.01,68.92,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,True,Brentford,,0.79
Luke Thomas,Sheffield Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,63.62,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,False,Chelsea,,-0.85
Luke Thomas,Sheffield Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.01,59.07,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,False,Aston Villa,,0.29
Luke Thomas,Sheffield Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.0,55.13,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,True,Luton,,
Luke Thomas,Sheffield Utd,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,51.69,0.0,0.09,0.6,0.18,18.8,1.0,Sheffield Utd,False,Manchester City,,-1.32
Luke Thomas,Sheffield Utd,Manchester City,2023-12-30,False,89,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,2.26,1,0.2,0.0,53.88,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,True,West Ham,,0.49
Luke Thomas,Sheffield Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,50.89,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,False,Crystal Palace,,0.38
Luke Thomas,Sheffield Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,48.21,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,True,Aston Villa,,0.64
Luke Thomas,Sheffield Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,45.8,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,False,Luton,,
Luke Thomas,Sheffield Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,43.62,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,True,Brighton,,-0.66
Luke Thomas,Sheffield Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,41.64,0.0,0.09,0.6,0.18,18.8,0.0,Sheffield Utd,False,Wolverhampton,,-0.52
