name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kevin Mbabu,Fulham,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Brentford,,0.79
Kevin Mbabu,Fulham,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Arsenal,,-0.48
Kevin Mbabu,Fulham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Manchester City,,-1.32
Kevin Mbabu,Fulham,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Luton,,
Kevin Mbabu,Fulham,Luton,2023-09-16,True,0,0.0,0.04,0.0,0.16,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Crystal Palace,,0.38
Kevin Mbabu,Fulham,Crystal Palace,2023-09-23,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Chelsea,,-0.25
Kevin Mbabu,Fulham,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Sheffield,,0.68
Kevin Mbabu,Fulham,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Tottenham,,-0.36
Kevin Mbabu,Fulham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Brighton,,-0.6
Kevin Mbabu,Fulham,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Manchester United,,0.38
Kevin Mbabu,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Aston Villa,,0.29
Kevin Mbabu,Fulham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Wolverhampton,,0.05
Kevin Mbabu,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Liverpool,,-1.01
Kevin Mbabu,Fulham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Nottingham Forest,,1.55
Kevin Mbabu,Fulham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,West Ham,,0.49
Kevin Mbabu,Fulham,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Newcastle United,,-0.41
Kevin Mbabu,Fulham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Burnley,,0.39
Kevin Mbabu,Fulham,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Bournemouth,,0.19
Kevin Mbabu,Fulham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Arsenal,,-0.11
Kevin Mbabu,Fulham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Chelsea,,-0.85
Kevin Mbabu,Fulham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Everton,,0.53
Kevin Mbabu,Fulham,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Burnley,,0.0
Kevin Mbabu,Fulham,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Bournemouth,,1.22
Kevin Mbabu,Fulham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Aston Villa,,0.64
Kevin Mbabu,Fulham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Manchester United,,-0.63
Kevin Mbabu,Fulham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Brighton,,-0.66
Kevin Mbabu,Fulham,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Wolverhampton,,-0.52
Kevin Mbabu,Fulham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Tottenham,,0.69
Kevin Mbabu,Fulham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Sheffield,,-0.61
Kevin Mbabu,Fulham,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Nottingham Forest,,-0.55
Kevin Mbabu,Fulham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Newcastle United,,0.55
Kevin Mbabu,Fulham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,West Ham,,-0.22
Kevin Mbabu,Fulham,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Liverpool,,0.18
Kevin Mbabu,Fulham,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Crystal Palace,,0.88
Kevin Mbabu,Fulham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Brentford,,-0.53
Kevin Mbabu,Fulham,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,True,Manchester City,,-0.96
Kevin Mbabu,Fulham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,Fulham,False,Luton,,
