name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Connor Roberts,Burnley,Manchester City,2023-08-11,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,2.21,1,0.21,1.0,0.0,90.0,0.0,0,0,0,0,1.0,Burnley,True,Aston Villa,,0.64
Connor Roberts,Burnley,Aston Villa,2023-08-27,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,3,2.51,1,0.25,1.0,0.0,90.0,0.0,0,0,0,0,0.0,Burnley,True,Tottenham,,0.69
Connor Roberts,Burnley,Tottenham,2023-09-02,True,90,0.0,0.0,0.0,0.05,0,0.0,1.0,2.5,0,0,5,2.27,1,0.24,0.67,0.0,90.0,0.0,0,0,0,0,1.0,Burnley,False,Nottingham Forest,,-0.55
Connor Roberts,Burnley,Nottingham Forest,2023-09-18,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1,0.72,1,0.23,0.75,0.0,90.0,0.0,0,0,0,0,2.0,Burnley,True,Manchester United,,0.38
Connor Roberts,Burnley,Manchester United,2023-09-23,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.91,1,0.22,1.0,0.0,90.0,0.0,0,0,0,0,1.0,Burnley,False,Newcastle United,,-0.41
Connor Roberts,Burnley,Newcastle United,2023-09-30,False,87,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,3.13,1,0.26,1.0,0.0,89.5,0.0,0,0,0,0,4.0,Burnley,False,Luton,,
Connor Roberts,Burnley,Luton,2023-10-03,False,90,0.0,0.0,1.0,0.09,4,0.0,2.0,5.9,0,0,1,1.31,1,0.26,1.6,0.2,89.57,0.0,0,0,0,0,0.0,Burnley,True,Chelsea,,-0.25
Connor Roberts,Burnley,Chelsea,2023-10-07,True,29,0.0,0.0,0.0,0.1,0,0.0,3.0,4.0,0,0,2,0.39,0,0.26,1.6,0.2,82.0,0.0,0,0,0,0,-2.0,Burnley,False,Brentford,,-0.53
Connor Roberts,Burnley,Brentford,2023-10-21,False,77,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.7,0,0,3,3.49,1,0.26,1.0,0.2,81.44,0.0,0,0,0,0,0.0,Burnley,False,Bournemouth,,0.19
Connor Roberts,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.21,0.6,0.2,73.3,0.0,0,0,0,0,0.0,Burnley,True,Crystal Palace,,0.88
Connor Roberts,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.4,0.2,66.64,0.0,0,0,0,0,0.0,Burnley,False,Arsenal,,-0.48
Connor Roberts,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.19,-0.4,0.0,61.08,0.0,0,0,0,0,0.0,Burnley,True,West Ham,,0.49
Connor Roberts,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.19,-0.4,0.0,56.38,0.0,0,0,0,0,0.0,Burnley,True,Sheffield,,0.68
Connor Roberts,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.18,0.0,0.0,52.36,0.0,0,0,0,0,0.0,Burnley,False,Wolverhampton,,-0.52
Connor Roberts,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.18,0.0,0.0,48.87,0.0,0,0,0,0,1.0,Burnley,False,Brighton,,-0.6
Connor Roberts,Burnley,Brighton,2023-12-09,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,1.11,0,0.17,0.2,0.0,46.5,0.0,0,0,0,0,0.0,Burnley,True,Everton,,0.53
Connor Roberts,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.17,0.2,0.0,43.76,0.0,0,0,0,0,1.0,Burnley,False,Fulham,,0.86
Connor Roberts,Burnley,Fulham,2023-12-23,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.2,0,0.17,0.4,0.0,41.89,0.0,0,0,0,0,0.0,Burnley,True,Liverpool,,0.18
Connor Roberts,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.17,0.4,0.0,39.68,0.0,0,0,0,0,1.0,Burnley,False,Aston Villa,,0.29
Connor Roberts,Burnley,Aston Villa,2023-12-30,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,1.11,0,0.16,0.6,0.0,38.5,0.0,0,0,0,0,1.0,Burnley,True,Luton,,
Connor Roberts,Burnley,Luton,2024-01-12,True,16,0.0,0.0,0.0,0.07,1,0.0,1.0,1.5,0,0,1,0.18,0,0.16,0.6,0.0,37.43,0.0,0,0,0,0,0.0,Burnley,False,Manchester City,,-1.32
Connor Roberts,Burnley,Manchester City,2024-01-31,False,31,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,0,0.37,0,0.16,0.6,0.0,37.14,0.0,0,0,0,0,0.0,Burnley,True,Fulham,,-0.13
Connor Roberts,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.16,0.4,0.0,35.52,0.0,0,0,0,0,0.0,Burnley,False,Liverpool,,-1.01
Connor Roberts,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.15,0.4,0.0,34.04,0.0,0,0,0,0,0.0,Burnley,True,Arsenal,,-0.11
Connor Roberts,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.15,0.2,0.0,32.68,0.0,0,0,0,0,0.0,Burnley,False,Crystal Palace,,0.38
Connor Roberts,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.14,0.0,0.0,31.42,0.0,0,0,0,0,0.0,Burnley,True,Bournemouth,,1.22
Connor Roberts,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.14,0.0,0.0,30.26,0.0,0,0,0,0,0.0,Burnley,False,West Ham,,-0.22
Connor Roberts,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.14,0.0,0.0,29.18,0.0,0,0,0,0,0.0,Burnley,True,Brentford,,0.79
Connor Roberts,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.14,0.0,0.0,28.17,0.0,0,0,0,0,0.0,Burnley,False,Chelsea,,-0.85
Connor Roberts,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.14,0.0,0.0,27.23,0.0,0,0,0,0,0.0,Burnley,True,Wolverhampton,,0.05
Connor Roberts,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.14,0.0,0.0,26.35,0.0,0,0,0,0,0.0,Burnley,False,Everton,,-0.24
