name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ryan Giles,Luton,Brighton,,False,90,,,,,0,,,6.1,0,0,4,4.1,1,0.13,0.0,0.0,90.0,0.0,0,0,0,0,1.0,Luton,False,Chelsea,,-0.85
Ryan Giles,Luton,Chelsea,,False,90,,,,,1,,,4.8,0,0,3,2.09,1,0.12,0.5,0.0,90.0,0.0,0,0,0,0,2.0,Luton,True,West Ham,,0.49
Ryan Giles,Luton,West Ham,,True,70,,,,,2,,,3.7,0,0,1,0.86,1,0.13,1.0,0.0,83.33,0.0,0,0,0,0,0.0,Luton,False,Fulham,,0.86
Ryan Giles,Luton,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.15,0.75,0.0,62.5,0.0,0,0,0,0,1.0,Luton,True,Wolverhampton,,0.05
Ryan Giles,Luton,Wolverhampton,,True,18,,,,,1,,,0.4,0,0,0,0.0,0,0.14,0.8,0.0,53.6,0.0,0,0,0,0,0.0,Luton,False,Everton,,-0.24
Ryan Giles,Luton,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.15,0.8,0.0,44.67,0.0,0,0,0,0,0.0,Luton,True,Burnley,,0.39
Ryan Giles,Luton,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.15,0.6,0.0,38.29,0.0,0,0,0,0,0.0,Luton,True,Tottenham,,0.69
Ryan Giles,Luton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.13,0.2,0.0,33.5,0.0,0,0,0,0,0.0,Luton,False,Nottingham Forest,,-0.55
Ryan Giles,Luton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.2,0.0,29.78,0.0,0,0,0,0,1.0,Luton,False,Aston Villa,,0.29
Ryan Giles,Luton,Aston Villa,,False,11,,,,,1,,,0.0,0,0,0,0.28,0,0.11,0.2,0.0,27.9,0.0,0,0,0,0,0.0,Luton,True,Liverpool,,0.18
