name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Telles,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Tottenham,,-0.36
Alex Telles,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Nottingham Forest,,1.55
Alex Telles,Man Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Arsenal,,-0.48
Alex Telles,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Brighton,,-0.66
Alex Telles,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Burnley,,0.0
Alex Telles,Man Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Crystal Palace,,0.88
Alex Telles,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Brentford,,0.79
Alex Telles,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Sheffield,,-0.61
Alex Telles,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Manchester City,,-0.96
Alex Telles,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Fulham,,0.86
Alex Telles,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Luton,,
Alex Telles,Man Utd,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Everton,,-0.24
Alex Telles,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Newcastle United,,-0.41
Alex Telles,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Chelsea,,-0.25
Alex Telles,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Bournemouth,,1.22
Alex Telles,Man Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Liverpool,,-1.01
Alex Telles,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,West Ham,,-0.22
Alex Telles,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Aston Villa,,0.64
Alex Telles,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Nottingham Forest,,-0.55
Alex Telles,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Tottenham,,0.69
Alex Telles,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Wolverhampton,,-0.52
Alex Telles,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,West Ham,,0.49
Alex Telles,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Aston Villa,,0.29
Alex Telles,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Luton,,
Alex Telles,Man Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Fulham,,-0.13
Alex Telles,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Manchester City,,-1.32
Alex Telles,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,True,Everton,,0.53
Alex Telles,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,Man Utd,False,Brentford,,-0.53
