name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mads Roerslev Rasmussen,Brentford,Tottenham,2023-08-13,True,18,0.0,0.02,0.0,0.0,1,1.0,0.0,0.5,0,0,0,0.24,0,0.05,1.0,0.02,18.0,0.0,0.4,1.84,0.45,11.68,1.0,Brentford,False,Fulham,,0.86
Mads Roerslev Rasmussen,Brentford,Fulham,2023-08-19,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.09,0,0.06,1.0,0.01,15.0,0.0,0.4,1.84,0.45,11.68,0.0,Brentford,True,Crystal Palace,,0.88
Mads Roerslev Rasmussen,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.06,0.67,0.01,10.0,0.0,0.4,1.84,0.45,11.68,0.0,Brentford,True,Bournemouth,,1.22
Mads Roerslev Rasmussen,Brentford,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.05,0.5,0.0,7.5,0.0,0.4,1.84,0.45,11.68,1.0,Brentford,False,Newcastle United,,-0.41
Mads Roerslev Rasmussen,Brentford,Newcastle United,2023-09-16,False,48,0.0,0.0,0.0,0.06,1,0.0,2.0,4.3,0,0,1,0.86,0,0.05,0.6,0.0,15.6,0.0,0.4,1.84,0.45,11.68,2.0,Brentford,True,Everton,,0.53
Mads Roerslev Rasmussen,Brentford,Everton,2023-09-23,True,60,0.0,0.0,0.0,0.02,2,0.0,1.0,1.9,0,0,1,0.91,1,0.06,0.8,0.0,23.0,0.0,0.4,1.84,0.45,11.68,1.0,Brentford,False,Nottingham Forest,,-0.55
Mads Roerslev Rasmussen,Brentford,Nottingham Forest,2023-10-01,False,1,0.0,0.0,0.0,0.1,1,0.0,1.0,3.1,0,0,0,0.26,0,0.06,0.8,0.0,19.86,0.0,0.4,1.84,0.45,11.68,1.0,Brentford,False,Manchester United,,-0.63
Mads Roerslev Rasmussen,Brentford,Manchester United,2023-10-07,False,90,0.0,0.0,0.0,0.08,1,0.0,1.0,3.7,0,0,2,1.43,1,0.06,1.0,0.0,28.62,0.0,0.4,1.84,0.45,11.68,1.0,Brentford,True,Burnley,,0.39
Mads Roerslev Rasmussen,Brentford,Burnley,2023-10-21,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0.0,0,0.07,1.2,0.0,27.0,0.0,0.4,1.84,0.45,11.68,6.0,Brentford,False,Chelsea,,-0.85
Mads Roerslev Rasmussen,Brentford,Chelsea,2023-10-28,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,2.03,1,0.06,2.2,0.0,33.3,0.12,0.4,1.84,0.45,11.68,1.0,Brentford,True,West Ham,,0.49
Mads Roerslev Rasmussen,Brentford,West Ham,2023-11-04,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.23,0,0.07,2.0,0.0,31.27,0.11,0.4,1.84,0.45,11.68,1.0,Brentford,False,Liverpool,,-1.01
Mads Roerslev Rasmussen,Brentford,Liverpool,2023-11-12,False,72,0.0,0.02,0.0,0.0,1,1.0,0.0,0.2,0,0,2,1.43,1,0.07,2.0,0.0,34.67,0.1,0.4,1.84,0.45,11.68,0.0,Brentford,True,Arsenal,,-0.11
Mads Roerslev Rasmussen,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.07,1.8,0.0,32.0,0.1,0.4,1.84,0.45,11.68,1.0,Brentford,True,Luton,,
Mads Roerslev Rasmussen,Brentford,Luton,2023-12-02,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.1,0,0.07,1.8,0.0,30.64,0.09,0.4,1.84,0.45,11.68,1.0,Brentford,False,Brighton,,-0.6
Mads Roerslev Rasmussen,Brentford,Brighton,2023-12-06,False,83,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,1.52,1,0.07,0.8,0.0,34.13,0.08,0.4,1.84,0.45,11.68,0.0,Brentford,False,Sheffield,,-0.61
Mads Roerslev Rasmussen,Brentford,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.07,0.6,0.0,32.0,0.08,0.4,1.84,0.45,11.68,1.0,Brentford,True,Aston Villa,,0.64
Mads Roerslev Rasmussen,Brentford,Aston Villa,2023-12-17,True,88,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,1.39,1,0.07,0.6,0.0,35.29,0.08,0.4,1.84,0.45,11.68,1.0,Brentford,True,Wolverhampton,,0.05
Mads Roerslev Rasmussen,Brentford,Wolverhampton,2023-12-27,True,66,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,1.78,1,0.07,0.8,0.0,37.0,0.07,0.4,1.84,0.45,11.68,4.0,Brentford,False,Crystal Palace,,0.38
Mads Roerslev Rasmussen,Brentford,Crystal Palace,2023-12-30,False,62,0.0,0.0,1.0,0.49,4,0.0,2.0,5.6,0,0,3,0.88,1,0.07,1.4,0.2,38.32,0.07,0.4,1.84,0.45,11.68,4.0,Brentford,True,Nottingham Forest,,1.55
Mads Roerslev Rasmussen,Brentford,Nottingham Forest,2024-01-20,True,89,0.0,0.0,1.0,0.05,4,0.0,1.0,4.7,0,0,2,1.09,1,0.07,2.0,0.4,40.85,0.06,0.4,1.84,0.45,11.68,1.0,Brentford,False,Tottenham,,-0.36
Mads Roerslev Rasmussen,Brentford,Tottenham,2024-01-31,False,77,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3,2.83,1,0.07,2.2,0.4,42.57,0.06,0.4,1.84,0.45,11.68,1.0,Brentford,True,Manchester City,,-0.96
