name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dan Potts,Luton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,8115,0.0,0.0,0.0,0,0.0,Luton,True,Newcastle United,,0.55
Dan Potts,Luton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,7884,0.0,0.0,0.0,0,0.0,Luton,False,Sheffield,,-0.61
Dan Potts,Luton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,8125,0.0,0.0,0.0,0,0.0,Luton,True,Chelsea,,-0.25
Dan Potts,Luton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,8175,0.0,0.0,0.0,0,0.0,Luton,False,Burnley,,0.0
Dan Potts,Luton,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,7470,0.0,0.0,0.0,0,0.0,Luton,True,Brighton,,-0.66
Dan Potts,Luton,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,7738,0.0,0.0,0.0,0,0.0,Luton,False,Newcastle United,,-0.41
Dan Potts,Luton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,7952,0.0,0.0,0.0,0,0.0,Luton,True,Sheffield,,0.68
Dan Potts,Luton,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,8467,0.0,0.0,0.0,0,0.0,Luton,True,Manchester United,,0.38
Dan Potts,Luton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,10737,0.0,0.0,0.0,0,0.0,Luton,False,Liverpool,,-1.01
Dan Potts,Luton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,10737,0.0,0.0,0.0,0,0.0,Luton,True,Aston Villa,,0.64
Dan Potts,Luton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,9862,0.0,0.0,0.0,0,0.0,Luton,False,Crystal Palace,,0.38
Dan Potts,Luton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,9240,0.0,0.0,0.0,0,0.0,Luton,False,Bournemouth,,0.19
Dan Potts,Luton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,9240,0.0,0.0,0.0,0,0.0,Luton,True,Nottingham Forest,,1.55
Dan Potts,Luton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,8788,0.0,0.0,0.0,0,0.0,Luton,False,Tottenham,,-0.36
Dan Potts,Luton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,8830,0.0,0.0,0.0,0,0.0,Luton,False,Arsenal,,-0.48
Dan Potts,Luton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,8741,0.0,0.0,0.0,0,0.0,Luton,True,Bournemouth,,1.22
Dan Potts,Luton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,8587,0.0,0.0,0.0,0,0.0,Luton,False,Manchester City,,-1.32
Dan Potts,Luton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,8582,0.0,0.0,0.0,0,0.0,Luton,True,Brentford,,0.79
Dan Potts,Luton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,8377,0.0,0.0,0.0,0,0.0,Luton,False,Wolverhampton,,-0.52
Dan Potts,Luton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,8096,0.0,0.0,0.0,0,0.0,Luton,True,Everton,,0.53
Dan Potts,Luton,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,7998,0.0,0.0,0.0,0,0.0,Luton,False,West Ham,,-0.22
Dan Potts,Luton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,7844,0.0,0.0,0.0,0,0.0,Luton,True,Fulham,,-0.13
Dan Potts,Luton,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,7694,0.0,0.0,0.0,0,,West Ham,True,Aston Villa,,0.64
