name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ameen Al-Dakhil,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,78909,0.4,0.0,77.73,0.0,0.0,Burnley,False,Arsenal,,-0.48
Ameen Al-Dakhil,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,74429,0.0,0.0,71.25,0.0,0.0,Burnley,True,West Ham,,0.49
Ameen Al-Dakhil,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,71543,0.2,0.0,65.77,0.0,0.0,Burnley,True,Sheffield,,0.68
Ameen Al-Dakhil,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,69043,0.0,0.0,61.07,0.0,0.0,Burnley,False,Wolverhampton,,-0.52
Ameen Al-Dakhil,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,66312,0.0,0.0,57.0,0.0,0.0,Burnley,False,Brighton,,-0.6
Ameen Al-Dakhil,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,64952,0.0,0.0,53.44,0.0,1.0,Burnley,True,Everton,,0.53
Ameen Al-Dakhil,Burnley,Everton,2023-12-16,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.27,0,62379,0.2,0.0,51.47,0.0,0.0,Burnley,False,Fulham,,0.86
Ameen Al-Dakhil,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,60875,0.2,0.0,48.61,0.0,0.0,Burnley,True,Liverpool,,0.18
Ameen Al-Dakhil,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,60074,0.2,0.0,46.05,0.0,0.0,Burnley,False,Aston Villa,,0.29
Ameen Al-Dakhil,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,58698,0.2,0.0,43.75,0.0,2.0,Burnley,True,Luton,,
Ameen Al-Dakhil,Burnley,Luton,2024-01-12,True,90,0.0,0.14,0.0,0.02,2,2.0,1.0,4.9,0,0,1,0.85,1,86340,0.6,0.03,45.95,0.0,7.0,Burnley,False,Manchester City,,-1.32
Ameen Al-Dakhil,Burnley,Manchester City,2024-01-31,False,90,1.0,0.87,0.0,0.0,7,1.0,0.0,8.5,0,0,3,1.75,1,99214,1.8,0.2,47.95,0.0,0.0,Burnley,True,Fulham,,-0.13
Ameen Al-Dakhil,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,123446,1.8,0.2,45.87,0.0,0.0,Burnley,False,Liverpool,,-1.01
Ameen Al-Dakhil,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,149784,1.8,0.2,43.96,0.0,0.0,Burnley,True,Arsenal,,-0.11
Ameen Al-Dakhil,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,260953,1.8,0.2,42.2,0.0,0.0,Burnley,False,Crystal Palace,,0.38
Ameen Al-Dakhil,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,250556,1.4,0.17,40.58,0.0,0.0,Burnley,True,Bournemouth,,1.22
Ameen Al-Dakhil,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,232166,0.0,0.0,39.07,0.0,0.0,Burnley,False,West Ham,,-0.22
Ameen Al-Dakhil,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,223715,0.0,0.0,37.68,0.0,0.0,Burnley,True,Brentford,,0.79
Ameen Al-Dakhil,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,187053,0.0,0.0,36.38,0.0,0.0,Burnley,False,Chelsea,,-0.85
Ameen Al-Dakhil,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,196030,0.0,0.0,35.17,0.0,0.0,Burnley,True,Wolverhampton,,0.05
Ameen Al-Dakhil,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,190206,0.0,0.0,34.03,0.0,0.0,Burnley,False,Everton,,-0.24
Ameen Al-Dakhil,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,182147,0.0,0.0,32.97,0.0,0.0,Burnley,True,Brighton,,-0.66
Ameen Al-Dakhil,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,175037,0.0,0.0,31.97,0.0,0.0,Burnley,False,Sheffield,,-0.61
Ameen Al-Dakhil,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,163386,0.0,0.0,31.03,0.0,0.0,Burnley,False,Manchester United,,-0.63
Ameen Al-Dakhil,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,155174,0.0,0.0,30.14,0.0,0.0,Burnley,True,Newcastle United,,0.55
Ameen Al-Dakhil,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,149111,0.0,0.0,29.31,0.0,0.0,Burnley,False,Tottenham,,-0.36
Ameen Al-Dakhil,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,136422,0.0,0.0,28.51,0.0,0.0,Burnley,True,Nottingham Forest,,1.55
Ameen Al-Dakhil,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,127331,0.0,0.0,27.76,0.0,,Brentford,True,Crystal Palace,,0.88
