name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pervis Estupiñán,Brighton,Luton,2023-08-12,True,90,0.0,0.13,1.0,1.33,7,3.0,6.0,16.0,3,0,1,1.45,1,7.0,1.13,90.0,0.0,2.33,5.65,0.33,34.03,11.0,Brighton,False,Wolverhampton,,-0.52
Pervis Estupiñán,Brighton,Wolverhampton,2023-08-19,False,90,1.0,0.48,1.0,0.52,11,2.0,2.0,10.8,1,0,1,2.06,1,9.0,1.31,90.0,0.0,2.33,5.65,0.33,34.03,1.0,Brighton,True,West Ham,,0.49
Pervis Estupiñán,Brighton,West Ham,2023-08-26,True,90,0.0,0.0,0.0,0.07,1,0.0,2.0,7.2,0,0,3,3.33,1,6.33,0.87,90.0,0.0,2.33,5.65,0.33,34.03,2.0,Brighton,True,Newcastle United,,0.55
Pervis Estupiñán,Brighton,Newcastle United,2023-09-02,True,90,0.0,0.01,0.0,0.13,2,1.0,2.0,4.1,0,0,1,1.3,1,5.25,0.66,90.0,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,False,Manchester United,,-0.63
Pervis Estupiñán,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4.2,0.53,72.0,0.0,2.33,5.65,0.33,34.03,6.0,Brighton,True,Bournemouth,,1.22
Pervis Estupiñán,Brighton,Bournemouth,2023-09-24,True,90,0.0,0.02,1.0,0.54,6,1.0,1.0,4.9,1,0,1,1.37,1,4.0,0.5,75.0,0.0,2.33,5.65,0.33,34.03,-2.0,Brighton,False,Aston Villa,,0.29
Pervis Estupiñán,Brighton,Aston Villa,2023-09-30,False,45,0.0,0.31,0.0,0.0,-2,1.0,0.0,2.0,0,0,3,1.15,1,1.4,0.27,70.71,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,True,Liverpool,,0.18
Pervis Estupiñán,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.27,61.88,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,False,Manchester City,,-1.32
Pervis Estupiñán,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.27,55.0,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,True,Fulham,,-0.13
Pervis Estupiñán,Brighton,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.27,49.5,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,False,Everton,,-0.24
Pervis Estupiñán,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.4,0.06,45.0,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,True,Sheffield,,0.68
Pervis Estupiñán,Brighton,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,41.25,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,False,Nottingham Forest,,-0.55
Pervis Estupiñán,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,38.08,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,False,Chelsea,,-0.85
Pervis Estupiñán,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,35.36,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,True,Brentford,,0.79
Pervis Estupiñán,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,33.0,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,True,Burnley,,0.39
Pervis Estupiñán,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,30.94,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,False,Arsenal,,-0.48
Pervis Estupiñán,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,29.12,0.0,2.33,5.65,0.33,34.03,0.0,Brighton,False,Crystal Palace,,0.38
Pervis Estupiñán,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,27.5,0.0,2.33,5.65,0.33,34.03,6.0,Brighton,True,Tottenham,,0.69
Pervis Estupiñán,Brighton,Tottenham,2023-12-28,True,45,1.0,0.02,0.0,0.0,6,1.0,0.0,5.3,0,0,2,1.91,0,1.2,0.0,28.42,0.0,2.33,5.65,0.33,34.03,6.0,Brighton,False,West Ham,,-0.22
