name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kristoffer Ajer,Brentford,Tottenham,2023-08-13,True,83,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,1.14,1,22045,1.0,0.0,83.0,0.0,0.02,0.02,0.38,2.63,4.0,Brentford,False,Fulham,,0.86
Kristoffer Ajer,Brentford,Fulham,2023-08-19,False,1,0.0,0.1,1.0,0.81,4,1.0,1.0,3.5,0,0,0,0.02,0,29542,2.5,0.55,42.0,0.0,0.02,0.02,0.38,2.63,0.0,Brentford,True,Crystal Palace,,0.88
Kristoffer Ajer,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,32357,1.67,0.37,28.0,0.0,0.02,0.02,0.38,2.63,1.0,Brentford,True,Bournemouth,,1.22
Kristoffer Ajer,Brentford,Bournemouth,2023-09-02,True,9,0.0,0.12,0.0,0.0,1,1.0,0.0,4.4,0,0,0,0.0,0,30985,1.5,0.3,23.25,0.0,0.02,0.02,0.38,2.63,0.0,Brentford,False,Newcastle United,,-0.41
Kristoffer Ajer,Brentford,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,29962,1.2,0.24,18.6,0.0,0.02,0.02,0.38,2.63,0.0,Brentford,True,Everton,,0.53
Kristoffer Ajer,Brentford,Everton,2023-09-23,True,29,0.0,0.03,0.0,0.0,0,1.0,0.0,1.1,0,0,2,0.94,0,27900,1.0,0.25,20.33,0.0,0.02,0.02,0.38,2.63,2.0,Brentford,False,Nottingham Forest,,-0.55
Kristoffer Ajer,Brentford,Nottingham Forest,2023-10-01,False,88,0.0,0.03,0.0,0.0,2,1.0,0.0,2.7,0,0,1,0.22,1,27278,0.6,0.04,30.0,0.0,0.02,0.02,0.38,2.63,1.0,Brentford,False,Manchester United,,-0.63
Kristoffer Ajer,Brentford,Manchester United,2023-10-07,False,90,0.0,0.0,0.0,0.38,1,0.0,1.0,3.4,0,0,2,1.43,1,26903,0.8,0.04,37.5,0.0,0.02,0.02,0.38,2.63,5.0,Brentford,True,Burnley,,0.39
Kristoffer Ajer,Brentford,Burnley,2023-10-21,True,75,0.0,0.13,0.0,0.27,5,1.0,1.0,4.3,0,1,0,1.14,1,34175,1.6,0.04,41.67,0.14,0.02,0.02,0.38,2.63,7.0,Brentford,False,Chelsea,,-0.85
Kristoffer Ajer,Brentford,Chelsea,2023-10-28,False,90,0.0,0.0,0.0,0.47,7,0.0,2.0,4.5,1,1,0,2.03,1,31527,3.0,0.04,46.5,0.25,0.02,0.02,0.38,2.63,0.0,Brentford,True,West Ham,,0.49
Kristoffer Ajer,Brentford,West Ham,2023-11-04,True,78,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,2,1.86,1,36940,3.0,0.03,49.36,0.22,0.02,0.02,0.38,2.63,0.0,Brentford,False,Liverpool,,-1.01
Kristoffer Ajer,Brentford,Liverpool,2023-11-12,False,90,0.0,0.0,0.0,0.07,0,0.0,2.0,4.1,0,0,3,1.53,1,35860,2.6,0.03,52.75,0.2,0.02,0.02,0.38,2.63,1.0,Brentford,True,Arsenal,,-0.11
Kristoffer Ajer,Brentford,Arsenal,2023-11-25,True,90,0.0,0.11,0.0,0.0,1,1.0,0.0,1.5,0,0,1,1.52,1,36277,2.6,0.05,55.62,0.18,0.02,0.02,0.38,2.63,0.0,Brentford,True,Luton,,
Kristoffer Ajer,Brentford,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,45527,1.6,0.02,51.64,0.18,0.02,0.02,0.38,2.63,0.0,Brentford,False,Brighton,,-0.6
Kristoffer Ajer,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,37747,0.2,0.02,48.2,0.18,0.02,0.02,0.38,2.63,0.0,Brentford,False,Sheffield,,-0.61
Kristoffer Ajer,Brentford,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,31738,0.2,0.02,45.19,0.18,0.02,0.02,0.38,2.63,0.0,Brentford,True,Aston Villa,,0.64
Kristoffer Ajer,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,27934,0.2,0.02,42.53,0.18,0.02,0.02,0.38,2.63,0.0,Brentford,True,Wolverhampton,,0.05
Kristoffer Ajer,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,25188,0.0,0.0,40.17,0.18,0.02,0.02,0.38,2.63,0.0,Brentford,False,Crystal Palace,,0.38
Kristoffer Ajer,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,24142,0.0,0.0,38.05,0.18,0.02,0.02,0.38,2.63,1.0,Brentford,True,Nottingham Forest,,1.55
Kristoffer Ajer,Brentford,Nottingham Forest,2024-01-20,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.0,0,22990,0.2,0.0,36.2,0.17,0.02,0.02,0.38,2.63,1.0,Brentford,False,Tottenham,,-0.36
Kristoffer Ajer,Brentford,Tottenham,2024-01-31,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.03,0,22926,0.4,0.0,35.05,0.15,0.02,0.02,0.38,2.63,1.0,Brentford,True,Manchester City,,-0.96
Kristoffer Ajer,Brentford,Manchester City,2024-02-05,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.18,0,22928,0.6,0.0,33.95,0.14,0.02,0.02,0.38,2.63,1.0,Brentford,False,Wolverhampton,,-0.52
Kristoffer Ajer,Brentford,Wolverhampton,2024-02-10,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.05,0,23007,0.8,0.0,32.7,0.13,0.02,0.02,0.38,2.63,0.0,Brentford,True,Liverpool,,0.18
Kristoffer Ajer,Brentford,Liverpool,2024-02-17,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5,0,0,4,2.82,1,23555,0.8,0.0,35.08,0.12,0.02,0.02,0.38,2.63,2.0,Brentford,False,Manchester City,,-1.32
Kristoffer Ajer,Brentford,Manchester City,2024-02-20,False,90,0.0,0.0,0.0,0.05,2,0.0,1.0,3.2,0,0,1,2.46,1,23555,1.0,0.0,37.28,0.12,0.02,0.02,0.38,2.63,0.0,Brentford,False,West Ham,,-0.22
Kristoffer Ajer,Brentford,West Ham,2024-02-26,False,90,0.0,0.0,0.0,0.08,0,0.0,1.0,4.2,0,0,4,1.51,1,23949,0.8,0.0,39.31,0.11,0.02,0.02,0.38,2.63,1.0,Brentford,True,Chelsea,,-0.25
Kristoffer Ajer,Brentford,Chelsea,2024-03-02,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,1.81,1,24218,0.8,0.0,41.19,0.11,0.02,0.02,0.38,2.63,1.0,Brentford,False,Arsenal,,-0.48
Kristoffer Ajer,Brentford,Arsenal,2024-03-09,False,90,0.0,0.0,0.0,0.36,1,0.0,1.0,3.4,0,0,2,1.32,1,23931,0.8,0.0,42.93,0.1,0.02,0.02,0.38,2.63,7.0,Brentford,False,Burnley,,0.0
Kristoffer Ajer,Brentford,Burnley,2024-03-16,False,90,1.0,0.23,0.0,0.0,7,1.0,0.0,7.8,1,0,2,2.66,1,91339,2.2,0.05,44.55,0.1,0.02,0.02,0.38,2.63,9.0,Brentford,True,Manchester United,,0.38
Kristoffer Ajer,Brentford,Manchester United,2024-03-30,True,90,1.0,0.55,0.0,0.11,9,2.0,2.0,11.6,1,0,1,0.5,1,35057,3.6,0.16,46.07,0.09,0.02,0.02,0.38,2.63,6.0,Brentford,True,Brighton,,-0.66
Kristoffer Ajer,Brentford,Brighton,2024-04-03,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.7,0,1,0,1.11,1,50936,4.8,0.16,47.48,0.13,0.02,0.02,0.38,2.63,1.0,Brentford,False,Aston Villa,,0.29
Kristoffer Ajer,Brentford,Aston Villa,2024-04-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,1.52,1,69822,4.8,0.16,48.81,0.12,0.02,0.02,0.38,2.63,0.0,Brentford,True,Sheffield,,0.68
Kristoffer Ajer,Brentford,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,120714,4.6,0.16,47.33,0.12,0.02,0.02,0.38,2.63,6.0,Brentford,False,Luton,,
Kristoffer Ajer,Brentford,Luton,2024-04-20,False,75,0.0,0.18,0.0,0.0,6,3.0,0.0,3.8,0,1,0,0.29,1,98586,4.4,0.15,48.15,0.16,0.02,0.02,0.38,2.63,2.0,Brentford,False,Everton,,-0.24
Kristoffer Ajer,Brentford,Everton,2024-04-27,False,83,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,0.74,1,99585,3.0,0.04,49.14,0.15,0.02,0.02,0.38,2.63,1.0,Brentford,True,Fulham,,-0.13
Kristoffer Ajer,Brentford,Fulham,2024-05-04,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,0,0.22,1,98411,2.0,0.04,49.03,0.15,0.02,0.02,0.38,2.63,6.0,Brentford,False,Bournemouth,,0.19
Kristoffer Ajer,Brentford,Bournemouth,2024-05-11,False,61,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,0,1,0,0.36,1,77040,3.0,0.04,49.35,0.18,0.02,0.02,0.38,2.63,0.0,Brentford,True,Newcastle United,,0.55
Kristoffer Ajer,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,76690,3.0,0.04,48.05,0.18,0.02,0.02,0.38,2.63,,Brentford,True,Crystal Palace,,0.88
