name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alfie Dorrington,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Aston Villa,,0.64
Alfie Dorrington,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Manchester City,,-1.32
Alfie Dorrington,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,West Ham,,0.49
Alfie Dorrington,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Newcastle United,,0.55
Alfie Dorrington,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Nottingham Forest,,-0.55
Alfie Dorrington,Spurs,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Everton,,0.53
Alfie Dorrington,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Brighton,,-0.6
Alfie Dorrington,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Bournemouth,,1.22
Alfie Dorrington,Spurs,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Manchester United,,-0.63
Alfie Dorrington,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Brentford,,0.79
Alfie Dorrington,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Everton,,-0.24
Alfie Dorrington,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Brighton,,-0.66
Alfie Dorrington,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Wolverhampton,,0.05
Alfie Dorrington,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Crystal Palace,,0.88
Alfie Dorrington,Spurs,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Aston Villa,,0.29
Alfie Dorrington,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Fulham,,0.86
Alfie Dorrington,Spurs,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Luton,,
Alfie Dorrington,Spurs,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,West Ham,,-0.22
Alfie Dorrington,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Nottingham Forest,,1.55
